country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,3.998188245041856,0.6899602034134791,69
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,3.80547423460851,0.6898546702318866,69
Angola,2018,national,consumption,2018.17,IDREA,2,2018,2.977679989224765,0.6899049135281058,69
Albania,1996,national,consumption,1996.0,EWS,0,1996,7.441665348300383,0.6886857383395298,69
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.282389093509847,0.6895664295447418,69
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.365036840632868,0.6894565100059327,69
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,9.059858081717374,0.6898554223174144,69
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,8.754519578869854,0.6899639072639079,69
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,9.527240986897128,0.6898277371876776,69
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,11.16473771130611,0.6898743140335314,69
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,11.73057749902954,0.6898879748477676,69
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,9.30155663028585,0.6896566738140529,69
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,11.642617699193448,0.6899390273326853,69
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,9.858403986108767,0.6899576799456094,69
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,12.532113788448294,0.6899118126176192,69
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,10.245702793162756,0.6895419126059023,69
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,14.470932318146058,0.6899273684120004,69
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,94.90424022711666,0.6900000000000001,69
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,97.32263991213436,0.6900254638671874,69
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,25.06646839457054,0.6900000000000001,69
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,25.96025547929217,0.689852256667985,69
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,23.47397575358029,0.6898565433450099,69
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,15.669435086097575,0.6896430087765844,69
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,16.61443040078744,0.6862227062147956,69
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,16.888384548473965,0.68990560613503,69
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,16.458569802122085,0.6897122197164739,69
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,15.20485041291034,0.689236594098753,69
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,15.173793476973367,0.6890865610901274,69
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,15.722926562473212,0.6744728871914519,69
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,15.315289911395148,0.6887494094548285,69
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,14.550302335784773,0.6872912182474296,69
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,14.306339578150332,0.68983856430809,69
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,13.228039700229994,0.6899198723643798,69
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,8.844244610581935,0.6869989339973253,69
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,13.33215443020176,0.6899915176591599,69
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,14.838851743458616,0.689922816558819,69
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,16.372930280867926,0.6899668592900835,69
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,18.51929758896434,0.6898815494992793,69
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,18.995849195379165,0.6899799013693894,69
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,19.72790604140101,0.6899546870846482,69
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,20.6525037928086,0.6899823304085273,69
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,20.940152156032116,0.6898548769597058,69
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,22.37863656578763,0.6897092929570283,69
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,22.69850313867621,0.6899059902805456,69
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,22.848534410505064,0.6899895948652105,69
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,21.307297225299063,0.6899319272286445,69
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,21.89682058667976,0.6899251319716634,69
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,23.265840646482268,0.6899838721578632,69
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,21.171142816764792,0.6898107524794822,69
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,20.31924998651996,0.6899833494744512,69
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,17.998797937733855,0.6899918844506746,69
Armenia,1996,national,income,1996.0,ILCS,0,1996,5.894298356004874,0.6899999999999998,69
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,4.6209318303990585,0.6899687722566153,69
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,4.303426679546786,0.6898349133710732,69
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,4.482838489297103,0.6898872886662493,69
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,4.622490296288419,0.68994384359401,69
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,5.571888938074192,0.6898063701417146,69
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,6.134903655835696,0.6896566671398877,69
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,6.514101661404718,0.6899328450682548,69
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,7.202424716806814,0.689909301599365,69
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,7.542387081174588,0.6899578714582149,69
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,6.668591609431101,0.6897831244063568,69
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,6.616322995977065,0.6899174240191541,69
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,6.901482062484713,0.689851738976687,69
Armenia,2012,national,consumption,2012.0,ILCS,1,1999 - 2018,7.08947973335594,0.6899609078782166,69
Armenia,2013,national,consumption,2013.0,ILCS,1,1999 - 2018,7.407194065353284,0.6899197241934877,69
Armenia,2014,national,consumption,2014.0,ILCS,1,1999 - 2018,7.527731893577417,0.6899458611018873,69
Armenia,2015,national,consumption,2015.0,ILCS,1,1999 - 2018,8.050746715566413,0.6899318833017937,69
Armenia,2016,national,consumption,2016.0,ILCS,1,1999 - 2018,8.846645214511783,0.6899002462527551,69
Armenia,2017,national,consumption,2017.0,ILCS,1,1999 - 2018,7.838471758012911,0.6898485924429186,69
Armenia,2018,national,consumption,2018.0,ILCS,1,1999 - 2018,7.808697188873652,0.6899245616599005,69
Armenia,2019,national,consumption,2019.0,ILCS,2,2019 - 2020,7.306895509504807,0.6897283650128023,69
Armenia,2020,national,consumption,2020.0,ILCS,2,2019 - 2020,7.078990821267673,0.6897905428440987,69
Australia,1981,national,income,1981.0,HIS-LIS,0,1981,38.975785057981895,0.68744980098748,69
Australia,1985,national,income,1985.0,IDS-LIS,1,1985,39.41281494628898,0.6873747771631787,69
Australia,1989,national,income,1989.0,SIH-LIS,2,1989 - 2018,40.975293629842376,0.6874866739774674,69
Australia,1995,national,income,1995.0,SIH-LIS,2,1989 - 2018,36.95390643205496,0.6872711211064061,69
Australia,2001,national,income,2001.0,SIH-LIS,2,1989 - 2018,43.2949786639289,0.6874180226086661,69
Australia,2003,national,income,2003.0,SIH-LIS,2,1989 - 2018,44.743198424321285,0.6874583499137747,69
Australia,2004,national,income,2004.0,SIH-HES-LIS,3,2004 - 2010,47.98610187786362,0.6874523101153616,69
Australia,2008,national,income,2008.0,SIH-LIS,2,1989 - 2018,59.73772776956676,0.6870468747721522,69
Australia,2010,national,income,2010.0,SIH-HES-LIS,3,2004 - 2010,60.466870547190766,0.6866875717471276,69
Australia,2014,national,income,2014.0,SIH-LIS,2,1989 - 2018,62.77712301008949,0.6874648322907168,69
Australia,2016,national,income,2016.0,SIH-LIS,2,1989 - 2018,63.6484648985685,0.6874810246665584,69
Australia,2018,national,income,2018.0,SIH-LIS,2,1989 - 2018,62.93891018604079,0.6872466062104483,69
Austria,1987,national,income,1987.0,MC-LIS,0,1987 - 1995,48.21310597647896,0.6874861570677259,69
Austria,1994,national,income,1994.0,ECHP-LIS,1,1994 - 2000,51.31779921468988,0.6872958638786347,69
Austria,1995,national,income,1995.0,MC-LIS,0,1987 - 1995,46.65491347392928,0.6874878590008322,69
Austria,1997,national,income,1997.0,ECHP-LIS,1,1994 - 2000,50.461128613850285,0.6874160884926966,69
Austria,2000,national,income,2000.0,ECHP-LIS,1,1994 - 2000,53.12835028687932,0.6872344301459813,69
Austria,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,54.03995157389415,0.6898532472023224,69
Austria,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,56.33770796589305,0.6899489154342823,69
Austria,2005,national,income,2005.0,EU-SILC,2,2003 - 2019,55.04379458669756,0.6897746263587365,69
Austria,2006,national,income,2006.0,EU-SILC,2,2003 - 2019,55.54218812371811,0.6899443837172728,69
Austria,2007,national,income,2007.0,EU-SILC,2,2003 - 2019,58.73037090348439,0.6897422137418702,69
Austria,2008,national,income,2008.0,EU-SILC,2,2003 - 2019,59.17418277239312,0.6898925810279546,69
Austria,2009,national,income,2009.0,EU-SILC,2,2003 - 2019,61.45646904244512,0.689859068105934,69
Austria,2010,national,income,2010.0,EU-SILC,2,2003 - 2019,62.44054416306294,0.6898981929562882,69
Austria,2011,national,income,2011.0,EU-SILC,2,2003 - 2019,61.91071358544838,0.6899361832186639,69
Austria,2012,national,income,2012.0,EU-SILC,2,2003 - 2019,60.25846427008808,0.6899639664470149,69
Austria,2013,national,income,2013.0,EU-SILC,2,2003 - 2019,62.30900123054068,0.6899309583418101,69
Austria,2014,national,income,2014.0,EU-SILC,2,2003 - 2019,61.41222644470473,0.6896149493742113,69
Austria,2015,national,income,2015.0,EU-SILC,2,2003 - 2019,61.84949786016684,0.6898917031715427,69
Austria,2016,national,income,2016.0,EU-SILC,2,2003 - 2019,64.72216654758667,0.689872080039679,69
Austria,2017,national,income,2017.0,EU-SILC,2,2003 - 2019,64.21043561864862,0.6898717240625188,69
Austria,2018,national,income,2018.0,EU-SILC,2,2003 - 2019,64.62142585902143,0.6892070927037368,69
Austria,2019,national,income,2019.0,EU-SILC,2,2003 - 2019,66.26489436848375,0.6899419918760705,69
Azerbaijan,1995,national,consumption,1995.0,SLC,0,1995,6.265397681424323,0.6892065973966811,69
Azerbaijan,2001,national,consumption,2001.0,HBS,1,2001 - 2005,7.213123116250603,0.6898905439141458,69
Azerbaijan,2002,national,consumption,2002.0,HBS,1,2001 - 2005,9.059898466729964,0.6899477108506963,69
Azerbaijan,2003,national,consumption,2003.0,HBS,1,2001 - 2005,9.720422542960552,0.6898846043052397,69
Azerbaijan,2004,national,consumption,2004.0,HBS,1,2001 - 2005,9.62997969199847,0.6899562171251407,69
Azerbaijan,2005,national,consumption,2005.0,HBS,1,2001 - 2005,10.743911450276748,0.689970232387996,69
Burundi,1992,national,consumption,1992.0,EDCM,0,1992,1.4829924343405316,0.69,69
Burundi,1998,national,consumption,1998.5,EP,1,1998 - 2013,1.3187067366325202,0.6898948970191376,69
Burundi,2006,national,consumption,2006.0,QUIBB,1,1998 - 2013,1.5632024919899965,0.6898292498348644,69
Burundi,2013,national,consumption,2013.5,ECVMB,1,1998 - 2013,1.7692732868357708,0.68961606492428,69
Belgium,1985,national,income,1985.0,SEP-LIS,0,1985 - 1997,33.71247489572486,0.6874283518887921,69
Belgium,1988,national,income,1988.0,SEP-LIS,0,1985 - 1997,34.99214304138414,0.6873472589835344,69
Belgium,1992,national,income,1992.0,SEP-LIS,0,1985 - 1997,38.322631163797865,0.6874524924649845,69
Belgium,1995,national,income,1995.0,PSBH-ECHP-LIS,1,1995 - 2000,44.87293044459305,0.6874184796851257,69
Belgium,1997,national,income,1997.0,SEP-LIS,0,1985 - 1997,44.54764498150481,0.6874562043107122,69
Belgium,2000,national,income,2000.0,PSBH-ECHP-LIS,1,1995 - 2000,49.161711459318994,0.6873285005585521,69
Belgium,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,48.10634435612732,0.6898337718277857,69
Belgium,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,49.676433506285456,0.6899023486155784,69
Belgium,2005,national,income,2005.0,EU-SILC,2,2003 - 2019,50.511311835188245,0.6898949457893215,69
Belgium,2006,national,income,2006.0,EU-SILC,2,2003 - 2019,51.08973144056287,0.6898775684295759,69
Belgium,2007,national,income,2007.0,EU-SILC,2,2003 - 2019,51.37173581899437,0.689962566891939,69
