country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,2.3717028174812107,0.4598497689459639,46
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,2.4089678100469687,0.4595543758379192,46
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.7409356828207254,0.4599234292511893,46
Albania,1996,national,consumption,1996.0,EWS,0,1996,5.61885084284369,0.459741394986519,46
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,5.161031832321743,0.4597422154076243,46
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,6.1869574714131215,0.4598591070752765,46
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,6.641912314069067,0.4595142911312203,46
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,6.474802784060346,0.4598445765299086,46
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,6.416507368270499,0.4592777383261177,46
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,7.736231703709453,0.4599244426524934,46
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,7.9370584800927215,0.4589669231598962,46
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,6.157316308252345,0.4597859648413586,46
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,7.932863639968268,0.4599483392239183,46
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,6.711171018038437,0.4599016756171273,46
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,9.092344748547651,0.4598182463454423,46
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,7.074862552476875,0.4596187099129973,46
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,10.276298069954144,0.459693553682041,46
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,63.83748787487583,0.4599999999999999,46
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,71.97365916492487,0.4599689453125,46
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,16.280717887680606,0.46,46
