country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.9696854279490523,0.3797172358545764,38
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,2.041472469720532,0.3795497646944888,38
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.4139046963862096,0.3799818292825039,38
Albania,1996,national,consumption,1996.0,EWS,0,1996,5.037768025557436,0.3795281984619497,38
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,4.726010293917327,0.3794577711103002,38
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,5.467205747761723,0.379833499211568,38
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,6.065133179827425,0.3796316570643896,38
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,5.779442670776942,0.3798881556585828,38
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,5.597363939334745,0.379916183337278,38
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,6.8704501427024764,0.3794874672797234,38
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,6.959573593222022,0.3793751629572678,38
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,5.350322277870985,0.3798964732755054,38
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,6.996329491258611,0.3799167024333314,38
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,5.745500282662499,0.3798437276751895,38
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,8.131782615135375,0.3799746069156378,38
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,6.136594408796521,0.3799625696407528,38
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,9.216307705373762,0.3798560119121143,38
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,54.719554325940194,0.38,38
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,64.33724460344868,0.3799068359375,38
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,13.915593067321788,0.3799999999999999,38
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,14.702410765109716,0.3781807571023188,38
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,12.677927833157293,0.3799198175769161,38
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,8.625377111613346,0.3788199129197961,38
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,8.799494431886615,0.3795731325742575,38
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,9.078778720986175,0.3796129051910914,38
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,8.634003830621422,0.3751822861536353,38
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,7.702457608716903,0.3795572895701551,38
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,7.4271728352125725,0.3796760438053271,38
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,7.861463281236606,0.3663285382067197,38
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,7.257091219553393,0.3769109811436679,38
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,7.054692286242749,0.3778291812541897,38
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,6.66030692854032,0.3757006335739515,38
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,5.72602644431252,0.3792211630470095,38
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,3.9692968732672016,0.3786069968189279,38
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,6.147748761664458,0.3799735612730152,38
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,7.039859779776633,0.379960471576612,38
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,7.925014567740973,0.3799677702032886,38
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,9.098987751125645,0.3799764870093855,38
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,9.376797411958307,0.379988714213904,38
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,10.023895126791484,0.3799345615011057,38
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,10.67671252594732,0.3799851940630075,38
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,10.99553669671375,0.3799589794290145,38
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,11.867457804561818,0.3797285796321523,38
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,12.009395766666826,0.3798875835303958,38
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,12.16392690736108,0.3778757987068895,38
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,11.068729733504314,0.3799180627954369,38
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,11.679783541729131,0.3799906665749301,38
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,12.481495520560353,0.3799826472124495,38
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,11.272470791556044,0.3798064575257832,38
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,10.572044742200571,0.3799694710748207,38
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,9.170127359329449,0.379859618323256,38
Armenia,1996,national,income,1996.0,ILCS,0,1996,3.282902349162208,0.3799068359375,38
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,2.8742071805720024,0.379773187969101,38
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,2.841823568487242,0.3795909042421349,38
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,2.970028400739752,0.3798267585055312,38
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,3.1390892072520256,0.3799396838602329,38
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,3.625611536441782,0.3799635190122071,38
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,4.063305911897441,0.3798250711005217,38
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,4.379473441450853,0.3797754848565419,38
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,4.848343463339099,0.3798352747837507,38
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,4.991206899029635,0.3799467169223802,38
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,4.527006559382224,0.3799575378146022,38
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,4.541937652405895,0.3799262660215398,38
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,4.680484334653426,0.3795611171124077,38
