country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,4.910613974532347,0.7697789151889987,77
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,4.684889043809823,0.7699577581459608,77
Angola,2018,national,consumption,2018.17,IDREA,2,2018,3.705625203839277,0.7698436885922675,77
Albania,1996,national,consumption,1996.0,EWS,0,1996,8.430335229708092,0.7696440501856135,77
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,8.322486322670393,0.7697104802604515,77
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,9.521619788211206,0.7695449352320463,77
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,10.234966704949434,0.7698054820286108,77
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,9.984380332581123,0.7698439413347556,77
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,11.057140763293638,0.7698915634299577,77
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,12.92733976473767,0.7699059515125884,77
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,13.716042384398069,0.7699807457636251,77
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,11.037913907832111,0.7689959653436249,77
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,13.625239872284368,0.7699302758001857,77
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,11.567649482086104,0.7699689492942181,77
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,14.353489617698106,0.769893285412214,77
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,11.846992328174643,0.7697726453896179,77
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,16.68442968000007,0.7699044105663172,77
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,109.2844278180358,0.77,77
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,108.52327828867402,0.76996552734375,77
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,29.830650071639575,0.77,77
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,31.416060405446565,0.7698267047265274,77
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,28.327245002210823,0.769087978312524,77
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,19.16750414794272,0.7654587343293703,77
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,20.712656566315008,0.7678865872335054,77
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,20.98330911519732,0.7645824623128972,77
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,20.37085278787242,0.769761350948979,77
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,18.72597426797524,0.7697606282327552,77
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,19.107001084135568,0.7697134327180871,77
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,20.09040567848785,0.769105124472575,77
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,19.25014131939975,0.7698969436503402,77
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,18.518566609180624,0.765022162611376,77
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,18.426848676218672,0.7698488691875491,77
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,16.43706414602653,0.7698154731912303,77
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,11.460372598239951,0.7699627716993322,77
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,16.792976532077656,0.7698996509998561,77
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,18.51996083558417,0.7699778712114066,77
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,20.15495579819879,0.7699870543563778,77
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,22.449566873954147,0.7699797751666322,77
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,23.08568991191855,0.7699694981875268,77
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,24.13307496883864,0.7699892036066119,77
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,24.973127879818723,0.7699598937632669,77
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,25.07253957196304,0.7699821512990804,77
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,27.008883646997965,0.7698258429122139,77
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,27.046564785279504,0.7699160585377562,77
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,27.297006717353884,0.7699924032308049,77
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,25.52810728673576,0.7699721417427705,77
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,26.49457691789207,0.7699689888356348,77
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,27.838286016916445,0.7699836395272801,77
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,25.237899413520303,0.7699515694551519,77
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,24.56024669523375,0.76996792508152,77
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,21.636219043038185,0.7699761563819405,77
Armenia,1996,national,income,1996.0,ILCS,0,1996,7.089826388603518,0.7699999999999999,77
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,5.358298283092393,0.7697364816742454,77
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,5.000169295530565,0.7695776298891402,77
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,5.218480644257949,0.769724483406387,77
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,5.3199526133237605,0.7699667221297837,77
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,6.468933769263597,0.7698891539217062,77
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,7.062289078650524,0.7698568427143683,77
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,7.367206745234475,0.7694582540759343,77
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,8.321987021285052,0.7699434074394481,77
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,8.495009776129642,0.7699376709652248,77
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,7.565178364428086,0.7699439928668893,77
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,7.485785522831953,0.7699130078543682,77
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,7.869354013051713,0.7697815779339072,77
Armenia,2012,national,consumption,2012.0,ILCS,1,1999 - 2018,8.011648722744948,0.7699368202695046,77
Armenia,2013,national,consumption,2013.0,ILCS,1,1999 - 2018,8.426701305344519,0.7699528089472157,77
Armenia,2014,national,consumption,2014.0,ILCS,1,1999 - 2018,8.466707901036285,0.7698823840474878,77
Armenia,2015,national,consumption,2015.0,ILCS,1,1999 - 2018,8.996166358836264,0.7699183933086687,77
Armenia,2016,national,consumption,2016.0,ILCS,1,1999 - 2018,9.997250612514677,0.7696310971351977,77
Armenia,2017,national,consumption,2017.0,ILCS,1,1999 - 2018,9.0432389008185,0.7699629498286555,77
Armenia,2018,national,consumption,2018.0,ILCS,1,1999 - 2018,8.849027688100188,0.7698480119203583,77
Armenia,2019,national,consumption,2019.0,ILCS,2,2019 - 2020,8.23512594407858,0.7699134724251747,77
Armenia,2020,national,consumption,2020.0,ILCS,2,2019 - 2020,7.934745317772336,0.769936624262529,77
Australia,1981,national,income,1981.0,HIS-LIS,0,1981,45.15308079674215,0.7674731790455015,77
Australia,1985,national,income,1985.0,IDS-LIS,1,1985,46.65480532308855,0.7668377904928843,77
Australia,1989,national,income,1989.0,SIH-LIS,2,1989 - 2018,47.52028384905925,0.7674617924220729,77
Australia,1995,national,income,1995.0,SIH-LIS,2,1989 - 2018,43.22633423817715,0.7673370270990809,77
Australia,2001,national,income,2001.0,SIH-LIS,2,1989 - 2018,50.49902799987754,0.7674247813496569,77
Australia,2003,national,income,2003.0,SIH-LIS,2,1989 - 2018,52.08227587903486,0.767482887896758,77
Australia,2004,national,income,2004.0,SIH-HES-LIS,3,2004 - 2010,55.75216966989324,0.7674901514559783,77
Australia,2008,national,income,2008.0,SIH-LIS,2,1989 - 2018,69.44502021363631,0.766788167958917,77
Australia,2010,national,income,2010.0,SIH-HES-LIS,3,2004 - 2010,70.22175055949013,0.7666722250241893,77
