country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,5.950487228733585,0.8298198897743627,83
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,5.512269412235705,0.8299814218571238,83
Angola,2018,national,consumption,2018.17,IDREA,2,2018,4.469871098723218,0.8299747001663097,83
Albania,1996,national,consumption,1996.0,EWS,0,1996,9.282596723500967,0.8293722201815775,83
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,9.402018296711022,0.8297022240859648,83
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,10.718011194363026,0.8293700998345044,83
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,11.524730667621371,0.8290268201865951,83
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,11.198258699407946,0.8298708221646752,83
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,12.688662645287549,0.829793319830974,83
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,14.836803962712576,0.8299454711555451,83
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,15.924743329639009,0.8298810378310427,83
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,12.749648588885016,0.8294013865923489,83
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,15.548927717046965,0.8299700913379046,83
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,13.284164162489695,0.8298721299985198,83
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,16.22066939947809,0.8299855273068758,83
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,13.80002312096316,0.8296442664963786,83
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,18.778949920333822,0.8298776568743991,83
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,122.53869811996488,0.8299999999999998,83
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,118.74038851853535,0.8300121093749999,83
