country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,3.78467164372962,0.6698945022133332,67
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,3.627934621013326,0.6699191611238061,67
Angola,2018,national,consumption,2018.17,IDREA,2,2018,2.821187466463336,0.6696608853134846,67
Albania,1996,national,consumption,1996.0,EWS,0,1996,7.304566748074898,0.6686962457558062,67
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.061882070454862,0.6698967296895957,67
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.091340263430057,0.6694611786350773,67
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,8.800483709270113,0.6695225173127921,67
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,8.510107820057152,0.6699783839746023,67
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,9.236565631662174,0.6698697903760285,67
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,10.766199750715952,0.6699520920557226,67
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,11.279902923520853,0.6698479152749091,67
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,9.004203421810578,0.6696900816760166,67
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,11.246810466362998,0.6699404148378045,67
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,9.498344185796794,0.6697199588474382,67
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,12.23294024711958,0.6699337521400399,67
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,9.882626485661724,0.6695329100828545,67
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,13.995611790111417,0.669762480789848,67
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,91.71840464301656,0.6700000000000002,67
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,94.7990325211131,0.6700099365234375,67
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,24.08808057755214,0.67,67
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,25.204132740188086,0.6632851672427834,67
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,22.2744148735333,0.6695944429487843,67
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,14.80036299833654,0.6695884945159897,67
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,15.83909031541736,0.6665318890851439,67
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,16.64675856472321,0.6697865000399813,67
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,16.026870209429394,0.6698885281172585,67
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,14.404595590750189,0.6640811859338162,67
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,14.37517322944369,0.6647059817241959,67
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,15.37352770974589,0.669962999482552,67
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,14.298197102012184,0.669866762816723,67
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,14.07411091655743,0.6699703138840535,67
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,13.32061385708064,0.6587666623213522,67
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,12.346170386881326,0.6699285186420758,67
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,8.269368710894108,0.669413354036251,67
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,12.62411382520136,0.6699765881427674,67
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,14.037248736112378,0.6698264339702767,67
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,15.544643874464924,0.6699940540958463,67
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,17.704112982529363,0.6699713815689612,67
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,18.19195381535055,0.6699038720260155,67
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,18.727289145647955,0.669992615420022,67
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,19.78077419918948,0.6698557567990201,67
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,20.05342622973566,0.6699075816687383,67
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,21.42093647607205,0.6699957412377157,67
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,21.74048374218846,0.6698866802530348,67
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,22.047116373655516,0.6699944058666477,67
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,20.33105534363781,0.6699743938219546,67
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,20.9003668893058,0.6697046497751331,67
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,22.32700177419272,0.6699949439196726,67
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,20.237119541860917,0.6694363187754171,67
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,19.3844187817974,0.6699602839652062,67
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,17.440600506008412,0.6697166348639975,67
Armenia,1996,national,income,1996.0,ILCS,0,1996,5.653060369159688,0.67,67
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,4.439682704606043,0.6697529173286583,67
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,4.162440933583335,0.6696350400850625,67
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,4.3615359922986,0.6699018993946984,67
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,4.506286769469065,0.6696651414309485,67
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,5.395120339199823,0.6699522940928863,67
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,5.937230978050538,0.6697704003846074,67
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,6.331309260425956,0.6698419171332288,67
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,6.981977496112423,0.6697757803241237,67
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,7.337314515112746,0.6699568527747207,67
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,6.476397681845294,0.6697449831954293,67
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,6.445224592594741,0.6699844837010104,67
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,6.715077722185575,0.669906579411064,67
Armenia,2012,national,consumption,2012.0,ILCS,1,1999 - 2018,6.905682920748688,0.6699139309768186,67
Armenia,2013,national,consumption,2013.0,ILCS,1,1999 - 2018,7.173514288628351,0.6698631923948244,67
Armenia,2014,national,consumption,2014.0,ILCS,1,1999 - 2018,7.34357448243419,0.669939878870023,67
Armenia,2015,national,consumption,2015.0,ILCS,1,1999 - 2018,7.836567973514595,0.669752749781536,67
Armenia,2016,national,consumption,2016.0,ILCS,1,1999 - 2018,8.59863124488623,0.6698218505496722,67
Armenia,2017,national,consumption,2017.0,ILCS,1,1999 - 2018,7.60413721035431,0.6698933762193889,67
Armenia,2018,national,consumption,2018.0,ILCS,1,1999 - 2018,7.578676789260408,0.6698591887538088,67
Armenia,2019,national,consumption,2019.0,ILCS,2,2019 - 2020,7.145441448214584,0.669954380560785,67
Armenia,2020,national,consumption,2020.0,ILCS,2,2019 - 2020,6.930094465016125,0.6698030127224147,67
Australia,1981,national,income,1981.0,HIS-LIS,0,1981,37.64754145916199,0.6674405072772086,67
Australia,1985,national,income,1985.0,IDS-LIS,1,1985,37.99818909818352,0.6666710164125046,67
Australia,1989,national,income,1989.0,SIH-LIS,2,1989 - 2018,39.626282409470285,0.6674469510456033,67
Australia,1995,national,income,1995.0,SIH-LIS,2,1989 - 2018,35.91578614797267,0.6674678080009219,67
Australia,2001,national,income,2001.0,SIH-LIS,2,1989 - 2018,41.663315812402246,0.6671382308563553,67
Australia,2003,national,income,2003.0,SIH-LIS,2,1989 - 2018,43.2252456214833,0.6674760806929435,67
Australia,2004,national,income,2004.0,SIH-HES-LIS,3,2004 - 2010,46.42373287346932,0.6674352195915714,67
Australia,2008,national,income,2008.0,SIH-LIS,2,1989 - 2018,57.83367230146701,0.6668278397836983,67
Australia,2010,national,income,2010.0,SIH-HES-LIS,3,2004 - 2010,58.14008607088265,0.6667587136330553,67
Australia,2014,national,income,2014.0,SIH-LIS,2,1989 - 2018,60.9171166989485,0.667449532727526,67
Australia,2016,national,income,2016.0,SIH-LIS,2,1989 - 2018,61.26984519494796,0.6674470280108941,67
Australia,2018,national,income,2018.0,SIH-LIS,2,1989 - 2018,61.03909646304007,0.6674462988601003,67
Austria,1987,national,income,1987.0,MC-LIS,0,1987 - 1995,47.20925467698531,0.6649786922265023,67
Austria,1994,national,income,1994.0,ECHP-LIS,1,1994 - 2000,50.131502079122754,0.6672353215925161,67
Austria,1995,national,income,1995.0,MC-LIS,0,1987 - 1995,45.22340184574071,0.6673566597419918,67
Austria,1997,national,income,1997.0,ECHP-LIS,1,1994 - 2000,48.944293478287925,0.6673157288639417,67
Austria,2000,national,income,2000.0,ECHP-LIS,1,1994 - 2000,51.72726485368796,0.667204214623434,67
Austria,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,52.65013154626325,0.6697637726417257,67
Austria,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,54.66558328410666,0.6698711966600641,67
