country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,3.883390734432219,0.6798034382899039,68
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,3.713065899905576,0.679826844926861,68
Angola,2018,national,consumption,2018.17,IDREA,2,2018,2.8954846630975184,0.6799516493467399,68
Albania,1996,national,consumption,1996.0,EWS,0,1996,7.366640514878464,0.6773114400603512,68
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,7.162361316713641,0.6797641594717851,68
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,8.215347249345028,0.6797725318878828,68
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,8.949158062158283,0.6796900616949819,68
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,8.633583446709137,0.6797956917471873,68
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,9.36521799907481,0.6799177102381354,68
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,10.9735545903016,0.6798832032194964,68
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,11.515190143304354,0.679944842531259,68
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,9.152998238081928,0.6796637989816752,68
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,11.45358017831245,0.6796977556466174,68
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,9.643427925409998,0.6794010269354003,68
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,12.37032726076549,0.679941398554582,68
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,10.021537951352762,0.6797698603982137,68
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,14.223619742867651,0.6798766440050384,68
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,93.29446942077097,0.6799999999999999,68
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,96.0497416657891,0.6800177001953127,68
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,24.56915434129167,0.68,68
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,25.288147759090272,0.6799195276743532,68
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,23.11080594585964,0.6797651339246427,68
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,15.094409945323358,0.6778519589519711,68
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,16.245221399694582,0.6755142889919982,68
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,16.78664729215786,0.6709400166778995,68
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,16.18875718241517,0.6707203844174454,68
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,14.788718139836858,0.6786973030195647,68
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,14.758511182228853,0.6780029116941835,68
