country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,6.425962503964128,0.8497858284224311,85
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,5.787792792582116,0.84997081391702,85
Angola,2018,national,consumption,2018.17,IDREA,2,2018,4.776758218312112,0.8498958480459464,85
Albania,1996,national,consumption,1996.0,EWS,0,1996,9.698353138796474,0.849477028231726,85
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,9.920263087695758,0.8497326800754285,85
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,11.219952459619249,0.8496945342976652,85
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,12.011955332771434,0.8495256463648378,85
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,11.679065306219467,0.8499207586448703,85
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,13.429094405335269,0.8498244933881375,85
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,15.765938537340311,0.8499169900483676,85
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,16.579400853729833,0.8499647732743006,85
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,13.567435845043637,0.8499773166178685,85
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,16.485562552832654,0.84980002863697,85
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,14.02700806165808,0.8497321064919275,85
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,16.878871065556943,0.8499702622553078,85
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,14.530947153547835,0.8498140367909787,85
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,19.716395945709905,0.8498727561240769,85
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,127.6433716711808,0.85,85
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,122.72200312969998,0.8500276367187498,85
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,37.1464557942222,0.8499999999999999,85
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,40.57101858192406,0.8495939084916249,85
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,36.316980772065165,0.8427436677600317,85
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,25.876131334840043,0.848972303929475,85
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,26.398483295659844,0.8480163031137209,85
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,27.418190577191165,0.8496073078138625,85
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,26.441636731278106,0.8493349222197172,85
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,25.352088239720327,0.8495190849025128,85
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,25.39613937201718,0.8499611635099987,85
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,26.20487760412202,0.8383661213282504,85
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,25.918182926976403,0.8479016333177194,85
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,24.25050340367436,0.8498957382886776,85
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,24.24351721988676,0.8498613031743345,85
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,22.29169653186906,0.8499733615718287,85
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,15.565870514624203,0.8463612819514527,85
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,22.157903410479012,0.8499650710371374,85
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,23.999972365000342,0.8498577993873834,85
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,26.09702600576054,0.8499716480417346,85
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,28.7023142632268,0.8498351785461827,85
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,29.436255801608198,0.8499119540412303,85
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,30.51499889173513,0.8499509978813421,85
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,31.44539903769037,0.8499821902609755,85
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,32.05173874572167,0.849960100479061,85
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,34.00148554564868,0.8488844447697194,85
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,33.744038666851154,0.8499788113772415,85
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,33.65353552434306,0.8498937161417203,85
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,31.85654704281907,0.849800955055101,85
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,33.134740057883654,0.8499093291290586,85
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,34.76258464805609,0.8499943114552752,85
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,31.3072515102538,0.8499931891738414,85
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,30.79611489106168,0.8499819989515678,85
Argentina,2020,urban,income,2020.0,EPHC-S2,2,2003 - 2020,27.10940715416205,0.8499051998202506,85
Armenia,1996,national,income,1996.0,ILCS,0,1996,8.98648648127482,0.85,85
Armenia,1999,national,consumption,1999.0,ILCS,1,1999 - 2018,6.406172593606427,0.8498329041801348,85
Armenia,2001,national,consumption,2001.0,ILCS,1,1999 - 2018,6.199915946784392,0.8498834816008972,85
Armenia,2002,national,consumption,2002.0,ILCS,1,1999 - 2018,6.401138926182581,0.8497704028386558,85
Armenia,2003,national,consumption,2003.0,ILCS,1,1999 - 2018,6.342491418447765,0.8498856073211315,85
Armenia,2004,national,consumption,2004.0,ILCS,1,1999 - 2018,7.903271361976666,0.8499719377016978,85
Armenia,2005,national,consumption,2005.0,ILCS,1,1999 - 2018,8.568441526641111,0.8499736624227179,85
Armenia,2006,national,consumption,2006.0,ILCS,1,1999 - 2018,8.577318611383507,0.8499106567893362,85
Armenia,2007,national,consumption,2007.0,ILCS,1,1999 - 2018,9.927475749030052,0.8498753517819352,85
Armenia,2008,national,consumption,2008.0,ILCS,1,1999 - 2018,9.97045674576443,0.8499456236988086,85
Armenia,2009,national,consumption,2009.0,ILCS,1,1999 - 2018,8.81725911370457,0.8499814259116938,85
Armenia,2010,national,consumption,2010.0,ILCS,1,1999 - 2018,8.916763944516518,0.8499153876100219,85
Armenia,2011,national,consumption,2011.0,ILCS,1,1999 - 2018,9.201210357198269,0.849932268180195,85
Armenia,2012,national,consumption,2012.0,ILCS,1,1999 - 2018,9.241914352638334,0.8497722876123948,85
Armenia,2013,national,consumption,2013.0,ILCS,1,1999 - 2018,10.06377328622578,0.8498623768958296,85
Armenia,2014,national,consumption,2014.0,ILCS,1,1999 - 2018,9.947585129375694,0.8499246779844105,85
Armenia,2015,national,consumption,2015.0,ILCS,1,1999 - 2018,10.397627793913006,0.8498797790296115,85
Armenia,2016,national,consumption,2016.0,ILCS,1,1999 - 2018,11.718629757195933,0.8495268119240699,85
Armenia,2017,national,consumption,2017.0,ILCS,1,1999 - 2018,10.73310451490292,0.8499504865390209,85
Armenia,2018,national,consumption,2018.0,ILCS,1,1999 - 2018,10.55142720822702,0.849241404999685,85
Armenia,2019,national,consumption,2019.0,ILCS,2,2019 - 2020,9.582175356789335,0.8499070305860491,85
Armenia,2020,national,consumption,2020.0,ILCS,2,2019 - 2020,9.235794547840053,0.8498284457012831,85
Australia,1981,national,income,1981.0,HIS-LIS,0,1981,53.91368596341598,0.8474642479401785,85
Australia,1985,national,income,1985.0,IDS-LIS,1,1985,55.96555098040147,0.8466686534188309,85
Australia,1989,national,income,1989.0,SIH-LIS,2,1989 - 2018,57.28527201192746,0.8474981239142834,85
Australia,1995,national,income,1995.0,SIH-LIS,2,1989 - 2018,52.33648039105453,0.8473688048718052,85
Australia,2001,national,income,2001.0,SIH-LIS,2,1989 - 2018,60.40425112090112,0.8474173480443985,85
Australia,2003,national,income,2003.0,SIH-LIS,2,1989 - 2018,62.546825761643696,0.8474458450381652,85
Australia,2004,national,income,2004.0,SIH-HES-LIS,3,2004 - 2010,66.77301725607981,0.8474701689397668,85
Australia,2008,national,income,2008.0,SIH-LIS,2,1989 - 2018,83.18324800116692,0.846692240016104,85
Australia,2010,national,income,2010.0,SIH-HES-LIS,3,2004 - 2010,84.21443951395817,0.84675083072731,85
Australia,2014,national,income,2014.0,SIH-LIS,2,1989 - 2018,87.27422697947081,0.847470312833821,85
Australia,2016,national,income,2016.0,SIH-LIS,2,1989 - 2018,86.03727030345252,0.8474504599156801,85
Australia,2018,national,income,2018.0,SIH-LIS,2,1989 - 2018,86.59609061792473,0.8474818870325729,85
Austria,1987,national,income,1987.0,MC-LIS,0,1987 - 1995,59.79075127732914,0.8473596316969618,85
Austria,1994,national,income,1994.0,ECHP-LIS,1,1994 - 2000,69.35693237394467,0.8470732303654244,85
Austria,1995,national,income,1995.0,MC-LIS,0,1987 - 1995,61.4175335023298,0.8474932359068276,85
Austria,1997,national,income,1997.0,ECHP-LIS,1,1994 - 2000,66.43797341360305,0.8473015987017779,85
Austria,2000,national,income,2000.0,ECHP-LIS,1,1994 - 2000,69.46089926858303,0.8474959545295871,85
Austria,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,70.2714657178539,0.8494931250335063,85
Austria,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,74.8530320281487,0.8498013767927554,85
Austria,2005,national,income,2005.0,EU-SILC,2,2003 - 2019,71.87238604960507,0.84983444063929,85
Austria,2006,national,income,2006.0,EU-SILC,2,2003 - 2019,72.89784355682873,0.8497271178842091,85
Austria,2007,national,income,2007.0,EU-SILC,2,2003 - 2019,77.45246566234182,0.8498142194419546,85
Austria,2008,national,income,2008.0,EU-SILC,2,2003 - 2019,76.51139883248203,0.8498044850397605,85
Austria,2009,national,income,2009.0,EU-SILC,2,2003 - 2019,80.7759092806273,0.8498376389965034,85
Austria,2010,national,income,2010.0,EU-SILC,2,2003 - 2019,82.31762564901504,0.8498997021590846,85
Austria,2011,national,income,2011.0,EU-SILC,2,2003 - 2019,81.58746412813991,0.8499326844025484,85
Austria,2012,national,income,2012.0,EU-SILC,2,2003 - 2019,79.83305570288758,0.8498221642092534,85
Austria,2013,national,income,2013.0,EU-SILC,2,2003 - 2019,81.72587119725652,0.8499337321377542,85
Austria,2014,national,income,2014.0,EU-SILC,2,2003 - 2019,79.83739492187061,0.8499680799535487,85
Austria,2015,national,income,2015.0,EU-SILC,2,2003 - 2019,79.43056011918162,0.8499177949396631,85
Austria,2016,national,income,2016.0,EU-SILC,2,2003 - 2019,84.17964689991976,0.8499000982442104,85
Austria,2017,national,income,2017.0,EU-SILC,2,2003 - 2019,83.17929559465587,0.8497939590089976,85
Austria,2018,national,income,2018.0,EU-SILC,2,2003 - 2019,83.56388742336807,0.8498552916508175,85
Austria,2019,national,income,2019.0,EU-SILC,2,2003 - 2019,86.86865170984544,0.849902447094492,85
Azerbaijan,1995,national,consumption,1995.0,SLC,0,1995,8.658143374330303,0.8496566940698446,85
Azerbaijan,2001,national,consumption,2001.0,HBS,1,2001 - 2005,10.44561897546518,0.8499337697623165,85
Azerbaijan,2002,national,consumption,2002.0,HBS,1,2001 - 2005,11.833199609398449,0.849812472237987,85
Azerbaijan,2003,national,consumption,2003.0,HBS,1,2001 - 2005,12.642145741676606,0.8498965901514678,85
Azerbaijan,2004,national,consumption,2004.0,HBS,1,2001 - 2005,12.684301539807674,0.8499095142924818,85
Azerbaijan,2005,national,consumption,2005.0,HBS,1,2001 - 2005,14.206709943704851,0.849968825911411,85
Burundi,1992,national,consumption,1992.0,EDCM,0,1992,2.0576046256638145,0.85,85
Burundi,1998,national,consumption,1998.5,EP,1,1998 - 2013,1.911890159644578,0.8495833142375883,85
Burundi,2006,national,consumption,2006.0,QUIBB,1,1998 - 2013,2.267045292514801,0.8498947396427053,85
Burundi,2013,national,consumption,2013.5,ECVMB,1,1998 - 2013,2.657136925281967,0.8497946244142174,85
Belgium,1985,national,income,1985.0,SEP-LIS,0,1985 - 1997,42.75364141754247,0.847371580910244,85
Belgium,1988,national,income,1988.0,SEP-LIS,0,1985 - 1997,44.935775903400106,0.8473751619617832,85
Belgium,1992,national,income,1992.0,SEP-LIS,0,1985 - 1997,48.36060760680106,0.8472109160369143,85
Belgium,1995,national,income,1995.0,PSBH-ECHP-LIS,1,1995 - 2000,58.53833433111704,0.8471654232057709,85
Belgium,1997,national,income,1997.0,SEP-LIS,0,1985 - 1997,57.48106565490507,0.8474101028292454,85
Belgium,2000,national,income,2000.0,PSBH-ECHP-LIS,1,1995 - 2000,63.51352578457749,0.8474946811574456,85
Belgium,2003,national,income,2003.0,EU-SILC,2,2003 - 2019,63.39153814806736,0.8499382254479999,85
Belgium,2004,national,income,2004.0,EU-SILC,2,2003 - 2019,65.42866724251721,0.8499550218247051,85
Belgium,2005,national,income,2005.0,EU-SILC,2,2003 - 2019,66.15580449477189,0.849872200664673,85
Belgium,2006,national,income,2006.0,EU-SILC,2,2003 - 2019,66.17616605265907,0.8499516084072992,85
Belgium,2007,national,income,2007.0,EU-SILC,2,2003 - 2019,67.7610769702325,0.8499533801931732,85
