country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,1.4695459459477185,0.2696391403115689,27
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,1.6308586633195348,0.2699756630169888,27
Angola,2018,national,consumption,2018.17,IDREA,2,2018,1.073652637019597,0.2697375205753574,27
Albania,1996,national,consumption,1996.0,EWS,0,1996,4.3332085067036346,0.2686092349947765,27
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,4.023563252132112,0.2694902601753827,27
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,4.689614697450708,0.2692852099565708,27
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,5.213177281620019,0.2698765259800316,27
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,4.97564122954682,0.2695566051405851,27
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,4.57965042400954,0.2698848156512511,27
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,5.765169703877262,0.2699423567168479,27
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,5.857251049836442,0.2693347410267199,27
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,4.1392177154370415,0.2685334548143624,27
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,5.820151652327784,0.2694959971744698,27
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,4.533312379888999,0.2699228663165779,27
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,6.864429510935753,0.2699634141299877,27
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,4.896296360267857,0.2699308736223286,27
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,7.807313202253523,0.2698321779834162,27
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,42.66596602349176,0.2699999999999999,27
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,54.30021294724426,0.27006552734375,27
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,10.82285982845006,0.27006552734375,27
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,11.456423972812766,0.2696502949708158,27
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,9.878219173022194,0.2699551284621565,27
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,6.861095429692435,0.2679542682007068,27
Argentina,1992,urban,income,1992.0,EPH,1,1991 - 2002,6.962237561643329,0.2693653492463829,27
Argentina,1993,urban,income,1993.0,EPH,1,1991 - 2002,6.994436371732441,0.2656522086793617,27
Argentina,1994,urban,income,1994.0,EPH,1,1991 - 2002,6.745315492672987,0.2692683423305382,27
Argentina,1995,urban,income,1995.0,EPH,1,1991 - 2002,5.9859096011580295,0.2693176349816817,27
Argentina,1996,urban,income,1996.0,EPH,1,1991 - 2002,5.630276181532111,0.2699101067256008,27
Argentina,1997,urban,income,1997.0,EPH,1,1991 - 2002,5.896097460927454,0.2680606586955424,27
Argentina,1998,urban,income,1998.0,EPH,1,1991 - 2002,5.356424351732674,0.2696750834064659,27
Argentina,1999,urban,income,1999.0,EPH,1,1991 - 2002,5.291019031194463,0.2573903197722494,27
Argentina,2000,urban,income,2000.0,EPH,1,1991 - 2002,4.843859584392959,0.2629656103681333,27
Argentina,2001,urban,income,2001.0,EPH,1,1991 - 2002,4.234372603430166,0.2697976075787431,27
Argentina,2002,urban,income,2002.0,EPH,1,1991 - 2002,2.918600721492038,0.2697216268444069,27
Argentina,2003,urban,income,2003.0,EPHC-S2,2,2003 - 2020,4.460276039559879,0.2699798952863598,27
Argentina,2004,urban,income,2004.0,EPHC-S2,2,2003 - 2020,5.179199490791146,0.2699785232087134,27
Argentina,2005,urban,income,2005.0,EPHC-S2,2,2003 - 2020,5.866410603159197,0.2699096525632392,27
Argentina,2006,urban,income,2006.0,EPHC-S2,2,2003 - 2020,6.784183429857597,0.2699178204224419,27
Argentina,2007,urban,income,2007.0,EPHC-S2,2,2003 - 2020,6.963630454414663,0.2699741999110137,27
Argentina,2008,urban,income,2008.0,EPHC-S2,2,2003 - 2020,7.539084954878252,0.269828675522099,27
Argentina,2009,urban,income,2009.0,EPHC-S2,2,2003 - 2020,8.054510119100465,0.2699853362475876,27
Argentina,2010,urban,income,2010.0,EPHC-S2,2,2003 - 2020,8.264922441728348,0.2699931839833874,27
Argentina,2011,urban,income,2011.0,EPHC-S2,2,2003 - 2020,9.031758230049698,0.2699221382371909,27
Argentina,2012,urban,income,2012.0,EPHC-S2,2,2003 - 2020,9.333623581073184,0.2699793512853573,27
Argentina,2013,urban,income,2013.0,EPHC-S2,2,2003 - 2020,9.371972448896924,0.2697994644624477,27
Argentina,2014,urban,income,2014.0,EPHC-S2,2,2003 - 2020,8.635558343170946,0.2697279401582197,27
Argentina,2016,urban,income,2016.0,EPHC-S2,2,2003 - 2020,8.974565069548243,0.269785718122096,27
Argentina,2017,urban,income,2017.0,EPHC-S2,2,2003 - 2020,9.725655700702402,0.2699507804574317,27
Argentina,2018,urban,income,2018.0,EPHC-S2,2,2003 - 2020,8.762350368948345,0.2699587576621794,27
Argentina,2019,urban,income,2019.0,EPHC-S2,2,2003 - 2020,8.120218366376301,0.2699725097513083,27
