country_name,reporting_year,reporting_level,welfare_type,survey_year,survey_acronym,survey_comparability,comparable_spell,poverty_line,headcount,requested_p
Angola,2000,national,consumption,2000.21,HBS,0,2000,8.055423888362798,0.8998995346903846,90
Angola,2008,national,consumption,2008.5,IBEP-MICS,1,2008,6.982715849911405,0.8999334520993919,90
Angola,2018,national,consumption,2018.17,IDREA,2,2018,5.96444048856199,0.8999515893703237,90
Albania,1996,national,consumption,1996.0,EWS,0,1996,10.904046655059942,0.8972656122424705,90
Albania,2002,national,consumption,2002.0,LSMS,1,2002 - 2012,11.588172213060131,0.8995931819916747,90
Albania,2005,national,consumption,2005.0,LSMS,1,2002 - 2012,12.783170588721465,0.899816783595002,90
Albania,2008,national,consumption,2008.0,LSMS,1,2002 - 2012,13.613415157835256,0.8998722276767568,90
Albania,2012,national,consumption,2012.0,LSMS,1,2002 - 2012,13.259843050829524,0.8999711866695781,90
Albania,2014,national,consumption,2014.0,HBS,2,2014 - 2017,15.78440868179955,0.8998923457752681,90
Albania,2015,national,consumption,2015.0,HBS,2,2014 - 2017,18.27379856531955,0.8999385593782588,90
Albania,2016,national,consumption,2016.0,HBS,2,2014 - 2017,19.19002989973832,0.8999360340110525,90
Albania,2016,national,income,2016.0,SILC-C,4,2016 - 2018,16.04544895458032,0.8997982994466204,90
Albania,2017,national,consumption,2017.0,HBS,2,2014 - 2017,18.819394625126137,0.8999219583389101,90
Albania,2017,national,income,2017.0,SILC-C,4,2016 - 2018,16.405076261495502,0.8999621387851551,90
Albania,2018,national,consumption,2018.0,HBS,3,2018 - 2019,19.318125458578347,0.8998880404358068,90
Albania,2018,national,income,2018.0,SILC-C,4,2016 - 2018,17.00749092719684,0.8990731675192114,90
Albania,2019,national,consumption,2019.0,HBS,3,2018 - 2019,22.81097429930115,0.8997844726419025,90
United Arab Emirates,2013,national,income,2013.42,HIES,0,2013 - 2018,142.57029546053798,0.9,90
United Arab Emirates,2018,national,income,2018.0,HIES,0,2013 - 2018,134.92705709164937,0.9000054321289063,90
Argentina,1980,urban,income,1980.0,EPH,0,1980 - 1987,44.88831819454921,0.8999999999999999,90
Argentina,1986,urban,income,1986.0,EPH,0,1980 - 1987,49.2626230830949,0.8997944752006928,90
Argentina,1987,urban,income,1987.0,EPH,0,1980 - 1987,45.16379599847472,0.8997077908383329,90
Argentina,1991,urban,income,1991.0,EPH,1,1991 - 2002,30.90760131661449,0.8994260082728674,90
