Entity,Year,income_spell_1,income_spell_2,income_spell_3,income_spell_4,income_spell_5,income_spell_6,income_spell_7
Albania,2016,,,,,1.5682503813867466,,
Albania,2017,,,,,1.503354244277478,,
Albania,2018,,,,,1.4366339165787063,,
Argentina - urban,1980,0.6727862521422604,,,,,,
Argentina - urban,1986,0.6001784394563114,,,,,,
Argentina - urban,1987,0.7240260755070266,,,,,,
Argentina - urban,1991,,1.0381689051013334,,,,,
Argentina - urban,1992,,1.0058930131362926,,,,,
Argentina - urban,1993,,0.996980008710862,,,,,
Argentina - urban,1994,,1.0122121316863493,,,,,
Argentina - urban,1995,,1.11245121682827,,,,,
Argentina - urban,1996,,1.1345648440369764,,,,,
Argentina - urban,1997,,1.0994715331259255,,,,,
Argentina - urban,1998,,1.16611667451068,,,,,
Argentina - urban,1999,,1.1830301025871546,,,,,
Argentina - urban,2000,,1.2383913178315058,,,,,
Argentina - urban,2001,,1.3371257678721742,,,,,
Argentina - urban,2002,,1.7052339194645794,,,,,
Argentina - urban,2003,,,1.344995056046554,,,,
Argentina - urban,2004,,,1.2279638050652393,,,,
Argentina - urban,2005,,,1.1267221688332787,,,,
Argentina - urban,2006,,,1.016887468007463,,,,
Argentina - urban,2007,,,0.978113530120838,,,,
Argentina - urban,2008,,,0.9378795180106072,,,,
Argentina - urban,2009,,,0.888446015297816,,,,
Argentina - urban,2010,,,0.8561768753190946,,,,
Argentina - urban,2011,,,0.7875815041677144,,,,
Argentina - urban,2012,,,0.7745400474920773,,,,
Argentina - urban,2013,,,0.7616341457464514,,,,
Argentina - urban,2014,,,0.8245337641413472,,,,
Argentina - urban,2016,,,0.7980071049250863,,,,
Argentina - urban,2017,,,0.7429521595554139,,,,
Argentina - urban,2018,,,0.8293880585638834,,,,
Argentina - urban,2019,,,0.8777905298991119,,,,
Argentina - urban,2020,,,0.9779285747114488,,,,
Armenia,1996,1.974717550532164,,,,,,
Australia,1981,0.2687263772829507,,,,,,
Australia,1985,,0.2662101230627968,,,,,
Australia,1989,,,0.2636922296086369,,,,
Australia,1995,,,0.281846105264014,,,,
Australia,2001,,,0.2225767497752813,,,,
Australia,2003,,,0.2213725654534651,,,,
Australia,2004,,,,0.1767447924033846,,,
Australia,2008,,,0.1090539075456474,,,,
Australia,2010,,,,0.1085398233839288,,,
Australia,2014,,,0.1000947786293323,,,,
Australia,2016,,,0.0957804440924912,,,,
Australia,2018,,,0.1053632380724338,,,,
Austria,1987,0.0670564508940616,,,,,,
Austria,1994,,0.1265718394085642,,,,,
Austria,1995,0.1928065234785905,,,,,,
Austria,1997,,0.1292712971471307,,,,,
Austria,2000,,0.0916157457323269,,,,,
Austria,2003,,,0.0981658134343122,,,,
Austria,2004,,,0.0749547044489627,,,,
Austria,2005,,,0.0817017590607654,,,,
Austria,2006,,,0.0782807852607491,,,,
Austria,2007,,,0.0948140874230493,,,,
Austria,2008,,,0.0913320995714693,,,,
Austria,2009,,,0.1087789732277872,,,,
Austria,2010,,,0.0794643731358313,,,,
Austria,2011,,,0.0967097656730408,,,,
Austria,2012,,,0.1052514219951094,,,,
Austria,2013,,,0.074775667178447,,,,
Austria,2014,,,0.0791065804788705,,,,
Austria,2015,,,0.0861587124848559,,,,
Austria,2016,,,0.0891475457137862,,,,
Austria,2017,,,0.0762664181403439,,,,
Austria,2018,,,0.0834484452829765,,,,
Austria,2019,,,0.088604872039982,,,,
Belarus,1993,1.5621192528956134,,,,,,
Belarus,1995,1.2228607147055963,,,,,,
Belgium,1985,0.2416281338849683,,,,,,
Belgium,1988,0.2160740032812684,,,,,,
Belgium,1992,0.1618164472153369,,,,,,
Belgium,1995,,0.1346504144143712,,,,,
Belgium,1997,0.1357837280850317,,,,,,
Belgium,2000,,0.1006866144607697,,,,,
Belgium,2003,,,0.120722051913014,,,,
Belgium,2004,,,0.0975815699997602,,,,
Belgium,2005,,,0.0944128335976038,,,,
Belgium,2006,,,0.0957723501332211,,,,
Belgium,2007,,,0.092639093782268,,,,
Belgium,2008,,,0.0846661648089552,,,,
Belgium,2009,,,0.0898619861277602,,,,
Belgium,2010,,,0.0899128802809602,,,,
Belgium,2011,,,0.0957277234440027,,,,
Belgium,2012,,,0.0853159325681253,,,,
Belgium,2013,,,0.0889248491497716,,,,
Belgium,2014,,,0.0830993286369681,,,,
Belgium,2015,,,0.0795752665870262,,,,
Belgium,2016,,,0.0822593141043316,,,,
Belgium,2017,,,0.0793472895704407,,,,
Belgium,2018,,,0.0675849181985865,,,,
Belgium,2019,,,0.0583534504134963,,,,
Belize,1993,1.6803782381017494,,,,,,
Belize,1994,1.6922899981505872,,,,,,
Belize,1996,,,1.8291623583715844,,,,
Belize,1997,1.914795254933241,,,,,,
Belize,1998,1.8146974000646543,,,,,,
Belize,1999,1.7523947816999377,,,,,,
Bolivia,1997,,1.85727070502182,,,,,
Bolivia,1999,,,2.0633114848019223,,,,
Bolivia,2000,,,2.228772399032564,,,,
Bolivia,2001,,,,2.0238814179957525,,,
Bolivia,2002,,,,,2.0961987232219026,,
Bolivia,2004,,,,,1.769940573316024,,
Bolivia,2005,,,,,1.85171849929435,,
Bolivia,2006,,,,,1.7295399747118982,,
Bolivia,2007,,,,,1.665282746859421,,
Bolivia,2008,,,,,1.54431456080846,,
Bolivia,2009,,,,,1.4629247851317333,,
Bolivia,2011,,,,,1.3033464814405102,,
Bolivia,2012,,,,,1.3057105375138005,,
Bolivia,2013,,,,,1.2282540312415826,,
Bolivia,2014,,,,,1.2141754937241396,,
Bolivia,2015,,,,,1.2352858484844778,,
Bolivia,2016,,,,,1.2587219543126922,,
Bolivia,2017,,,,,1.2302820708324964,,
Bolivia,2018,,,,,1.199364498283427,,
Bolivia,2019,,,,,1.1264322525389885,,
Bolivia,2020,,,,,1.1622645712105295,,
Bolivia - urban,1990,1.6757872569974035,,,,,,
Bolivia - urban,1992,1.9148221168708184,,,,,,
Brazil,1981,1.8931920612715685,,,,,,
Brazil,1982,1.886419469144053,,,,,,
Brazil,1983,2.0496561836165124,,,,,,
Brazil,1984,2.047065267416054,,,,,,
Brazil,1985,1.9479341552420173,,,,,,
Brazil,1986,1.4722930696998406,,,,,,
Brazil,1987,1.7267403550760518,,,,,,
Brazil,1988,1.7938517313853235,,,,,,
Brazil,1989,1.7006006245079288,,,,,,
Brazil,1990,1.868612256222828,,,,,,
Brazil,1992,1.9047331796762903,,,,,,
Brazil,1993,1.8507694020215395,,,,,,
Brazil,1995,1.552904508007208,,,,,,
Brazil,1996,1.547019478898636,,,,,,
Brazil,1997,1.564194715249184,,,,,,
Brazil,1998,1.5260455898439929,,,,,,
Brazil,1999,1.5716351865678388,,,,,,
Brazil,2001,1.5072136491456845,,,,,,
Brazil,2002,1.4775282087811397,,,,,,
Brazil,2003,1.5131764403057502,,,,,,
Brazil,2004,1.4772498718876688,,,,,,
Brazil,2005,1.426129886611079,,,,,,
Brazil,2006,1.3444438954482725,,,,,,
Brazil,2007,1.301116955707737,,,,,,
Brazil,2008,1.230846640878076,,,,,,
Brazil,2009,1.1973227020694983,,,,,,
Brazil,2011,1.1127628858033316,,,,,,
Brazil,2012,,1.058804361195408,,,,,
Brazil,2013,,1.00693541374982,,,,,
Brazil,2014,,0.9730169056420044,,,,,
Brazil,2015,,0.9975669062230026,,,,,
Brazil,2016,,1.0347126053536042,,,,,
Brazil,2017,,1.0388519344224083,,,,,
Brazil,2018,,1.0243282682037953,,,,,
Brazil,2019,,1.013946513004316,,,,,
Brazil,2020,,0.8979078868210563,,,,,
Bulgaria,1992,,0.6531031289020808,,,,,
Bulgaria,2006,,,,,,1.379150290331117,
Bulgaria,2007,,,,,,1.0110393880321322,
