Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,3161043.0,,,,,
Albania,2002,,3006339.0,,,,
Albania,2005,,2956121.0,,,,
Albania,2008,,2889577.0,,,,
Albania,2012,,2851208.0,,,,
Albania,2014,,,2787016.0,,,
Albania,2015,,,2711383.0,,,
Albania,2016,,,2681683.0,,,
Albania,2017,,,2685633.0,,,
Albania,2018,,,,2674154.0,,
Albania,2019,,,,2518355.0,,
Algeria,1988,23931764.0,,,,,
Algeria,1995,,28264793.0,,,,
Algeria,2011,,,35852827.0,,,
Angola,2000,16097121.0,,,,,
Angola,2008,,21570706.0,,,,
Angola,2018,,,30630418.0,,,
Armenia,1999,,3057712.0,,,,
Armenia,2001,,3034756.0,,,,
Armenia,2002,,3010387.0,,,,
Armenia,2003,,2992830.0,,,,
Armenia,2004,,2941981.0,,,,
Armenia,2005,,2913696.0,,,,
Armenia,2006,,2930559.0,,,,
Armenia,2007,,2890861.0,,,,
Armenia,2008,,2879966.0,,,,
Armenia,2009,,2868819.0,,,,
Armenia,2010,,2852655.0,,,,
Armenia,2011,,2846350.0,,,,
Armenia,2012,,2847277.0,,,,
Armenia,2013,,2867162.0,,,,
Armenia,2014,,2859975.0,,,,
Armenia,2015,,2847157.0,,,,
Armenia,2016,,2892586.0,,,,
Armenia,2017,,2874620.0,,,,
Armenia,2018,,2863701.0,,,,
Armenia,2019,,,2907984.0,,,
Armenia,2020,,,2945856.0,,,
Azerbaijan,1995,7609125.0,,,,,
Azerbaijan,2001,,7883272.0,,,,
Azerbaijan,2002,,7961140.0,,,,
Azerbaijan,2003,,7991291.0,,,,
Azerbaijan,2004,,8039206.0,,,,
Azerbaijan,2005,,7988727.0,,,,
Bangladesh,1983,86141629.0,,,,,
Bangladesh,1985,90763272.0,,,,,
Bangladesh,1988,98154991.0,,,,,
Bangladesh,1991,,105564232.0,,,,
Bangladesh,1995,,114900246.0,,,,
Bangladesh,2000,,,127427925.0,,,
Bangladesh,2005,,,138667353.0,,,
Bangladesh,2010,,,147189713.0,,,
Bangladesh,2016,,,157326533.0,,,
Belarus,1998,,10035423.0,,,,
Belarus,1999,,9994882.0,,,,
Belarus,2000,,9924773.0,,,,
Belarus,2001,,9839596.0,,,,
Belarus,2002,,9752727.0,,,,
Belarus,2003,,9705267.0,,,,
Belarus,2004,,9614364.0,,,,
Belarus,2005,,9307170.0,,,,
Belarus,2006,,8963816.0,,,,
Belarus,2007,,8481475.0,,,,
Belarus,2008,,8467094.0,,,,
Belarus,2009,,8381034.0,,,,
Belarus,2010,,7824059.0,,,,
Belarus,2011,,7691154.0,,,,
Belarus,2012,,7105102.0,,,,
Belarus,2013,,6315531.0,,,,
Belarus,2014,,6063905.0,,,,
Belarus,2015,,6836309.0,,,,
Belarus,2016,,7194160.0,,,,
Belarus,2017,,6971442.0,,,,
Belarus,2018,,6426576.0,,,,
Belarus,2019,,5951218.0,,,,
Belarus,2020,,5771323.0,,,,
Belize,1995,,172775.0,,,,
Benin,2003,7499010.0,,,,,
Benin,2011,,9433522.0,,,,
Benin,2015,,10519285.0,,,,
Benin,2018,,,11398130.0,,,
Bhutan,2003,618276.0,,,,,
Bhutan,2007,,653835.0,,,,
Bhutan,2012,,671401.0,,,,
Bhutan,2017,,709390.0,,,,
Bosnia and Herzegovina,2001,3494351.0,,,,,
Bosnia and Herzegovina,2004,2710424.0,,,,,
Bosnia and Herzegovina,2007,,2468587.0,,,,
Bosnia and Herzegovina,2011,,2513391.0,,,,
Botswana,1985,1049560.0,,,,,
Botswana,1993,1362940.0,,,,,
Botswana,2002,,1554487.0,,,,
Botswana,2009,,1777726.0,,,,
Botswana,2015,,1986237.0,,,,
Bulgaria,1989,4858844.0,,,,,
Bulgaria,1994,7794476.0,,,,,
Bulgaria,1995,,,,7699760.0,,
Bulgaria,1997,,,8215878.0,,,
Bulgaria,2001,,,,7664466.0,,
Bulgaria,2003,,,,,7584942.0,
Bulgaria,2007,,,,,7028187.0,
Burkina Faso,1994,9804126.0,,,,,
Burkina Faso,1998,,10937398.0,,,,
Burkina Faso,2003,,12632030.0,,,,
Burkina Faso,2009,,,15103196.0,,,
Burkina Faso,2014,,,,17549957.0,,
Burkina Faso,2018,,,,,19412765.0,
Burundi,1992,5685512.0,,,,,
Burundi,1998,,6183319.0,,,,
Burundi,2006,,7607581.0,,,,
Burundi,2013,,9533595.0,,,,
Cameroon,1996,13888661.0,,,,,
Cameroon,2001,,15785212.0,,,,
Cameroon,2007,,18586715.0,,,,
Cameroon,2014,,22217945.0,,,,
Cape Verde,2001,413736.0,,,,,
Cape Verde,2007,,450190.0,,,,
Cape Verde,2015,,,488189.0,,,
Central African Republic,1992,2956718.0,,,,,
Central African Republic,2008,,4238163.0,,,,
Chad,2003,9364528.0,,,,,
Chad,2011,12326596.0,,,,,
Chad,2018,,15437767.0,,,,
China,1990,,1134712292.0,,,,
China,1993,,1178098106.0,,,,
China,1996,,1217061880.0,,,,
China,1999,,1251071529.0,,,,
China,2002,,1273223538.0,,,,
China,2005,,1289754494.0,,,,
China,2008,,1293772776.0,,,,
China,2010,,1290115894.0,,,,
China,2011,,1290433157.0,,,,
China,2012,,1285816101.0,,,,
China,2013,,,1274553793.0,,,
China,2014,,,1266039501.0,,,
China,2015,,,1257376619.0,,,
China,2016,,,1243855550.0,,,
China,2017,,,1231285604.0,,,
China,2018,,,1213381577.0,,,
China,2019,,,1197698019.0,,,
China - rural,1990,,834549675.0,,,,
China - rural,1993,,835140142.0,,,,
China - rural,1996,,828472508.0,,,,
China - rural,1999,,814954257.0,,,,
China - rural,2002,,786112726.0,,,,
China - rural,2005,,746639564.0,,,,
China - rural,2008,,702737473.0,,,,
China - rural,2010,,671808729.0,,,,
China - rural,2011,,658031994.0,,,,
China - rural,2012,,643258041.0,,,,
China - rural,2013,,,629741235.0,,,
China - rural,2014,,,614318871.0,,,
China - rural,2015,,,598501400.0,,,
China - rural,2016,,,582611054.0,,,
China - rural,2017,,,565231660.0,,,
China - rural,2018,,,547796207.0,,,
China - rural,2019,,,530604625.0,,,
China - urban,1990,,300162616.0,,,,
China - urban,1993,,342957963.0,,,,
China - urban,1996,,388589372.0,,,,
China - urban,1999,,436117272.0,,,,
China - urban,2002,,487110813.0,,,,
China - urban,2005,,543114930.0,,,,
China - urban,2008,,591035303.0,,,,
China - urban,2010,,618307165.0,,,,
China - urban,2011,,632401163.0,,,,
China - urban,2012,,642558060.0,,,,
China - urban,2013,,,644812559.0,,,
China - urban,2014,,,651720631.0,,,
China - urban,2015,,,658875219.0,,,
China - urban,2016,,,661244496.0,,,
China - urban,2017,,,666053944.0,,,
China - urban,2018,,,665585370.0,,,
China - urban,2019,,,667093395.0,,,
Comoros,2004,567271.0,,,,,
Comoros,2014,,742915.0,,,,
Congo,2005,3608925.0,,,,,
Congo,2011,4347644.0,,,,,
Cote d'Ivoire,1985,9348196.0,,,,,
Cote d'Ivoire,1986,10018274.0,,,,,
Cote d'Ivoire,1987,10379991.0,,,,,
Cote d'Ivoire,1988,10960256.0,,,,,
Cote d'Ivoire,1992,,12750664.0,,,,
Cote d'Ivoire,1995,,14072407.0,,,,
Cote d'Ivoire,1998,,15523044.0,,,,
Cote d'Ivoire,2002,,,17085002.0,,,
Cote d'Ivoire,2008,,,19461123.0,,,
Cote d'Ivoire,2015,,,23095011.0,,,
Cote d'Ivoire,2018,,,,24761786.0,,
Croatia,1998,,1242946.0,,,,
Croatia,1999,,,3606998.0,,,
Croatia,2000,,,3226173.0,,,
Croatia,2001,,,3225262.0,,,
Croatia,2004,,1777147.0,,,,
Croatia,2008,,2061002.0,,,,
Croatia,2009,,2076030.0,,,,
Croatia,2010,,2475600.0,,,,
Democratic Republic of Congo,2004,53067532.0,,,,,
Democratic Republic of Congo,2012,68997960.0,,,,,
Djibouti,2002,740173.0,,,,,
Djibouti,2012,,848959.0,,,,
Djibouti,2013,,,870027.0,,,
Djibouti,2017,,,,928421.0,,
Egypt,1990,55765131.0,,,,,
Egypt,1995,61982094.0,,,,,
Egypt,1999,,66891890.0,,,,
Egypt,2004,,,73532079.0,,,
Egypt,2008,,,78978009.0,,,
Egypt,2010,,,,82023620.0,,
Egypt,2012,,,,85749498.0,,
Egypt,2015,,,,91225975.0,,
Egypt,2017,,,,95525991.0,,
Estonia,1995,,1376867.0,,,,
Estonia,1998,,1236361.0,,,,
Estonia,2000,,,1274873.0,,,
Estonia,2001,,,1281022.0,,,
Estonia,2002,,,1262411.0,,,
Estonia,2003,,,1264032.0,,,
Estonia,2004,,,1191905.0,,,
Eswatini,1994,907613.0,,,,,
Eswatini,2000,,987656.0,,,,
Eswatini,2009,,1043156.0,,,,
Eswatini,2016,,1068520.0,,,,
Ethiopia,1995,,56768392.0,,,,
Ethiopia,1999,,64301025.0,,,,
Ethiopia,2004,,74142336.0,,,,
Ethiopia,2010,,87504107.0,,,,
Ethiopia,2015,,100581631.0,,,,
Ethiopia - rural,1981,32149673.0,,,,,
Fiji,2002,779618.0,,,,,
Fiji,2008,802852.0,,,,,
Fiji,2013,823569.0,,,,,
Fiji,2019,,880795.0,,,,
Gabon,2005,1347618.0,,,,,
Gabon,2017,,1928684.0,,,,
Gambia,1998,1235586.0,,,,,
Gambia,2003,,1440948.0,,,,
Gambia,2010,,,1772025.0,,,
Gambia,2015,,,,2057604.0,,
Georgia,1996,4328602.0,,,,,
Georgia,1997,,4290217.0,,,,
Georgia,1998,,,4194506.0,,,
Georgia,1999,,,4116567.0,,,
Georgia,2000,,,4039731.0,,,
Georgia,2001,,,3984993.0,,,
Georgia,2002,,,3930562.0,,,
Georgia,2003,,,3916602.0,,,
Georgia,2004,,,3894703.0,,,
Georgia,2005,,,3861436.0,,,
Georgia,2006,,,3835101.0,,,
Georgia,2007,,,3809727.0,,,
Georgia,2008,,,3788244.0,,,
Georgia,2009,,,3757928.0,,,
Georgia,2010,,,3719944.0,,,
Georgia,2011,,,3687973.0,,,
Georgia,2012,,,3650699.0,,,
Georgia,2013,,,3612875.0,,,
Georgia,2014,,,3609167.0,,,
Georgia,2015,,,3618003.0,,,
Georgia,2016,,,3609809.0,,,
Georgia,2017,,,3591218.0,,,
Georgia,2018,,,3624851.0,,,
Georgia,2019,,,3626646.0,,,
Georgia,2020,,,3646812.0,,,
Ghana,1987,13551885.0,,,,,
Ghana,1988,13935347.0,,,,,
Ghana,1991,,15191202.0,,,,
Ghana,1998,,18328701.0,,,,
Ghana,2005,,21572001.0,,,,
Ghana,2012,,25344114.0,,,,
Ghana,2016,,27635553.0,,,,
Guinea,1991,6534871.0,,,,,
Guinea,1994,,7044861.0,,,,
Guinea,2002,,,8556298.0,,,
Guinea,2007,,,,9512442.0,,
Guinea,2012,,,,10638071.0,,
Guinea,2018,,,,,12413154.0,
Guinea-Bissau,1993,,1037743.0,,,,
Guinea-Bissau,2002,,,1252967.0,,,
Guinea-Bissau,2010,,,,1522603.0,,
Guinea-Bissau,2018,,,,,1868617.0,
Haiti,2012,,10164463.0,,,,
Hungary,1998,,,,9559082.0,,
Hungary,1999,,,,9519520.0,,
Hungary,2000,,,,9412963.0,,
Hungary,2001,,,,8892617.0,,
Hungary,2002,,,,8749296.0,,
Hungary,2003,,,,8105733.0,,
Hungary,2004,,,,7905072.0,,
Hungary,2005,,,,7714501.0,,
Hungary,2006,,,,7774578.0,,
Hungary,2007,,,,7766975.0,,
India,1977,652036487.0,,,,,
India,1983,,749310271.0,,,,
India,1987,,,818473024.0,,,
India,1993,,,,926478058.0,,
India,2004,,,,1126596802.0,,
India,2009,,,,1214068170.0,,
India,2011,,,,1242927647.0,,
India,2015,,,,,,1304263075.0
India,2016,,,,,,1318001402.0
India,2017,,,,,,1328420400.0
India,2018,,,,,,1345287229.0
India,2019,,,,,,1351903826.0
India - rural,1977,508704124.0,,,,,
India - rural,1983,,570467112.0,,,,
India - rural,1987,,,615656632.0,,,
India - rural,1993,,,,684011122.0,,
India - rural,2004,,,,801910414.0,,
India - rural,2009,,,,843822559.0,,
