Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1.30214970037746,,,,,
Albania,2002,,1.5715125767019702,,,,
Albania,2005,,1.8277130496019496,,,,
Albania,2008,,1.19434510537268,,,,
Albania,2012,,1.6236873854759402,,,,
Albania,2014,,,3.26444310311874,,,
Albania,2015,,,2.31886702917174,,,
Albania,2016,,,2.8697896631759803,,,
Albania,2017,,,2.50311612686524,,,
Albania,2018,,,,2.79671416167706,,
Albania,2019,,,,1.91555047487842,,
Algeria,1988,2.96065111616762,,,,,
Algeria,1995,,3.3247991011050297,,,,
Algeria,2011,,,1.18091828376388,,,
Angola,2000,10.18876856916668,,,,,
Angola,2008,,5.03624922949104,,,,
Angola,2018,,,8.05422785528879,,,
Armenia,1999,,2.10609822640288,,,,
Armenia,2001,,1.8072674013042096,,,,
Armenia,2002,,1.54117453875486,,,,
Armenia,2003,,0.97055456897479,,,,
Armenia,2004,,1.82345791587718,,,,
Armenia,2005,,1.46111835536953,,,,
Armenia,2006,,1.34312371402536,,,,
Armenia,2007,,1.62476189911728,,,,
Armenia,2008,,1.16113851063824,,,,
Armenia,2009,,0.9779148639211,,,,
Armenia,2010,,0.92520808888476,,,,
Armenia,2011,,1.16947656725317,,,,
Armenia,2012,,1.18058226028551,,,,
Armenia,2013,,1.6280362239178,,,,
Armenia,2014,,1.6755812385671,,,,
Armenia,2015,,1.8652155070913696,,,,
Armenia,2016,,2.38274243034144,,,,
Armenia,2017,,1.34609885696414,,,,
Armenia,2018,,1.71236797067191,,,,
Armenia,2019,,,1.3076092267505102,,,
Armenia,2020,,,0.77759817470313,,,
Azerbaijan,1995,3.49008304144848,,,,,
Azerbaijan,2001,,1.9505110016545,,,,
Azerbaijan,2002,,0.2267531778805999,,,,
Azerbaijan,2003,,0.4081717198021199,,,,
Azerbaijan,2004,,0.097050682594264,,,,
Azerbaijan,2005,,0.0779882601606638,,,,
Bangladesh,1983,1.13202921757007,,,,,
Bangladesh,1985,0.4950816488691499,,,,,
Bangladesh,1988,0.67174675198697,,,,,
Bangladesh,1991,,0.85102962530565,,,,
Bangladesh,1995,,0.81712279405474,,,,
Bangladesh,2000,,,0.79438166634428,,,
Bangladesh,2005,,,0.58700520165058,,,
Bangladesh,2010,,,0.67860604480412,,,
Bangladesh,2016,,,0.9896348528211,,,
Belarus,1998,,2.5498726187411,,,,
Belarus,1999,,3.1041715932279503,,,,
Belarus,2000,,2.80847104698751,,,,
Belarus,2001,,2.4185724418313104,,,,
Belarus,2002,,2.22893296569613,,,,
Belarus,2003,,2.13447219368346,,,,
Belarus,2004,,1.49373125043461,,,,
Belarus,2005,,1.8589211121239304,,,,
Belarus,2006,,1.8244446580852496,,,,
Belarus,2007,,1.92431908258087,,,,
Belarus,2008,,1.6922785878657,,,,
Belarus,2009,,1.6940954726855,,,,
Belarus,2010,,1.63439803268867,,,,
Belarus,2011,,1.55355325819822,,,,
Belarus,2012,,1.29607063756554,,,,
Belarus,2013,,1.22542682371919,,,,
Belarus,2014,,1.27032769394497,,,,
Belarus,2015,,1.17792347011804,,,,
Belarus,2016,,1.053896883387,,,,
Belarus,2017,,0.9240723198584,,,,
Belarus,2018,,0.78540436408356,,,,
Belarus,2019,,1.01451015647572,,,,
Belarus,2020,,0.68785904563735,,,,
Belize,1995,,12.26028724257937,,,,
Benin,2003,2.37447057468243,,,,,
Benin,2011,,2.63556319167915,,,,
Benin,2015,,10.83115575288976,,,,
Benin,2018,,,2.2760144074076902,,,
Bhutan,2003,2.0817942836384,,,,,
Bhutan,2007,,3.01815107231187,,,,
Bhutan,2012,,2.6916817368673502,,,,
Bhutan,2017,,3.0586139691763803,,,,
Bosnia and Herzegovina,2001,1.65590626397135,,,,,
Bosnia and Herzegovina,2004,2.77181888072253,,,,,
Bosnia and Herzegovina,2007,,2.7506516483588697,,,,
Bosnia and Herzegovina,2011,,2.99710534385814,,,,
Botswana,1985,7.44660620099394,,,,,
Botswana,1993,7.613857619380229,,,,,
Botswana,2002,,8.41809623688399,,,,
Botswana,2009,,8.01602411816332,,,,
Botswana,2015,,5.62261791867553,,,,
Bulgaria,1989,0.79160711595082,,,,,
Bulgaria,1994,1.10251101979297,,,,,
Bulgaria,1995,,,,2.65119721516337,,
Bulgaria,1997,,,0.70581609347296,,,
Bulgaria,2001,,,,4.28789933617737,,
Bulgaria,2003,,,,,2.05686786740204,
Bulgaria,2007,,,,,2.69917504275196,
Burkina Faso,1994,2.5372097777463702,,,,,
Burkina Faso,1998,,3.60193371111663,,,,
Burkina Faso,2003,,3.42617962686005,,,,
Burkina Faso,2009,,,2.47893540614029,,,
Burkina Faso,2014,,,,0.7203745374612299,,
Burkina Faso,2018,,,,,2.60988601511437,
Burundi,1992,1.7883823844774702,,,,,
Burundi,1998,,6.5425790082834006,,,,
Burundi,2006,,0.2462259918475299,,,,
Burundi,2013,,2.57918948528339,,,,
Cameroon,1996,2.25792710128815,,,,,
Cameroon,2001,,3.11213899087763,,,,
Cameroon,2007,,3.36473324377513,,,,
Cameroon,2014,,6.68843330604317,,,,
Cape Verde,2001,5.64866070089313,,,,,
Cape Verde,2007,,4.66394230683726,,,,
Cape Verde,2015,,,4.24111971171719,,,
Central African Republic,1992,12.95809940232478,,,,,
Central African Republic,2008,,7.993209305662729,,,,
Chad,2003,3.41165860767287,,,,,
Chad,2011,6.94044341069653,,,,,
Chad,2018,,2.28651274584185,,,,
China,1990,,1.50284542478332,,,,
China,1993,,1.75380438039444,,,,
China,1996,,2.24644511568652,,,,
