Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,2700892.0,,,,,
Albania,2002,,2555754.0,,,,
Albania,2005,,2382887.0,,,,
Albania,2008,,2226324.0,,,,
Albania,2012,,2210688.0,,,,
Albania,2014,,,2022511.0,,,
Albania,2015,,,1784027.0,,,
Albania,2016,,,1708078.0,,,
Albania,2017,,,1725567.0,,,
Albania,2018,,,,1508462.0,,
Albania,2019,,,,1251393.0,,
Algeria,1988,19717571.0,,,,,
Algeria,1995,,22973312.0,,,,
Algeria,2011,,,27950832.0,,,
Angola,2000,9295004.0,,,,,
Angola,2008,,13267885.0,,,,
Angola,2018,,,14465366.0,,,
Armenia,1999,,2551872.0,,,,
Armenia,2001,,2447632.0,,,,
Armenia,2002,,2550319.0,,,,
Armenia,2003,,2643207.0,,,,
Armenia,2004,,2566523.0,,,,
Armenia,2005,,2588653.0,,,,
Armenia,2006,,2607847.0,,,,
Armenia,2007,,2450959.0,,,,
Armenia,2008,,2447616.0,,,,
Armenia,2009,,2542679.0,,,,
Armenia,2010,,2540831.0,,,,
Armenia,2011,,2496540.0,,,,
Armenia,2012,,2507213.0,,,,
Armenia,2013,,2403362.0,,,,
Armenia,2014,,2434890.0,,,,
Armenia,2015,,2392409.0,,,,
Armenia,2016,,2228169.0,,,,
Armenia,2017,,2390110.0,,,,
Armenia,2018,,2405576.0,,,,
Armenia,2019,,,2536691.0,,,
Armenia,2020,,,2627395.0,,,
Azerbaijan,1995,6369928.0,,,,,
Azerbaijan,2001,,6584766.0,,,,
Azerbaijan,2002,,6202165.0,,,,
Azerbaijan,2003,,5873432.0,,,,
Azerbaijan,2004,,5961477.0,,,,
Azerbaijan,2005,,5239457.0,,,,
Bangladesh,1983,52499355.0,,,,,
Bangladesh,1985,59022508.0,,,,,
Bangladesh,1988,55007563.0,,,,,
Bangladesh,1991,,59312362.0,,,,
Bangladesh,1995,,72598785.0,,,,
Bangladesh,2000,,,81551175.0,,,
Bangladesh,2005,,,100559890.0,,,
Bangladesh,2010,,,115390275.0,,,
Bangladesh,2016,,,130350875.0,,,
Belarus,1998,,8462125.0,,,,
Belarus,1999,,8490490.0,,,,
Belarus,2000,,8578136.0,,,,
Belarus,2001,,8331985.0,,,,
Belarus,2002,,8052759.0,,,,
Belarus,2003,,7824258.0,,,,
Belarus,2004,,7336348.0,,,,
Belarus,2005,,5766092.0,,,,
Belarus,2006,,4628421.0,,,,
Belarus,2007,,3709516.0,,,,
Belarus,2008,,3241317.0,,,,
Belarus,2009,,3086318.0,,,,
Belarus,2010,,2510138.0,,,,
Belarus,2011,,2113804.0,,,,
Belarus,2012,,1418573.0,,,,
Belarus,2013,,948146.0,,,,
Belarus,2014,,852220.0,,,,
Belarus,2015,,1162484.0,,,,
Belarus,2016,,1248481.0,,,,
Belarus,2017,,1087526.0,,,,
Belarus,2018,,804901.0,,,,
Belarus,2019,,637005.0,,,,
Belarus,2020,,452217.0,,,,
Belize,1995,,99125.0,,,,
Benin,2003,3539920.0,,,,,
Benin,2011,,4167441.0,,,,
Benin,2015,,4996133.0,,,,
Benin,2018,,,8668981.0,,,
Bhutan,2003,463532.0,,,,,
Bhutan,2007,,528328.0,,,,
Bhutan,2012,,530726.0,,,,
Bhutan,2017,,517909.0,,,,
Bosnia and Herzegovina,2001,1702430.0,,,,,
Bosnia and Herzegovina,2004,858696.0,,,,,
Bosnia and Herzegovina,2007,,693065.0,,,,
