Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.0011085233407381,,,,,
Albania,2002,,0.0016403474764687,,,,
Albania,2005,,0.0018661965798544,,,,
Albania,2008,,0.0009274407121409,,,,
Albania,2012,,0.0023562255676505,,,,
Albania,2014,,,0.0040438179961628,,,
Albania,2015,,,0.0026118984816732,,,
Albania,2016,,,0.0033497446441028,,,
Albania,2017,,,0.0035750018893227,,,
Albania,2018,,,,0.0040492255078116,,
Albania,2019,,,,0.0021437654387116,,
Algeria,1988,0.0021615091135776,,,,,
Algeria,1995,,0.0049445956775787,,,,
Algeria,2011,,,0.0021045237491398,,,
Angola,2000,0.0434359272439178,,,,,
Angola,2008,,0.0110277603642822,,,,
Angola,2018,,,0.0255715074637937,,,
Armenia,1999,,0.0026671451504666,,,,
Armenia,2001,,0.0026352317934024,,,,
Armenia,2002,,0.0020505224506722,,,,
Armenia,2003,,0.0008458988908101,,,,
Armenia,2004,,0.0030844928175892,,,,
Armenia,2005,,0.0021737965411458,,,,
Armenia,2006,,0.0013851794452252,,,,
Armenia,2007,,0.0019922387281489,,,,
Armenia,2008,,0.0014525568254221,,,,
Armenia,2009,,0.0008821800611276,,,,
Armenia,2010,,0.0007373827821649,,,,
Armenia,2011,,0.0010517489230733,,,,
Armenia,2012,,0.0010767009664568,,,,
Armenia,2013,,0.0025140729672492,,,,
Armenia,2014,,0.0019685704453607,,,,
Armenia,2015,,0.0023450653432291,,,,
Armenia,2016,,0.0027900648134964,,,,
Armenia,2017,,0.0014116324366624,,,,
Armenia,2018,,0.0021412128527639,,,,
Armenia,2019,,,0.001154226790005,,,
Armenia,2020,,,0.0005174598190609,,,
Azerbaijan,1995,0.0095366347199916,,,,,
Azerbaijan,2001,,0.0021698388823271,,,,
Azerbaijan,2002,,0.0001217986222679,,,,
Azerbaijan,2003,,0.0001333996601052,,,,
Azerbaijan,2004,,2.5647229452269746e-05,,,,
Azerbaijan,2005,,7.192208455482532e-06,,,,
Bangladesh,1983,0.0024609413508984,,,,,
Bangladesh,1985,0.0004834816292424,,,,,
Bangladesh,1988,0.00033343945696,,,,,
Bangladesh,1991,,0.0005470801891429,,,,
Bangladesh,1995,,0.000475173144526,,,,
