Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,2.3099219907405573,,,,,
Albania,2002,,2.2158429962233326,,,,
Albania,2005,,2.5841428300422264,,,,
Albania,2008,,2.783063689673376,,,,
Albania,2012,,2.730115641977655,,,,
Albania,2014,,,2.7483346982415515,,,
Albania,2015,,,3.275781462923044,,,
Albania,2016,,,3.406644879320936,,,
Albania,2017,,,3.375269057867496,,,
Albania,2018,,,,3.85643166557824,,
Albania,2019,,,,4.332658488386255,,
Algeria,1988,1.9771303090903367,,,,,
Algeria,1995,,2.047751645197553,,,,
Algeria,2011,,,2.8634102720744603,,,
Angola,2000,1.037461332503994,,,,,
Angola,2008,,1.044072757976577,,,,
Angola,2018,,,0.7607818143855254,,,
Armenia,1999,,1.374998218006141,,,,
Armenia,2001,,1.32085225004133,,,,
Armenia,2002,,1.3853141012364734,,,,
Armenia,2003,,1.4594784020098457,,,,
Armenia,2004,,1.691475058675458,,,,
Armenia,2005,,1.9043907716997592,,,,
Armenia,2006,,2.0443763219026065,,,,
Armenia,2007,,2.2404010836525043,,,,
Armenia,2008,,2.332097653253193,,,,
Armenia,2009,,2.0861164098931564,,,,
Armenia,2010,,2.073774126805388,,,,
Armenia,2011,,2.1648592172941634,,,,
Armenia,2012,,2.2318076814945296,,,,
Armenia,2013,,2.310418262900028,,,,
Armenia,2014,,2.357926228071439,,,,
Armenia,2015,,2.4892399326961514,,,,
Armenia,2016,,2.700553835972906,,,,
Armenia,2017,,2.440837372037889,,,,
Armenia,2018,,2.4288545706456013,,,,
Armenia,2019,,,2.34827937830063,,,
Armenia,2020,,,2.3200019780748216,,,
Azerbaijan,1995,1.8736259144450664,,,,,
Azerbaijan,2001,,2.1304420567128104,,,,
Azerbaijan,2002,,3.0193961050583424,,,,
Azerbaijan,2003,,3.147795774579287,,,,
Azerbaijan,2004,,3.16786339336388,,,,
Azerbaijan,2005,,3.5014859171489,,,,
Bangladesh,1983,0.8546531795701705,,,,,
Bangladesh,1985,0.908255126452214,,,,,
Bangladesh,1988,0.8199789338316248,,,,,
Bangladesh,1991,,0.8179018339389611,,,,
Bangladesh,1995,,0.9002477533964067,,,,
Bangladesh,2000,,,0.9249396516256576,,,
Bangladesh,2005,,,1.0288514576175742,,,
Bangladesh,2010,,,1.1276009308758512,,,
Bangladesh,2016,,,1.244103305729939,,,
Belarus,1998,,1.470915923511014,,,,
Belarus,1999,,1.5882569339198491,,,,
Belarus,2000,,1.7686202809195557,,,,
Belarus,2001,,2.202242242884414,,,,
Belarus,2002,,2.424817895113026,,,,
Belarus,2003,,2.546993902948789,,,,
Belarus,2004,,2.9155431878554943,,,,
Belarus,2005,,3.5685468698407554,,,,
Belarus,2006,,4.091102852670057,,,,
Belarus,2007,,4.614800254996579,,,,
Belarus,2008,,4.895122615724033,,,,
Belarus,2009,,4.958277179313833,,,,
Belarus,2010,,5.477499270886738,,,,
Belarus,2011,,5.742387852742209,,,,
Belarus,2012,,6.480543165204034,,,,
Belarus,2013,,7.137715063201031,,,,
Belarus,2014,,7.39360312496541,,,,
Belarus,2015,,6.767182824477975,,,,
Belarus,2016,,6.463703323826206,,,,
Belarus,2017,,6.663408694651788,,,,
Belarus,2018,,7.131506122457982,,,,
Belarus,2019,,7.61348659883889,,,,
Belarus,2020,,7.6595778902443294,,,,
Belize,1995,,3.04433704079442,,,,
Benin,2003,0.7446804786712975,,,,,
Benin,2011,,0.7184312943210672,,,,
Benin,2015,,0.766802670757302,,,,
Benin,2018,,,1.2575532586271516,,,
Bhutan,2003,1.374688379975312,,,,,
Bhutan,2007,,1.7888275244434082,,,,
Bhutan,2012,,2.3969069127819504,,,,
Bhutan,2017,,2.6810611578948347,,,,
Bosnia and Herzegovina,2001,4.215562748081984,,,,,
Bosnia and Herzegovina,2004,6.087777777796194,,,,,
Bosnia and Herzegovina,2007,,6.751219530165254,,,,
Bosnia and Herzegovina,2011,,6.493656287926758,,,,
Botswana,1985,0.948486526932355,,,,,
Botswana,1993,1.1531283951417306,,,,,
Botswana,2002,,1.3288776834226477,,,,
Botswana,2009,,1.863155982951516,,,,
Botswana,2015,,1.7494292695545437,,,,
Bulgaria,1989,8.245147158252843,,,,,
Bulgaria,1994,4.723246047304761,,,,,
Bulgaria,1995,,,,3.964378813814335,,
Bulgaria,1997,,,2.353915525725575,,,
Bulgaria,2001,,,,3.2932266547257774,,
Bulgaria,2003,,,,,3.0939708574845555,
Bulgaria,2007,,,,,4.273209132690682,
Burkina Faso,1994,0.3207220859467357,,,,,
Burkina Faso,1998,,0.3898908523039043,,,,
Burkina Faso,2003,,0.6342232712713809,,,,
Burkina Faso,2009,,,0.6880404104543413,,,
Burkina Faso,2014,,,,0.820450142244248,,
Burkina Faso,2018,,,,,1.004303830025256,
Burundi,1992,0.4489035308681298,,,,,
Burundi,1998,,0.3842972367890315,,,,
Burundi,2006,,0.4697332935129132,,,,
Burundi,2013,,0.5212232254959481,,,,
Cameroon,1996,0.7414189688642352,,,,,
Cameroon,2001,,1.1596723577970638,,,,
Cameroon,2007,,1.0715844482359247,,,,
Cameroon,2014,,1.3644431827908678,,,,
Cape Verde,2001,1.640145037830822,,,,,
Cape Verde,2007,,2.0449678106057227,,,,
Cape Verde,2015,,,2.580687160782527,,,
Central African Republic,1992,0.2217480664550518,,,,,
Central African Republic,2008,,0.5382752316019231,,,,
Chad,2003,0.6277481876200061,,,,,
