Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,67.52149134493803,,,,,
Albania,2002,,68.50808686832809,,,,
Albania,2005,,64.59282443311436,,,,
Albania,2008,,61.81763303574384,,,,
Albania,2012,,62.73040320861551,,,,
Albania,2014,,,62.37265946134107,,,
Albania,2015,,,56.94056437657705,,,
Albania,2016,,,55.97875505647036,,,
Albania,2017,,,55.9288293888802,,,
Albania,2018,,,,52.08846920056389,,
Albania,2019,,,,47.99235841168647,,
Algeria,1988,71.65241238462545,,,,,
Algeria,1995,,70.52683913296207,,,,
Algeria,2011,,,61.58424091750408,,,
Angola,2000,82.77492819536624,,,,,
Angola,2008,,82.89818514659346,,,,
Angola,2018,,,86.50284298032055,,,
Armenia,1999,,79.28986487917791,,,,
Armenia,2001,,79.77968543076283,,,,
Armenia,2002,,79.05219333137372,,,,
Armenia,2003,,78.82463468903163,,,,
Armenia,2004,,75.17054506347569,,,,
Armenia,2005,,72.7187891233599,,,,
Armenia,2006,,71.27136262294347,,,,
Armenia,2007,,68.45350664370795,,,,
Armenia,2008,,67.17886927499335,,,,
Armenia,2009,,70.40112398400085,,,,
Armenia,2010,,70.50744748876119,,,,
Armenia,2011,,69.68487669715603,,,,
Armenia,2012,,68.99014692818308,,,,
Armenia,2013,,67.69077050422598,,,,
Armenia,2014,,67.72889652412553,,,,
Armenia,2015,,66.37946613036759,,,,
Armenia,2016,,63.452184951292,,,,
Armenia,2017,,66.00002750335759,,,,
Armenia,2018,,66.67014257160747,,,,
Armenia,2019,,,68.04690575087614,,,
Armenia,2020,,,68.20718856720273,,,
Azerbaijan,1995,72.73622358989155,,,,,
Azerbaijan,2001,,69.26273581183379,,,,
Azerbaijan,2002,,59.235293356678,,,,
Azerbaijan,2003,,58.00847518319235,,,,
Azerbaijan,2004,,57.387781630650494,,,,
Azerbaijan,2005,,53.47752689430456,,,,
Bangladesh,1983,99.9989994967474,,,,,
Bangladesh,1985,86.82993803906814,,,,,
Bangladesh,1988,87.9473651680594,,,,,
Bangladesh,1991,,88.22365588882471,,,,
Bangladesh,1995,,86.0070850670357,,,,
Bangladesh,2000,,,85.4641449568143,,,
Bangladesh,2005,,,83.86915803114687,,,
Bangladesh,2010,,,82.74000419026304,,,
Bangladesh,2016,,,81.2839645182659,,,
Belarus,1998,,78.61768662030538,,,,
Belarus,1999,,77.16043635945263,,,,
Belarus,2000,,75.00959215588506,,,,
Belarus,2001,,69.33099616029607,,,,
Belarus,2002,,66.7266598345294,,,,
Belarus,2003,,65.02490080172085,,,,
Belarus,2004,,60.79059536854096,,,,
Belarus,2005,,53.86674289981246,,,,
Belarus,2006,,49.302129408551046,,,,
Belarus,2007,,45.683618504802325,,,,
Belarus,2008,,42.79473819203618,,,,
Belarus,2009,,42.59330205491944,,,,
Belarus,2010,,39.49709563416372,,,,
Belarus,2011,,37.71522572312905,,,,
Belarus,2012,,33.46687463908512,,,,
Belarus,2013,,30.455880062463304,,,,
Belarus,2014,,29.867015448676632,,,,
Belarus,2015,,31.563402617977125,,,,
Belarus,2016,,31.912044553453303,,,,
Belarus,2017,,31.846703320803872,,,,
Belarus,2018,,28.428922563218727,,,,
Belarus,2019,,27.677904225177187,,,,
Belarus,2020,,26.817896870813662,,,,
Belize,1995,,65.20337877231131,,,,
Benin,2003,88.01554566802399,,,,,
Benin,2011,,86.90712752813432,,,,
Benin,2015,,87.25612991493848,,,,
Benin,2018,,,80.21053193821108,,,
Bhutan,2003,78.02534139747397,,,,,
Bhutan,2007,,73.16980076148198,,,,
Bhutan,2012,,66.27168500838955,,,,
Bhutan,2017,,62.8226759015943,,,,
Bosnia and Herzegovina,2001,47.68068813368801,,,,,
Bosnia and Herzegovina,2004,39.758358424667776,,,,,
Bosnia and Herzegovina,2007,,37.44206145190335,,,,
Bosnia and Herzegovina,2011,,38.57709411794991,,,,
Botswana,1985,82.89592525750204,,,,,
Botswana,1993,79.9720853743182,,,,,
Botswana,2002,,77.40366456320561,,,,
