Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,229822.0,,,,,
Albania,2002,,232310.0,,,,
Albania,2005,,231410.0,,,,
Albania,2008,,203643.0,,,,
Albania,2012,,205630.0,,,,
Albania,2014,,,226511.0,,,
Albania,2015,,,230052.0,,,
Albania,2016,,,211307.0,,,
Albania,2017,,,216045.0,,,
Albania,2018,,,,197393.0,,
Albania,2019,,,,210111.0,,
Algeria,1988,1739842.0,,,,,
Algeria,1995,,2147979.0,,,,
Algeria,2011,,,2550395.0,,,
Angola,2000,882891.0,,,,,
Angola,2008,,1659291.0,,,,
Angola,2018,,,1957882.0,,,
Armenia,1999,,206126.0,,,,
Armenia,2001,,201094.0,,,,
Armenia,2002,,208978.0,,,,
Armenia,2003,,214043.0,,,,
Armenia,2004,,191361.0,,,,
Armenia,2005,,188876.0,,,,
Armenia,2006,,204483.0,,,,
Armenia,2007,,226623.0,,,,
Armenia,2008,,190458.0,,,,
Armenia,2009,,200584.0,,,,
Armenia,2010,,186618.0,,,,
Armenia,2011,,205361.0,,,,
Armenia,2012,,177135.0,,,,
Armenia,2013,,206330.0,,,,
Armenia,2014,,228914.0,,,,
Armenia,2015,,218979.0,,,,
Armenia,2016,,250659.0,,,,
Armenia,2017,,197801.0,,,,
Armenia,2018,,180292.0,,,,
Armenia,2019,,,189801.0,,,
Armenia,2020,,,142930.0,,,
Azerbaijan,1995,549094.0,,,,,
Azerbaijan,2001,,573619.0,,,,
Azerbaijan,2002,,327519.0,,,,
Azerbaijan,2003,,473545.0,,,,
Azerbaijan,2004,,398891.0,,,,
Azerbaijan,2005,,360414.0,,,,
Bangladesh,1983,5656176.0,,,,,
Bangladesh,1985,6020565.0,,,,,
Bangladesh,1988,7884973.0,,,,,
Bangladesh,1991,,6761765.0,,,,
Bangladesh,1995,,7477759.0,,,,
Bangladesh,2000,,,8651915.0,,,
Bangladesh,2005,,,10633063.0,,,
Bangladesh,2010,,,10606512.0,,,
Bangladesh,2016,,,11503729.0,,,
Belarus,1998,,659592.0,,,,
Belarus,1999,,708070.0,,,,
Belarus,2000,,688462.0,,,,
Belarus,2001,,657472.0,,,,
Belarus,2002,,738423.0,,,,
Belarus,2003,,677755.0,,,,
Belarus,2004,,588054.0,,,,
Belarus,2005,,659402.0,,,,
Belarus,2006,,654128.0,,,,
Belarus,2007,,673111.0,,,,
Belarus,2008,,608677.0,,,,
Belarus,2009,,651747.0,,,,
Belarus,2010,,617583.0,,,,
Belarus,2011,,590393.0,,,,
Belarus,2012,,613737.0,,,,
Belarus,2013,,548204.0,,,,
Belarus,2014,,646091.0,,,,
Belarus,2015,,615848.0,,,,
Belarus,2016,,531344.0,,,,
Belarus,2017,,599437.0,,,,
Belarus,2018,,508669.0,,,,
Belarus,2019,,509513.0,,,,
Belarus,2020,,620221.0,,,,
Belize,1995,,15527.0,,,,
Benin,2003,576284.0,,,,,
Benin,2011,,711031.0,,,,
Benin,2015,,451460.0,,,,
Benin,2018,,,930007.0,,,
Bhutan,2003,56240.0,,,,,
Bhutan,2007,,51060.0,,,,
Bhutan,2012,,54939.0,,,,
Bhutan,2017,,60283.0,,,,
Bosnia and Herzegovina,2001,232514.0,,,,,
Bosnia and Herzegovina,2004,253351.0,,,,,
Bosnia and Herzegovina,2007,,261653.0,,,,
Bosnia and Herzegovina,2011,,266183.0,,,,
Botswana,1985,68389.0,,,,,
Botswana,1993,89134.0,,,,,
Botswana,2002,,104751.0,,,,
Botswana,2009,,143435.0,,,,
Botswana,2015,,169701.0,,,,
Bulgaria,1989,536824.0,,,,,
Bulgaria,1994,465274.0,,,,,
Bulgaria,1995,,,,517765.0,,
Bulgaria,1997,,,494039.0,,,
Bulgaria,2001,,,,448830.0,,
Bulgaria,2003,,,,,424559.0,
Bulgaria,2007,,,,,475137.0,
Burkina Faso,1994,785567.0,,,,,
Burkina Faso,1998,,717689.0,,,,
Burkina Faso,2003,,740171.0,,,,
Burkina Faso,2009,,,1097501.0,,,
Burkina Faso,2014,,,,1192700.0,,
Burkina Faso,2018,,,,,1600366.0,
Burundi,1992,455198.0,,,,,
Burundi,1998,,412134.0,,,,
Burundi,2006,,570485.0,,,,
Burundi,2013,,702243.0,,,,
Cameroon,1996,827903.0,,,,,
Cameroon,2001,,1295782.0,,,,
Cameroon,2007,,1521907.0,,,,
Cameroon,2014,,1588349.0,,,,
Cape Verde,2001,32906.0,,,,,
Cape Verde,2007,,37657.0,,,,
Cape Verde,2015,,,42258.0,,,
Central African Republic,1992,151997.0,,,,,
Central African Republic,2008,,251085.0,,,,
Chad,2003,789245.0,,,,,
Chad,2011,796425.0,,,,,
Chad,2018,,1289466.0,,,,
China,1990,,82364288.0,,,,
China,1993,,81319482.0,,,,
China,1996,,91429581.0,,,,
China,1999,,94483890.0,,,,
China,2002,,93627958.0,,,,
China,2005,,90300287.0,,,,
China,2008,,90531271.0,,,,
China,2010,,90674615.0,,,,
China,2011,,91045807.0,,,,
China,2012,,92578076.0,,,,
China,2013,,,100353659.0,,,
China,2014,,,100362220.0,,,
China,2015,,,102613644.0,,,
China,2016,,,104439046.0,,,
China,2017,,,108313300.0,,,
China,2018,,,106745251.0,,,
China,2019,,,110367949.0,,,
China - rural,1990,,64815199.0,,,,
China - rural,1993,,62024548.0,,,,
China - rural,1996,,65578548.0,,,,
China - rural,1999,,66921565.0,,,,
China - rural,2002,,61537021.0,,,,
China - rural,2005,,61275091.0,,,,
China - rural,2008,,56352171.0,,,,
China - rural,2010,,55041847.0,,,,
China - rural,2011,,52642979.0,,,,
China - rural,2012,,51498858.0,,,,
China - rural,2013,,,50501671.0,,,
China - rural,2014,,,48784074.0,,,
China - rural,2015,,,48486687.0,,,
China - rural,2016,,,47191033.0,,,
China - rural,2017,,,46349224.0,,,
China - rural,2018,,,44826557.0,,,
China - rural,2019,,,45485817.0,,,
China - urban,1990,,20954638.0,,,,
China - urban,1993,,25072362.0,,,,
China - urban,1996,,29451678.0,,,,
China - urban,1999,,33262635.0,,,,
China - urban,2002,,37348496.0,,,,
China - urban,2005,,41948157.0,,,,
China - urban,2008,,46949136.0,,,,
China - urban,2010,,50470514.0,,,,
China - urban,2011,,52569276.0,,,,
China - urban,2012,,53898857.0,,,,
China - urban,2013,,,53538547.0,,,
China - urban,2014,,,54689161.0,,,
China - urban,2015,,,57013938.0,,,
China - urban,2016,,,58810799.0,,,
China - urban,2017,,,60049231.0,,,
China - urban,2018,,,56931189.0,,,
China - urban,2019,,,63619533.0,,,
Comoros,2004,43804.0,,,,,
Comoros,2014,,56268.0,,,,
Congo,2005,247773.0,,,,,
Congo,2011,291794.0,,,,,
Cote d'Ivoire,1985,681972.0,,,,,
Cote d'Ivoire,1986,1013244.0,,,,,
Cote d'Ivoire,1987,741220.0,,,,,
Cote d'Ivoire,1988,727422.0,,,,,
Cote d'Ivoire,1992,,897167.0,,,,
Cote d'Ivoire,1995,,1120284.0,,,,
Cote d'Ivoire,1998,,1233963.0,,,,
Cote d'Ivoire,2002,,,1061487.0,,,
Cote d'Ivoire,2008,,,1188542.0,,,
Cote d'Ivoire,2015,,,1635021.0,,,
Cote d'Ivoire,2018,,,,1971012.0,,
Croatia,1998,,313476.0,,,,
Croatia,1999,,,292445.0,,,
Croatia,2000,,,339201.0,,,
Croatia,2001,,,328496.0,,,
Croatia,2004,,300205.0,,,,
Croatia,2008,,297454.0,,,,
Croatia,2009,,298841.0,,,,
Croatia,2010,,290991.0,,,,
Democratic Republic of Congo,2004,3832216.0,,,,,
Democratic Republic of Congo,2012,5022777.0,,,,,
Djibouti,2002,50386.0,,,,,
Djibouti,2012,,50530.0,,,,
Djibouti,2013,,,58887.0,,,
Djibouti,2017,,,,55785.0,,
Egypt,1990,4562755.0,,,,,
Egypt,1995,4195598.0,,,,,
Egypt,1999,,4585560.0,,,,
Egypt,2004,,,5064206.0,,,
Egypt,2008,,,4754765.0,,,
Egypt,2010,,,,5081283.0,,
Egypt,2012,,,,4591132.0,,
Egypt,2015,,,,5619432.0,,
Egypt,2017,,,,6269027.0,,
Estonia,1995,,106954.0,,,,
Estonia,1998,,107934.0,,,,
Estonia,2000,,,94095.0,,,
Estonia,2001,,,97009.0,,,
Estonia,2002,,,99917.0,,,
Estonia,2003,,,90762.0,,,
Estonia,2004,,,96567.0,,,
Eswatini,1994,51841.0,,,,,
Eswatini,2000,,75518.0,,,,
Eswatini,2009,,72059.0,,,,
Eswatini,2016,,76838.0,,,,
Ethiopia,1995,,4181741.0,,,,
Ethiopia,1999,,3987248.0,,,,
Ethiopia,2004,,5254580.0,,,,
Ethiopia,2010,,5026010.0,,,,
Ethiopia,2015,,6116296.0,,,,
Ethiopia - rural,1981,2320147.0,,,,,
Fiji,2002,58916.0,,,,,
Fiji,2008,50314.0,,,,,
Fiji,2013,62430.0,,,,,
Fiji,2019,,59091.0,,,,
Gabon,2005,94291.0,,,,,
Gabon,2017,,164463.0,,,,
Gambia,1998,74558.0,,,,,
Gambia,2003,,105815.0,,,,
Gambia,2010,,,135531.0,,,
Gambia,2015,,,,147494.0,,
Georgia,1996,287046.0,,,,,
Georgia,1997,,278983.0,,,,
Georgia,1998,,,293976.0,,,
Georgia,1999,,,269404.0,,,
Georgia,2000,,,270731.0,,,
Georgia,2001,,,276686.0,,,
