Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1.889273356401384,,,,,
Albania,2002,,2.0902527075812274,,,,
Albania,2005,,1.978328173374613,,,,
Albania,2008,,1.956896551724138,,,,
Albania,2012,,1.9414348462664717,,,,
Albania,2014,,,2.294032023289665,,,
Albania,2015,,,2.22954822954823,,,
Albania,2016,,,2.251173708920188,,,
Albania,2017,,,2.229857819905213,,,
Albania,2018,,,,2.0020746887966805,,
Albania,2019,,,,2.107011070110701,,
Algeria,1988,2.2712550607287447,,,,,
Algeria,1995,,2.28125,,,,
Algeria,2011,,,1.871508379888268,,,
Angola,2000,3.1,,,,,
Angola,2008,,2.674329501915709,,,,
Angola,2018,,,3.142105263157895,,,
Armenia,1999,,2.2122093023255816,,,,
Armenia,2001,,2.287878787878788,,,,
Armenia,2002,,2.2283236994219653,,,,
Armenia,2003,,2.010958904109589,,,,
Armenia,2004,,2.257683215130024,,,,
Armenia,2005,,2.163865546218488,,,,
Armenia,2006,,1.9217221135029356,,,,
Armenia,2007,,2.0500000000000003,,,,
Armenia,2008,,1.9588336192109777,,,,
Armenia,2009,,1.950191570881226,,,,
Armenia,2010,,1.9845857418111756,,,,
Armenia,2011,,1.9371534195933455,,,,
Armenia,2012,,1.921146953405018,,,,
Armenia,2013,,1.986159169550173,,,,
Armenia,2014,,1.9558573853989811,,,,
Armenia,2015,,1.91653290529695,,,,
Armenia,2016,,1.9555555555555555,,,,
Armenia,2017,,2.019672131147541,,,,
Armenia,2018,,2.019769357495881,,,,
Armenia,2019,,,1.8739352640545144,,,
Armenia,2020,,,1.7724137931034485,,,
Azerbaijan,1995,2.140724946695096,,,,,
Azerbaijan,2001,,2.3383458646616537,,,,
Azerbaijan,2002,,1.8119205298013248,,,,
Azerbaijan,2003,,1.832274459974587,,,,
Azerbaijan,2004,,1.8484848484848488,,,,
Azerbaijan,2005,,1.8948571428571424,,,,
Bangladesh,1983,1.7570093457943925,,,,,
Bangladesh,1985,1.8281938325991192,,,,,
Bangladesh,1988,1.8926829268292684,,,,,
Bangladesh,1991,,1.8439024390243903,,,,
Bangladesh,1995,,2.151111111111111,,,,
Bangladesh,2000,,,2.2554112554112558,,,
Bangladesh,2005,,,2.2334630350194558,,,
Bangladesh,2010,,,2.166666666666667,,,
Bangladesh,2016,,,2.1286173633440515,,,
Belarus,1998,,2.065217391304348,,,,
Belarus,1999,,2.035264483627204,,,,
Belarus,2000,,1.997737556561086,,,,
Belarus,2001,,1.96,,,,
Belarus,2002,,1.9603960396039608,,,,
Belarus,2003,,1.915227629513344,,,,
Belarus,2004,,1.821673525377229,,,,
Belarus,2005,,1.8385650224215244,,,,
Belarus,2006,,1.873046875,,,,
Belarus,2007,,1.9462738301559797,,,,
Belarus,2008,,1.82843137254902,,,,
Belarus,2009,,1.8370967741935484,,,,
Belarus,2010,,1.9138686131386864,,,,
Belarus,2011,,1.8245125348189413,,,,
Belarus,2012,,1.782716049382716,,,,
Belarus,2013,,1.7853139013452917,,,,
Belarus,2014,,1.8073593073593075,,,,
Belarus,2015,,1.781914893617021,,,,
Belarus,2016,,1.766089108910891,,,,
Belarus,2017,,1.7851140456182473,,,,
Belarus,2018,,1.7881165919282511,,,,
Belarus,2019,,1.76130389064143,,,,
Belarus,2020,,1.7275574112734864,,,,
Belize,1995,,3.8818897637795273,,,,
Benin,2003,2.4462365591397845,,,,,
Benin,2011,,3.0444444444444447,,,,
Benin,2015,,2.682291666666667,,,,
Benin,2018,,,2.464968152866242,,,
Bhutan,2003,2.6744186046511627,,,,,
Bhutan,2007,,2.460850111856824,,,,
Bhutan,2012,,2.4574290484140238,,,,
Bhutan,2017,,2.5373134328358207,,,,
Bosnia and Herzegovina,2001,1.842504743833017,,,,,
Bosnia and Herzegovina,2004,2.247043363994744,,,,,
Bosnia and Herzegovina,2007,,2.188981042654029,,,,
Bosnia and Herzegovina,2011,,2.152093596059114,,,,
Botswana,1985,3.5864978902953584,,,,,
Botswana,1993,3.638888888888889,,,,,
Botswana,2002,,5.9397590361445785,,,,
Botswana,2009,,4.330472103004292,,,,
Botswana,2015,,3.954337899543379,,,,
Bulgaria,1989,1.7086156824782186,,,,,
Bulgaria,1994,1.7033898305084747,,,,,
Bulgaria,1995,,,,2.0161453077699294,,
Bulgaria,1997,,,1.8274111675126905,,,
Bulgaria,2001,,,,2.0145808019441067,,
