Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,2814032.0,,,,,
Albania,2002,,2619838.0,,,,
Albania,2005,,2749015.0,,,,
Albania,2008,,2792564.0,,,,
Albania,2012,,2721086.0,,,,
Albania,2014,,,2553517.0,,,
Albania,2015,,,2745576.0,,,
Albania,2016,,,2718991.0,,,
Albania,2017,,,2750337.0,,,
Albania,2018,,,,2771082.0,,
Albania,2019,,,,2819981.0,,
Algeria,1988,18462977.0,,,,,
Algeria,1995,,21988076.0,,,,
Algeria,2011,,,35288612.0,,,
Angola,2000,6610884.0,,,,,
Angola,2008,,8547090.0,,,,
Angola,2018,,,8785464.0,,,
Armenia,1999,,1703843.0,,,,
Armenia,2001,,1604651.0,,,,
Armenia,2002,,1706334.0,,,,
Armenia,2003,,1820147.0,,,,
Armenia,2004,,2129173.0,,,,
Armenia,2005,,2400587.0,,,,
Armenia,2006,,2499340.0,,,,
Armenia,2007,,2528389.0,,,,
Armenia,2008,,2637023.0,,,,
Armenia,2009,,2487159.0,,,,
Armenia,2010,,2471392.0,,,,
Armenia,2011,,2498428.0,,,,
Armenia,2012,,2559401.0,,,,
Armenia,2013,,2568161.0,,,,
Armenia,2014,,2580031.0,,,,
Armenia,2015,,2648729.0,,,,
Armenia,2016,,2654980.0,,,,
Armenia,2017,,2706354.0,,,,
Armenia,2018,,2673407.0,,,,
Armenia,2019,,,2666522.0,,,
Armenia,2020,,,2759816.0,,,
Azerbaijan,1995,5734917.0,,,,,
Azerbaijan,2001,,6757885.0,,,,
Azerbaijan,2002,,8125572.0,,,,
Azerbaijan,2003,,8159087.0,,,,
Azerbaijan,2004,,8293578.0,,,,
Azerbaijan,2005,,8388485.0,,,,
Bangladesh,1983,14456190.0,,,,,
Bangladesh,1985,19500400.0,,,,,
Bangladesh,1988,16969455.0,,,,,
Bangladesh,1991,,17385222.0,,,,
Bangladesh,1995,,29022926.0,,,,
Bangladesh,2000,,,35362232.0,,,
Bangladesh,2005,,,47594517.0,,,
Bangladesh,2010,,,59087577.0,,,
Bangladesh,2016,,,75409463.0,,,
Belarus,1998,,6060730.0,,,,
Belarus,1999,,6523764.0,,,,
Belarus,2000,,7208624.0,,,,
Belarus,2001,,8378716.0,,,,
Belarus,2002,,8737604.0,,,,
Belarus,2003,,8875794.0,,,,
Belarus,2004,,9271822.0,,,,
Belarus,2005,,9406326.0,,,,
Belarus,2006,,9488243.0,,,,
Belarus,2007,,9452397.0,,,,
Belarus,2008,,9478637.0,,,,
Belarus,2009,,9449886.0,,,,
Belarus,2010,,9467511.0,,,,
Belarus,2011,,9456469.0,,,,
Belarus,2012,,9439165.0,,,,
Belarus,2013,,9438874.0,,,,
Belarus,2014,,9448515.0,,,,
Belarus,2015,,9461076.0,,,,
Belarus,2016,,9469379.0,,,,
Belarus,2017,,9456386.0,,,,
Belarus,2018,,9436707.0,,,,
Belarus,2019,,9419758.0,,,,
Belarus,2020,,9377441.0,,,,
Belize,1995,,161569.0,,,,
Benin,2003,1517745.0,,,,,
Benin,2011,,2198229.0,,,,
Benin,2015,,2512052.0,,,,
Benin,2018,,,5597965.0,,,
Bhutan,2003,343412.0,,,,,
Bhutan,2007,,461318.0,,,,
Bhutan,2012,,598174.0,,,,
Bhutan,2017,,654972.0,,,,
Bosnia and Herzegovina,2001,3720461.0,,,,,
Bosnia and Herzegovina,2004,3740036.0,,,,,
Bosnia and Herzegovina,2007,,3746871.0,,,,
Bosnia and Herzegovina,2011,,3634903.0,,,,
Botswana,1985,404570.0,,,,,
Botswana,1993,639449.0,,,,,
Botswana,2002,,873806.0,,,,
Botswana,2009,,1260092.0,,,,
Botswana,2015,,1347184.0,,,,
Bulgaria,1989,8869042.0,,,,,
Bulgaria,1994,8390706.0,,,,,
Bulgaria,1995,,,,8150810.0,,
Bulgaria,1997,,,7800967.0,,,
Bulgaria,2001,,,,7388511.0,,
Bulgaria,2003,,,,,7424067.0,
Bulgaria,2007,,,,,7348240.0,
Burkina Faso,1994,700555.0,,,,,
Burkina Faso,1998,,943485.0,,,,
Burkina Faso,2003,,2471330.0,,,,
Burkina Faso,2009,,,2762613.0,,,
Burkina Faso,2014,,,,4098721.0,,
Burkina Faso,2018,,,,,7543540.0,
Burundi,1992,280196.0,,,,,
Burundi,1998,,282543.0,,,,
Burundi,2006,,522270.0,,,,
Burundi,2013,,987990.0,,,,
Cameroon,1996,3443242.0,,,,,
Cameroon,2001,,7042477.0,,,,
Cameroon,2007,,7786227.0,,,,
Cameroon,2014,,12030855.0,,,,
Cape Verde,2001,269848.0,,,,,
Cape Verde,2007,,347440.0,,,,
Cape Verde,2015,,,444171.0,,,
Central African Republic,1992,230825.0,,,,,
Central African Republic,2008,,731200.0,,,,
Chad,2003,1525502.0,,,,,
Chad,2011,4165453.0,,,,,
Chad,2018,,5194334.0,,,,
China,1990,,113172949.0,,,,
China,1993,,195704304.0,,,,
China,1996,,329544207.0,,,,
China,1999,,396344222.0,,,,
China,2002,,541234249.0,,,,
China,2005,,740149321.0,,,,
China,2008,,865374758.0,,,,
China,2010,,955526263.0,,,,
China,2011,,1028467095.0,,,,
China,2012,,1080488154.0,,,,
China,2013,,,1198087195.0,,,
China,2014,,,1241326697.0,,,
China,2015,,,1283519100.0,,,
China,2016,,,1312826794.0,,,
China,2017,,,1331770555.0,,,
China,2018,,,1358476738.0,,,
China,2019,,,1384223966.0,,,
China - rural,1990,,41332546.0,,,,
China - rural,1993,,57541804.0,,,,
China - rural,1996,,126554969.0,,,,
China - rural,1999,,127606606.0,,,,
China - rural,2002,,169981833.0,,,,
China - rural,2005,,271763004.0,,,,
China - rural,2008,,303127297.0,,,,
China - rural,2010,,333981931.0,,,,
China - rural,2011,,378496966.0,,,,
China - rural,2012,,402661310.0,,,,
China - rural,2013,,,503204537.0,,,
China - rural,2014,,,521753669.0,,,
China - rural,2015,,,535438356.0,,,
China - rural,2016,,,538213680.0,,,
China - rural,2017,,,534901531.0,,,
China - rural,2018,,,538115856.0,,,
China - rural,2019,,,541180249.0,,,
China - urban,1990,,71840403.0,,,,
China - urban,1993,,138162500.0,,,,
China - urban,1996,,202989238.0,,,,
China - urban,1999,,268737616.0,,,,
China - urban,2002,,371252416.0,,,,
China - urban,2005,,468386317.0,,,,
China - urban,2008,,562247461.0,,,,
China - urban,2010,,621544332.0,,,,
China - urban,2011,,649970129.0,,,,
China - urban,2012,,677826844.0,,,,
China - urban,2013,,,694882657.0,,,
China - urban,2014,,,719573029.0,,,
China - urban,2015,,,748080744.0,,,
China - urban,2016,,,774613114.0,,,
China - urban,2017,,,796869024.0,,,
China - urban,2018,,,820360882.0,,,
China - urban,2019,,,843043716.0,,,
Comoros,2004,374062.0,,,,,
Comoros,2014,,458033.0,,,,
Congo,2005,863958.0,,,,,
Congo,2011,1575551.0,,,,,
Cote d'Ivoire,1985,7876253.0,,,,,
Cote d'Ivoire,1986,8129987.0,,,,,
Cote d'Ivoire,1987,7680803.0,,,,,
Cote d'Ivoire,1988,7111834.0,,,,,
Cote d'Ivoire,1992,,6232928.0,,,,
Cote d'Ivoire,1995,,6982654.0,,,,
Cote d'Ivoire,1998,,6135011.0,,,,
Cote d'Ivoire,2002,,,7222015.0,,,
Cote d'Ivoire,2008,,,8028148.0,,,
Cote d'Ivoire,2015,,,9498759.0,,,
Cote d'Ivoire,2018,,,,16328001.0,,
Croatia,1998,,4532135.0,,,,
Croatia,1999,,,4489290.0,,,
Croatia,2000,,,4456676.0,,,
Croatia,2001,,,4287143.0,,,
Croatia,2004,,4298331.0,,,,
Croatia,2008,,4304328.0,,,,
Croatia,2009,,4301565.0,,,,
Croatia,2010,,4293245.0,,,,
Democratic Republic of Congo,2004,786099.0,,,,,
Democratic Republic of Congo,2012,5959784.0,,,,,
Djibouti,2002,393540.0,,,,,
Djibouti,2012,,538043.0,,,,
Djibouti,2013,,,492469.0,,,
Djibouti,2017,,,,568291.0,,
Egypt,1990,33406829.0,,,,,
Egypt,1995,36431480.0,,,,,
Egypt,1999,,49487957.0,,,,
Egypt,2004,,,47892578.0,,,
Egypt,2008,,,52985728.0,,,
Egypt,2010,,,,63178149.0,,
Egypt,2012,,,,70009443.0,,
Egypt,2015,,,,75656375.0,,
Egypt,2017,,,,68582129.0,,
Estonia,1995,,1369337.0,,,,
Estonia,1998,,1347107.0,,,,
Estonia,2000,,,1324757.0,,,
Estonia,2001,,,1318764.0,,,
Estonia,2002,,,1312204.0,,,
Estonia,2003,,,1298288.0,,,
Estonia,2004,,,1324587.0,,,
Eswatini,1994,71713.0,,,,,
Eswatini,2000,,281854.0,,,,
Eswatini,2009,,368702.0,,,,
Eswatini,2016,,533268.0,,,,
Ethiopia,1995,,6503950.0,,,,
Ethiopia,1999,,6961209.0,,,,
Ethiopia,2004,,15022842.0,,,,
Ethiopia,2010,,22230299.0,,,,
Ethiopia,2015,,31319497.0,,,,
Ethiopia - rural,1981,2298589.0,,,,,
Fiji,2002,699772.0,,,,,
Fiji,2008,753328.0,,,,,
Fiji,2013,801068.0,,,,,
Fiji,2019,,760921.0,,,,
Gabon,2005,1031513.0,,,,,
Gabon,2017,,1833309.0,,,,
Gambia,1998,162323.0,,,,,
Gambia,2003,,438591.0,,,,
Gambia,2010,,,834688.0,,,
Gambia,2015,,,,1285026.0,,
Georgia,1996,3741767.0,,,,,
Georgia,1997,,2793047.0,,,,
Georgia,1998,,,2775684.0,,,
Georgia,1999,,,2441727.0,,,
Georgia,2000,,,2275999.0,,,
Georgia,2001,,,2151258.0,,,
Georgia,2002,,,2788547.0,,,
Georgia,2003,,,2762968.0,,,
Georgia,2004,,,2834780.0,,,
Georgia,2005,,,2728818.0,,,
Georgia,2006,,,2712671.0,,,
Georgia,2007,,,2605217.0,,,
Georgia,2008,,,2736204.0,,,
Georgia,2009,,,2711506.0,,,
Georgia,2010,,,2626521.0,,,
Georgia,2011,,,2694270.0,,,
Georgia,2012,,,2781250.0,,,
Georgia,2013,,,2944805.0,,,
Georgia,2014,,,3058912.0,,,
Georgia,2015,,,3139800.0,,,
