Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,4.779306276165684,,,,,
Albania,2002,,5.19408327078574,,,,
Albania,2005,,4.896551105815831,,,,
Albania,2008,,5.109160408426113,,,,
Albania,2012,,4.260686711940866,,,,
Albania,2014,,,6.861227563978313,,,
Albania,2015,,,5.81774657088912,,,
Albania,2016,,,6.146515716937618,,,
Albania,2017,,,6.383077944093126,,,
Albania,2018,,,,5.712788552513697,,
Albania,2019,,,,5.237981620711437,,
Algeria,1988,6.625764948612865,,,,,
Algeria,1995,,6.834569473841312,,,,
Algeria,2011,,,4.015311674353854,,,
Angola,2000,5.742272701184601,,,,,
Angola,2008,,6.585651602930653,,,,
Angola,2018,,,7.072122893936268,,,
Armenia,1999,,4.700617024169477,,,,
Armenia,2001,,5.332013848688459,,,,
Armenia,2002,,4.070137667535933,,,,
Armenia,2003,,4.378121750678774,,,,
Armenia,2004,,4.247920912182597,,,,
Armenia,2005,,4.177760961633027,,,,
Armenia,2006,,4.123177458953635,,,,
Armenia,2007,,4.679373187411236,,,,
Armenia,2008,,4.335959196798751,,,,
Armenia,2009,,3.8499785671796,,,,
Armenia,2010,,4.321495672700303,,,,
Armenia,2011,,4.121380716250378,,,,
Armenia,2012,,5.357912433747688,,,,
Armenia,2013,,4.983239537091648,,,,
Armenia,2014,,4.582470214458645,,,,
Armenia,2015,,4.585790271192616,,,,
Armenia,2016,,6.624736431793095,,,,
Armenia,2017,,3.9198394180364025,,,,
Armenia,2018,,4.172554434823381,,,,
Armenia,2019,,,4.370246351253394,,,
Armenia,2020,,,3.0827467557405184,,,
Azerbaijan,1995,5.864421556699219,,,,,
Azerbaijan,2001,,5.185015780648979,,,,
Azerbaijan,2002,,1.4656110230728283,,,,
Azerbaijan,2003,,2.244398294895617,,,,
Azerbaijan,2004,,0.8911093721784145,,,,
Azerbaijan,2005,,0.7757884137585872,,,,
Bangladesh,1983,3.5942518030300725,,,,,
Bangladesh,1985,2.7216232218480902,,,,,
Bangladesh,1988,4.253299974996525,,,,,
Bangladesh,1991,,3.950804516609394,,,,
Bangladesh,1995,,3.4261502956678807,,,,
Bangladesh,2000,,,3.817242372428265,,,
Bangladesh,2005,,,3.230666152505434,,,
Bangladesh,2010,,,3.872341001364367,,,
Bangladesh,2016,,,4.133156572750194,,,
Belarus,1998,,4.92690451702414,,,,
Belarus,1999,,5.8031335814299725,,,,
Belarus,2000,,5.018693115262019,,,,
Belarus,2001,,5.3428451629739655,,,,
Belarus,2002,,5.128159125068369,,,,
Belarus,2003,,5.0369566475572665,,,,
Belarus,2004,,4.351897700198949,,,,
Belarus,2005,,5.165732521447054,,,,
Belarus,2006,,5.572787457766454,,,,
Belarus,2007,,4.735113748598073,,,,
Belarus,2008,,4.9422202071057,,,,
Belarus,2009,,4.34766049178591,,,,
Belarus,2010,,4.985208516891267,,,,
Belarus,2011,,4.935009701803375,,,,
Belarus,2012,,4.4053479916450335,,,,
Belarus,2013,,3.9762745955798295,,,,
Belarus,2014,,3.958516232444993,,,,
Belarus,2015,,3.588946965440295,,,,
Belarus,2016,,3.485814645289833,,,,
Belarus,2017,,3.1712162896055807,,,,
Belarus,2018,,3.642216662420005,,,,
Belarus,2019,,3.060471404891718,,,,
Belarus,2020,,2.530919134767428,,,,
Belize,1995,,6.103052734318378,,,,
Benin,2003,5.936622239100407,,,,,
Benin,2011,,5.982594125736761,,,,
Benin,2015,,2.573751683298408,,,,
Benin,2018,,,5.734096587428772,,,
Bhutan,2003,7.7096075433231395,,,,,
Bhutan,2007,,7.090827872390667,,,,
Bhutan,2012,,6.419919553238253,,,,
Bhutan,2017,,7.094236167835582,,,,
Bosnia and Herzegovina,2001,4.17341008447845,,,,,
Bosnia and Herzegovina,2004,5.622478543879513,,,,,
Bosnia and Herzegovina,2007,,6.099754145260792,,,,
Bosnia and Herzegovina,2011,,5.598451643776462,,,,
Botswana,1985,6.985139096004525,,,,,
Botswana,1993,6.981080829956186,,,,,
Botswana,2002,,7.0081196172557565,,,,
Botswana,2009,,6.094000752497447,,,,
Botswana,2015,,7.678255834350285,,,,
Bulgaria,1989,2.9229899564851616,,,,,
Bulgaria,1994,2.7887423727653315,,,,,
Bulgaria,1995,,,,4.968946833281248,,
Bulgaria,1997,,,2.6972228812372565,,,
Bulgaria,2001,,,,5.174948827227686,,
Bulgaria,2003,,,,,4.174821200445974,
Bulgaria,2007,,,,,3.300024465438129,
Burkina Faso,1994,5.869169967882922,,,,,
Burkina Faso,1998,,6.418295586304403,,,,
Burkina Faso,2003,,7.012646128403341,,,,
Burkina Faso,2009,,,6.267663018890704,,,
Burkina Faso,2014,,,,4.255491674669705,,
Burkina Faso,2018,,,,,6.434251513280078,
Burundi,1992,6.2243550293734895,,,,,
Burundi,1998,,4.962894248608534,,,,
Burundi,2006,,2.738920982932103,,,,
Burundi,2013,,5.680690191987633,,,,
Cameroon,1996,6.132292095835231,,,,,
Cameroon,2001,,6.5425631760114165,,,,
Cameroon,2007,,7.40090793075577,,,,
Cameroon,2014,,7.75596244275104,,,,
Cape Verde,2001,7.678201335319406,,,,,
Cape Verde,2007,,6.9303908711823805,,,,
Cape Verde,2015,,,6.159050196287685,,,
Central African Republic,1992,5.772604820974062,,,,,
Central African Republic,2008,,6.242663866065361,,,,
Chad,2003,6.137724982085923,,,,,
Chad,2011,6.112077143360571,,,,,
Chad,2018,,6.224667226654146,,,,
China,1990,,5.849893717764065,,,,
China,1993,,6.0794009028885645,,,,
China,1996,,6.716951665229354,,,,
China,1999,,6.889375805737047,,,,
China,2002,,7.306534051858795,,,,
China,2005,,7.185764811462585,,,,
China,2008,,6.841715541027664,,,,
China,2010,,6.861261264628599,,,,
China,2011,,6.798057968751743,,,,
China,2012,,6.510969583293334,,,,
China,2013,,,6.989475587570787,,,
China,2014,,,6.971914408175762,,,
China,2015,,,6.992772310234371,,,
China,2016,,,7.048226821060824,,,
China,2017,,,7.193526856537138,,,
China,2018,,,7.25349040463087,,,
China,2019,,,7.383419014097013,,,
China - rural,1990,,4.527902802620215,,,,
China - rural,1993,,4.771994598779715,,,,
China - rural,1996,,6.187726982742847,,,,
China - rural,1999,,6.6759105887635615,,,,
China - rural,2002,,7.225117176257978,,,,
China - rural,2005,,6.907797861059676,,,,
China - rural,2008,,7.273935476376908,,,,
China - rural,2010,,7.383776809491104,,,,
China - rural,2011,,7.005434588133849,,,,
China - rural,2012,,7.225117163052924,,,,
China - rural,2013,,,6.419614208281031,,,
China - rural,2014,,,6.358591412936289,,,
China - rural,2015,,,6.334182086865351,,,
China - rural,2016,,,6.236545334244719,,,
China - rural,2017,,,6.297568436628928,,,
China - rural,2018,,,6.187727018669417,,,
China - rural,2019,,,5.980249073601792,,,
China - urban,1990,,4.100742477441237,,,,
China - urban,1993,,4.692664634704234,,,,
China - urban,1996,,5.138132375935354,,,,
China - urban,1999,,5.937533039712531,,,,
China - urban,2002,,5.955839678434907,,,,
China - urban,2005,,6.151113375055259,,,,
China - urban,2008,,6.151113385957486,,,,
China - urban,2010,,6.383000507322215,,,,
China - urban,2011,,6.370795997540908,,,,
China - urban,2012,,6.4440234672000205,,,,
China - urban,2013,,,6.785751982441275,,,
China - urban,2014,,,6.773547367830236,,,
China - urban,2015,,,6.81016105172179,,,
China - urban,2016,,,6.932206973798384,,,
China - urban,2017,,,7.02984370094316,,,
China - urban,2018,,,7.115275822419598,,,
China - urban,2019,,,7.176298866482998,,,
Comoros,2004,6.093799708654958,,,,,
Comoros,2014,,4.756317570681731,,,,
Congo,2005,6.865648570501895,,,,,
Congo,2011,6.968760196612302,,,,,
Cote d'Ivoire,1985,6.370276312122639,,,,,
Cote d'Ivoire,1986,5.996632667356665,,,,,
Cote d'Ivoire,1987,6.568028155796103,,,,,
Cote d'Ivoire,1988,5.7090386976170695,,,,,
Cote d'Ivoire,1992,,6.597086828507447,,,,
Cote d'Ivoire,1995,,6.774847375930817,,,,
Cote d'Ivoire,1998,,6.843172418296603,,,,
Cote d'Ivoire,2002,,,5.53778162240761,,,
Cote d'Ivoire,2008,,,5.869740677750321,,,
Cote d'Ivoire,2015,,,5.928417402661862,,,
Cote d'Ivoire,2018,,,,6.587143934958344,,
Croatia,1998,,4.098046505675581,,,,
Croatia,1999,,,3.856648400023313,,,
Croatia,2000,,,5.516457929656501,,,
Croatia,2001,,,5.748362305512877,,,
Croatia,2004,,4.121288853784324,,,,
Croatia,2008,,5.132323442091744,,,,
Croatia,2009,,4.843931068171117,,,,
Croatia,2010,,4.482301759522395,,,,
Democratic Republic of Congo,2004,6.698951884578509,,,,,
Democratic Republic of Congo,2012,6.304260766570353,,,,,
Djibouti,2002,6.495106078476787,,,,,
Djibouti,2012,,5.318982279274215,,,,
Djibouti,2013,,,7.3368383871318334,,,
Djibouti,2017,,,,5.685732443597077,,
Egypt,1990,5.028291168931864,,,,,
Egypt,1995,2.678907707307526,,,,,
Egypt,1999,,3.106067752558072,,,,
Egypt,2004,,,3.531714692671459,,,
Egypt,2008,,,3.4798347246645647,,,
Egypt,2010,,,,3.344283950105922,,
Egypt,2012,,,,2.7513936227526616,,
Egypt,2015,,,,3.29893975554482,,
Egypt,2017,,,,3.31625581602485,,
Estonia,1995,,6.309818645528368,,,,
Estonia,1998,,7.1640565708332975,,,,
Estonia,2000,,,6.228413332999281,,,
Estonia,2001,,,5.449908689121578,,,
Estonia,2002,,,6.299126400115997,,,
Estonia,2003,,,5.377976537877903,,,
Estonia,2004,,,5.533668489229753,,,
Eswatini,1994,6.126669472533719,,,,,
Eswatini,2000,,7.567692295451109,,,,
Eswatini,2009,,7.629777713052572,,,,
Eswatini,2016,,7.636037537006484,,,,
