Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.2701034197508885,,,,,
Albania,2002,,0.3173897983352209,,,,
Albania,2005,,0.3059565572811916,,,,
Albania,2008,,0.2998467042234796,,,,
Albania,2012,,0.2896048455859209,,,,
Albania,2014,,,0.3459889646678993,,,
Albania,2015,,,0.3275373177638622,,,
Albania,2016,,,0.3373629871613542,,,
Albania,2017,,,0.330556627406811,,,
Albania,2018,,,,0.3014828173658325,,
Albania,2019,,,,0.3077173903513968,,
Algeria,1988,0.4019490917151458,,,,,
Algeria,1995,,0.3533005431139451,,,,
Algeria,2011,,,0.2761573091623685,,,
Angola,2000,0.5195689249112876,,,,,
Angola,2008,,0.427155149878257,,,,
Angola,2018,,,0.5127211119824917,,,
Armenia,1999,,0.3621972429976161,,,,
Armenia,2001,,0.3536435897259906,,,,
Armenia,2002,,0.3477967434362492,,,,
Armenia,2003,,0.3302808687042926,,,,
Armenia,2004,,0.3750563253607404,,,,
Armenia,2005,,0.3599235344377731,,,,
Armenia,2006,,0.2970998476614349,,,,
Armenia,2007,,0.312260582589433,,,,
Armenia,2008,,0.2918814172710552,,,,
Armenia,2009,,0.2801587740164225,,,,
Armenia,2010,,0.299925823432341,,,,
Armenia,2011,,0.2935294582000862,,,,
Armenia,2012,,0.2960226142586566,,,,
Armenia,2013,,0.3057966315233129,,,,
Armenia,2014,,0.3148329065365822,,,,
Armenia,2015,,0.3235677179616022,,,,
Armenia,2016,,0.3254794835583837,,,,
Armenia,2017,,0.3362183736332037,,,,
Armenia,2018,,0.344334976829172,,,,
Armenia,2019,,,0.2987820712565888,,,
Armenia,2020,,,0.2517174260144778,,,
Azerbaijan,1995,0.3465028521572113,,,,,
Azerbaijan,2001,,0.3645493642463829,,,,
Azerbaijan,2002,,0.2527766621834779,,,,
Azerbaijan,2003,,0.2683287793517457,,,,
Azerbaijan,2004,,0.2662159251504221,,,,
Azerbaijan,2005,,0.265549077050305,,,,
Bangladesh,1983,0.2587648986599902,,,,,
Bangladesh,1985,0.269174966745305,,,,,
Bangladesh,1988,0.2884654689790106,,,,,
Bangladesh,1991,,0.2757080560203319,,,,
Bangladesh,1995,,0.3294298287446641,,,,
Bangladesh,2000,,,0.3340653087476158,,,
Bangladesh,2005,,,0.3320129205904341,,,
Bangladesh,2010,,,0.3213031938705021,,,
Bangladesh,2016,,,0.3238527251961526,,,
Belarus,1998,,0.3201834983912742,,,,
Belarus,1999,,0.3173814857685889,,,,
Belarus,2000,,0.3116748363514919,,,,
Belarus,2001,,0.3057672370556843,,,,
Belarus,2002,,0.3033624417930313,,,,
Belarus,2003,,0.2882101177698939,,,,
Belarus,2004,,0.2647988507787863,,,,
Belarus,2005,,0.2755341068654983,,,,
Belarus,2006,,0.2827544297264509,,,,
Belarus,2007,,0.2961237986760703,,,,
Belarus,2008,,0.2782604460351255,,,,
Belarus,2009,,0.2768930630243373,,,,
Belarus,2010,,0.2856659975885772,,,,
Belarus,2011,,0.2715255170539886,,,,
Belarus,2012,,0.2652619902105472,,,,
Belarus,2013,,0.2657505248326819,,,,
Belarus,2014,,0.2717666682882775,,,,
Belarus,2015,,0.2563322626514249,,,,
Belarus,2016,,0.2530661617188905,,,,
Belarus,2017,,0.2544457003919789,,,,
Belarus,2018,,0.2524052540652808,,,,
Belarus,2019,,0.2527784767977111,,,,
Belarus,2020,,0.2438335524432793,,,,
Belize,1995,,0.5755428322522762,,,,
Benin,2003,0.3857819910305443,,,,,
Benin,2011,,0.4343970705610368,,,,
Benin,2015,,0.4775591412230905,,,,
Benin,2018,,,0.3780860003086335,,,
Bhutan,2003,0.4089800090868366,,,,,
Bhutan,2007,,0.3809077219456557,,,,
Bhutan,2012,,0.3880932705628996,,,,
Bhutan,2017,,0.3744140955485154,,,,
Bosnia and Herzegovina,2001,0.299664484890372,,,,,
Bosnia and Herzegovina,2004,0.3403749008490954,,,,,
Bosnia and Herzegovina,2007,,0.3306158652666362,,,,
Bosnia and Herzegovina,2011,,0.3303018586994583,,,,
Botswana,1985,0.5421210548710371,,,,,
Botswana,1993,0.6079065038065183,,,,,
Botswana,2002,,0.6473130798051522,,,,
Botswana,2009,,0.6045904680106251,,,,
Botswana,2015,,0.5332502673276545,,,,
Bulgaria,1989,0.2342718459378532,,,,,
Bulgaria,1994,0.243219702692413,,,,,
Bulgaria,1995,,,,0.3277233801902763,,
Bulgaria,1997,,,0.2637824260585761,,,
Bulgaria,2001,,,,0.3268216141978437,,
Bulgaria,2003,,,,,0.289179043979763,
Bulgaria,2007,,,,,0.2813634140559075,
Burkina Faso,1994,0.4807249341528258,,,,,
Burkina Faso,1998,,0.4994396986213499,,,,
Burkina Faso,2003,,0.4325251140539696,,,,
Burkina Faso,2009,,,0.3976223641224575,,,
Burkina Faso,2014,,,,0.3530122754546735,,
Burkina Faso,2018,,,,,0.4734712783901176,
Burundi,1992,0.3333381193765381,,,,,
Burundi,1998,,0.4231652584235383,,,,
Burundi,2006,,0.3335986354923002,,,,
Burundi,2013,,0.3862481871355873,,,,
Cameroon,1996,0.4444675814039882,,,,,
Cameroon,2001,,0.4213679409584061,,,,
Cameroon,2007,,0.4282006291689512,,,,
Cameroon,2014,,0.4664087375714327,,,,
Cape Verde,2001,0.5249630323032548,,,,,
Cape Verde,2007,,0.4718738891986336,,,,
Cape Verde,2015,,,0.4238108736078773,,,
Central African Republic,1992,0.6133074610153955,,,,,
Central African Republic,2008,,0.562366081794087,,,,
Chad,2003,0.3982457013478839,,,,,
Chad,2011,0.4332121171502933,,,,,
Chad,2018,,0.3749915445789922,,,,
China,1990,,0.3222661833518195,,,,
China,1993,,0.3387779953186071,,,,
China,1996,,0.3522766056260582,,,,
China,1999,,0.3870321562859816,,,,
China,2002,,0.4198572405122006,,,,
China,2005,,0.4090076637476565,,,,
China,2008,,0.4296503819032852,,,,
China,2010,,0.4374495330831442,,,,
China,2011,,0.4240922425537679,,,,
China,2012,,0.4223716610132101,,,,
China,2013,,,0.3973639827654509,,,
China,2014,,,0.3917765220149127,,,
China,2015,,,0.3859530249956465,,,
China,2016,,,0.3848051858449607,,,
China,2017,,,0.3907577594673935,,,
China,2018,,,0.3849764207265922,,,
China,2019,,,0.3816834246412015,,,
China - rural,1990,,0.305734704516956,,,,
China - rural,1993,,0.3212646389219684,,,,
China - rural,1996,,0.3362044048180104,,,,
China - rural,1999,,0.3538941877965569,,,,
China - rural,2002,,0.3801935375167097,,,,
China - rural,2005,,0.3584920187775873,,,,
China - rural,2008,,0.3939905013619551,,,,
China - rural,2010,,0.406078874359751,,,,
China - rural,2011,,0.3849744698148677,,,,
China - rural,2012,,0.3949734673285792,,,,
China - rural,2013,,,0.3397101115352584,,,
China - rural,2014,,,0.3375639043376066,,,
China - rural,2015,,,0.3324280730657205,,,
China - rural,2016,,,0.3317983763271288,,,
China - rural,2017,,,0.3425598634803609,,,
China - rural,2018,,,0.3354156467179975,,,
China - rural,2019,,,0.3267486211801867,,,
China - urban,1990,,0.2559463985662914,,,,
China - urban,1993,,0.2846636013306517,,,,
China - urban,1996,,0.2908922811156638,,,,
China - urban,1999,,0.3154756447685234,,,,
China - urban,2002,,0.3346099846969703,,,,
China - urban,2005,,0.3479870663235639,,,,
China - urban,2008,,0.3515430567338135,,,,
China - urban,2010,,0.3574452290224402,,,,
China - urban,2011,,0.3555922604477313,,,,
China - urban,2012,,0.353533520994893,,,,
China - urban,2013,,,0.3668623112407532,,,
China - urban,2014,,,0.3642967482734096,,,
China - urban,2015,,,0.3615622340427202,,,
China - urban,2016,,,0.3612482555073504,,,
China - urban,2017,,,0.3694192983317749,,,
China - urban,2018,,,0.3690613270610632,,,
China - urban,2019,,,0.3705255716145623,,,
Comoros,2004,0.5592516023527048,,,,,
Comoros,2014,,0.4533459471688265,,,,
Congo,2005,0.4733054182329792,,,,,
Congo,2011,0.4893867053593573,,,,,
Cote d'Ivoire,1985,0.4552626809927137,,,,,
Cote d'Ivoire,1986,0.3796976141502416,,,,,
Cote d'Ivoire,1987,0.4051009916070047,,,,,
Cote d'Ivoire,1988,0.3688628592491038,,,,,
Cote d'Ivoire,1992,,0.3938576430802857,,,,
Cote d'Ivoire,1995,,0.4056382046110408,,,,
Cote d'Ivoire,1998,,0.3895996265484659,,,,
Cote d'Ivoire,2002,,,0.4134004164235457,,,
Cote d'Ivoire,2008,,,0.4318373325741026,,,
Cote d'Ivoire,2015,,,0.4147479995612573,,,
Cote d'Ivoire,2018,,,,0.3718356355745246,,
Croatia,1998,,0.2874836050300541,,,,
Croatia,1999,,,0.2770694222981624,,,
Croatia,2000,,,0.3132564368794353,,,
Croatia,2001,,,0.3110216191919792,,,
Croatia,2004,,0.2967740462265648,,,,
Croatia,2008,,0.3370877241261103,,,,
Croatia,2009,,0.3318334812074658,,,,
Croatia,2010,,0.2735410120780503,,,,
Democratic Republic of Congo,2004,0.4216363216646305,,,,,
Democratic Republic of Congo,2012,0.4209970921922328,,,,,
Djibouti,2002,0.3999783897667521,,,,,
Djibouti,2012,,0.4513425272786379,,,,
Djibouti,2013,,,0.4412707486357961,,,
