Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,7.32204153448976,,,,,
Albania,2002,,6.73820399638601,,,,
Albania,2005,,6.92118250887091,,,,
Albania,2008,,6.98358425000761,,,,
Albania,2012,,7.03072574268422,,,,
Albania,2014,,,6.311598660849251,,,
Albania,2015,,,6.57946473873899,,,
Albania,2016,,,6.42376683827052,,,
Albania,2017,,,6.50812296116071,,,
Albania,2018,,,,7.0732620134013695,,
Albania,2019,,,,6.83726827603635,,
Algeria,1988,5.8678608486029,,,,,
Algeria,1995,,6.32916643700506,,,,
Algeria,2011,,,7.30645493850158,,,
Angola,2000,4.49530732349785,,,,,
Angola,2008,,5.30457038441249,,,,
Angola,2018,,,4.34292946352791,,,
Armenia,1999,,6.19175777239079,,,,
Armenia,2001,,6.39534535419935,,,,
Armenia,2002,,6.43040729683136,,,,
Armenia,2003,,6.61436919754494,,,,
Armenia,2004,,6.14609082606585,,,,
Armenia,2005,,6.280871268448231,,,,
Armenia,2006,,7.008476750544709,,,,
Armenia,2007,,6.9091096625757205,,,,
Armenia,2008,,6.991505041348001,,,,
Armenia,2009,,7.1708065301477495,,,,
Armenia,2010,,6.97396760098902,,,,
Armenia,2011,,7.06459626266394,,,,
Armenia,2012,,7.06664159348791,,,,
Armenia,2013,,6.90368166575601,,,,
Armenia,2014,,6.809862774235439,,,,
Armenia,2015,,6.79484647236636,,,,
Armenia,2016,,6.59722542419128,,,,
Armenia,2017,,6.5917413434566905,,,,
Armenia,2018,,6.53502209925369,,,,
Armenia,2019,,,7.08986345358699,,,
Armenia,2020,,,7.55018499986516,,,
Azerbaijan,1995,6.54432679338397,,,,,
Azerbaijan,2001,,6.21231172068924,,,,
Azerbaijan,2002,,7.50875927077722,,,,
Azerbaijan,2003,,7.352989136229759,,,,
Azerbaijan,2004,,7.36344047859028,,,,
Azerbaijan,2005,,7.28963003441941,,,,
Bangladesh,1983,7.61210202032009,,,,,
Bangladesh,1985,7.33336313425592,,,,,
Bangladesh,1988,7.12224862790584,,,,,
Bangladesh,1991,,7.25538236622478,,,,
Bangladesh,1995,,6.59846211668616,,,,
Bangladesh,2000,,,6.443717480435731,,,
Bangladesh,2005,,,6.476411263100871,,,
Bangladesh,2010,,,6.629740260338569,,,
Bangladesh,2016,,,6.64227365530926,,,
Belarus,1998,,6.795529487013869,,,,
Belarus,1999,,6.86066959296895,,,,
Belarus,2000,,6.974075933821081,,,,
Belarus,2001,,7.020749796319,,,,
Belarus,2002,,7.067970997733281,,,,
Belarus,2003,,7.23112587819585,,,,
Belarus,2004,,7.45334222036749,,,,
Belarus,2005,,7.445271204161511,,,,
Belarus,2006,,7.2890695649282495,,,,
Belarus,2007,,7.079737570670059,,,,
Belarus,2008,,7.29486243811273,,,,
Belarus,2009,,7.3799243061493,,,,
Belarus,2010,,7.22455264685716,,,,
Belarus,2011,,7.4058801042963,,,,
Belarus,2012,,7.47600967642333,,,,
Belarus,2013,,7.498327327589741,,,,
Belarus,2014,,7.496084865058821,,,,
Belarus,2015,,7.58356859181168,,,,
Belarus,2016,,7.658641644000939,,,,
Belarus,2017,,7.60641204451762,,,,
Belarus,2018,,7.627704591800601,,,,
Belarus,2019,,7.581454785016099,,,,
Belarus,2020,,7.6760618933156,,,,
Belize,1995,,3.37936868740372,,,,
Benin,2003,5.8843972614467095,,,,,
Benin,2011,,5.21466566272361,,,,
Benin,2015,,5.3662470318959095,,,,
Benin,2018,,,5.96988567408485,,,
Bhutan,2003,5.41015269730061,,,,,
Bhutan,2007,,5.89352316031231,,,,
Bhutan,2012,,5.85671462471078,,,,
Bhutan,2017,,5.89007283636155,,,,
Bosnia and Herzegovina,2001,7.0904016441957705,,,,,
Bosnia and Herzegovina,2004,6.54626111917566,,,,,
Bosnia and Herzegovina,2007,,6.6422776122278,,,,
Bosnia and Herzegovina,2011,,6.665088228707459,,,,
Botswana,1985,3.90920376902514,,,,,
Botswana,1993,3.33796624763188,,,,,
Botswana,2002,,2.61661871422168,,,,
Botswana,2009,,3.19232855114182,,,,
Botswana,2015,,3.90398824247502,,,,
Bulgaria,1989,7.81817330081717,,,,,
Bulgaria,1994,7.784593825502969,,,,,
Bulgaria,1995,,,,6.844189807124421,,
Bulgaria,1997,,,7.37023813762064,,,
Bulgaria,2001,,,,6.95170872488803,,
Bulgaria,2003,,,,,7.32677117208603,
Bulgaria,2007,,,,,7.450359104930469,
Burkina Faso,1994,4.69607053287544,,,,,
Burkina Faso,1998,,4.733902916588581,,,,
Burkina Faso,2003,,5.24189583603576,,,,
Burkina Faso,2009,,,5.80286902023862,,,
Burkina Faso,2014,,,,6.21194159220944,,
Burkina Faso,2018,,,,,4.664294277911471,
Burundi,1992,6.54152507285513,,,,,
Burundi,1998,,5.71136788585456,,,,
Burundi,2006,,6.31743336873563,,,,
Burundi,2013,,5.963946397898,,,,
Cameroon,1996,5.11551720086657,,,,,
Cameroon,2001,,5.43934871507185,,,,
Cameroon,2007,,5.22471338343925,,,,
Cameroon,2014,,4.77896503048125,,,,
Cape Verde,2001,4.2319455774425006,,,,,
Cape Verde,2007,,4.87261921473541,,,,
