Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1754507.0,,,,,
Albania,2002,,1535584.0,,,,
Albania,2005,,1850702.0,,,,
Albania,2008,,2030394.0,,,,
Albania,2012,,1898924.0,,,,
Albania,2014,,,1819158.0,,,
Albania,2015,,,2176049.0,,,
Albania,2016,,,2188612.0,,,
Albania,2017,,,2188752.0,,,
Albania,2018,,,,2383056.0,,
Albania,2019,,,,2569855.0,,
Algeria,1988,10499653.0,,,,,
Algeria,1995,,13058446.0,,,,
Algeria,2011,,,26178778.0,,,
Angola,2000,3189131.0,,,,,
Angola,2008,,3705370.0,,,,
Angola,2018,,,3548924.0,,,
Armenia,1999,,673211.0,,,,
Armenia,2001,,580154.0,,,,
Armenia,2002,,615851.0,,,,
Armenia,2003,,636949.0,,,,
Armenia,2004,,956591.0,,,,
Armenia,2005,,1154930.0,,,,
Armenia,2006,,1305944.0,,,,
Armenia,2007,,1514227.0,,,,
Armenia,2008,,1585099.0,,,,
Armenia,2009,,1319006.0,,,,
Armenia,2010,,1295924.0,,,,
Armenia,2011,,1402162.0,,,,
Armenia,2012,,1491548.0,,,,
Armenia,2013,,1562495.0,,,,
Armenia,2014,,1604904.0,,,,
Armenia,2015,,1761315.0,,,,
Armenia,2016,,1833624.0,,,,
Armenia,2017,,1723168.0,,,,
Armenia,2018,,1697534.0,,,,
Armenia,2019,,,1655723.0,,,
Armenia,2020,,,1638758.0,,,
Azerbaijan,1995,2977348.0,,,,,
Azerbaijan,2001,,3897037.0,,,,
Azerbaijan,2002,,6851014.0,,,,
Azerbaijan,2003,,6796742.0,,,,
Azerbaijan,2004,,7149497.0,,,,
Azerbaijan,2005,,7800555.0,,,,
Bangladesh,1983,2484757.0,,,,,
Bangladesh,1985,3953874.0,,,,,
Bangladesh,1988,3710272.0,,,,,
Bangladesh,1991,,3285868.0,,,,
Bangladesh,1995,,8539976.0,,,,
Bangladesh,2000,,,10859613.0,,,
Bangladesh,2005,,,15084078.0,,,
Bangladesh,2010,,,18371465.0,,,
Bangladesh,2016,,,24935538.0,,,
Belarus,1998,,2325967.0,,,,
Belarus,1999,,2804464.0,,,,
Belarus,2000,,3404519.0,,,,
Belarus,2001,,4966040.0,,,,
Belarus,2002,,5656190.0,,,,
Belarus,2003,,5966929.0,,,,
Belarus,2004,,7066531.0,,,,
Belarus,2005,,8007766.0,,,,
Belarus,2006,,8480963.0,,,,
Belarus,2007,,8836402.0,,,,
Belarus,2008,,9004149.0,,,,
Belarus,2009,,9016149.0,,,,
Belarus,2010,,9146761.0,,,,
Belarus,2011,,9208502.0,,,,
Belarus,2012,,9331304.0,,,,
Belarus,2013,,9373099.0,,,,
Belarus,2014,,9409903.0,,,,
Belarus,2015,,9375402.0,,,,
Belarus,2016,,9394855.0,,,,
Belarus,2017,,9386643.0,,,,
Belarus,2018,,9396725.0,,,,
Belarus,2019,,9397011.0,,,,
Belarus,2020,,9367677.0,,,,
Belize,1995,,124485.0,,,,
Benin,2003,467878.0,,,,,
Benin,2011,,937121.0,,,,
Benin,2015,,992879.0,,,,
Benin,2018,,,2375430.0,,,
Bhutan,2003,169726.0,,,,,
Bhutan,2007,,255437.0,,,,
Bhutan,2012,,390740.0,,,,
Bhutan,2017,,455324.0,,,,
Bosnia and Herzegovina,2001,3434139.0,,,,,
Bosnia and Herzegovina,2004,3613931.0,,,,,
Bosnia and Herzegovina,2007,,3656804.0,,,,
Bosnia and Herzegovina,2011,,3523797.0,,,,
Botswana,1985,208006.0,,,,,
Botswana,1993,354116.0,,,,,
Botswana,2002,,591415.0,,,,
Botswana,2009,,863837.0,,,,
Botswana,2015,,868141.0,,,,
Bulgaria,1989,8849541.0,,,,,
Bulgaria,1994,8143900.0,,,,,
Bulgaria,1995,,,,7316875.0,,
Bulgaria,1997,,,4720070.0,,,
Bulgaria,2001,,,,6090341.0,,
Bulgaria,2003,,,,,6030448.0,
Bulgaria,2007,,,,,6743352.0,
Burkina Faso,1994,276956.0,,,,,
Burkina Faso,1998,,408371.0,,,,
Burkina Faso,2003,,867433.0,,,,
