Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,3166214.0,,,,,
Albania,2002,,3049595.0,,,,
Albania,2005,,3010655.0,,,,
Albania,2008,,2947314.0,,,,
Albania,2012,,2897172.0,,,,
Albania,2014,,,2889104.0,,,
Albania,2015,,,2880703.0,,,
Albania,2016,,,2876101.0,,,
Albania,2017,,,2873457.0,,,
Albania,2018,,,,2866376.0,,
Albania,2019,,,,2854191.0,,
Algeria,1988,24443472.0,,,,,
Algeria,1995,,28654884.0,,,,
Algeria,2011,,,36624214.0,,,
Angola,2000,13641567.0,,,,,
Angola,2008,,19633192.0,,,,
Angola,2018,,,23215821.0,,,
Armenia,1999,,3047896.0,,,,
Armenia,2001,,3022640.0,,,,
Armenia,2002,,3006112.0,,,,
Armenia,2003,,3011661.0,,,,
Armenia,2004,,2981663.0,,,,
Armenia,2005,,2971118.0,,,,
Armenia,2006,,2956735.0,,,,
Armenia,2007,,2929029.0,,,,
Armenia,2008,,2905127.0,,,,
Armenia,2009,,2887215.0,,,,
Armenia,2010,,2875544.0,,,,
Armenia,2011,,2875115.0,,,,
Armenia,2012,,2881261.0,,,,
Armenia,2013,,2892216.0,,,,
Armenia,2014,,2910774.0,,,,
Armenia,2015,,2921180.0,,,,
Armenia,2016,,2935144.0,,,,
Armenia,2017,,2944081.0,,,,
Armenia,2018,,2951233.0,,,,
Armenia,2019,,,2957728.0,,,
Armenia,2020,,,2962395.0,,,
Azerbaijan,1995,7566338.0,,,,,
Azerbaijan,2001,,8098035.0,,,,
Azerbaijan,2002,,8171950.0,,,,
Azerbaijan,2003,,8234100.0,,,,
Azerbaijan,2004,,8306500.0,,,,
Azerbaijan,2005,,8391850.0,,,,
Bangladesh,1983,82485748.0,,,,,
Bangladesh,1985,89359352.0,,,,,
Bangladesh,1988,93694799.0,,,,,
Bangladesh,1991,,100412381.0,,,,
Bangladesh,1995,,111742932.0,,,,
Bangladesh,2000,,,124529895.0,,,
Bangladesh,2005,,,137874219.0,,,
Bangladesh,2010,,,146851887.0,,,
Bangladesh,2016,,,157096297.0,,,
Belarus,1998,,9958649.0,,,,
Belarus,1999,,9873177.0,,,,
Belarus,2000,,9893144.0,,,,
Belarus,2001,,9897797.0,,,,
Belarus,2002,,9847214.0,,,,
Belarus,2003,,9775950.0,,,,
Belarus,2004,,9727819.0,,,,
Belarus,2005,,9663915.0,,,,
Belarus,2006,,9602285.0,,,,
Belarus,2007,,9560953.0,,,,
Belarus,2008,,9527985.0,,,,
Belarus,2009,,9503714.0,,,,
Belarus,2010,,9483836.0,,,,
Belarus,2011,,9461643.0,,,,
Belarus,2012,,9446836.0,,,,
Belarus,2013,,9443211.0,,,,
Belarus,2014,,9448515.0,,,,
Belarus,2015,,9461076.0,,,,
Belarus,2016,,9469379.0,,,,
Belarus,2017,,9458989.0,,,,
Belarus,2018,,9438785.0,,,,
Belarus,2019,,9419758.0,,,,
Belarus,2020,,9379952.0,,,,
Belize,1995,,199576.0,,,,
Benin,2003,6448893.0,,,,,
Benin,2011,,7931606.0,,,,
Benin,2015,,8374041.0,,,,
Benin,2018,,,11276287.0,,,
Bhutan,2003,625849.0,,,,,
Bhutan,2007,,661643.0,,,,
Bhutan,2012,,701328.0,,,,
Bhutan,2017,,745358.0,,,,
Bosnia and Herzegovina,2001,3751759.0,,,,,
Bosnia and Herzegovina,2004,3762804.0,,,,,
Bosnia and Herzegovina,2007,,3762473.0,,,,
Bosnia and Herzegovina,2011,,3661173.0,,,,
Botswana,1985,877917.0,,,,,
Botswana,1993,1224458.0,,,,,
Botswana,2002,,1544682.0,,,,
Botswana,2009,,1873425.0,,,,
Botswana,2015,,2076427.0,,,,
Bulgaria,1989,8874459.0,,,,,
Bulgaria,1994,8431926.0,,,,,
Bulgaria,1995,,,,8390113.0,,
Bulgaria,1997,,,8304643.0,,,
Bulgaria,2001,,,,8003773.0,,
Bulgaria,2003,,,,,7775327.0,
Bulgaria,2007,,,,,7535452.0,
Burkina Faso,1994,3734636.0,,,,,
Burkina Faso,1998,,5321086.0,,,,
Burkina Faso,2003,,9883656.0,,,,
Burkina Faso,2009,,,12524501.0,,,
