Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,99.07933408521944,,,,,
Albania,2002,,98.42914313620736,,,,
Albania,2005,,99.13946166794013,,,,
Albania,2008,,99.68635849454792,,,,
Albania,2012,,99.1502554301974,,,,
Albania,2014,,,98.41909463972222,,,
Albania,2015,,,99.7548862204816,,,
Albania,2016,,,99.58965279731136,,,
Albania,2017,,,99.57152656190785,,,
Albania,2018,,,,99.8792203116409,,
Albania,2019,,,,100.0,,
Algeria,1988,93.74908769097942,,,,,
Algeria,1995,,94.37588871578023,,,,
Algeria,2011,,,99.55063410224116,,,
Angola,2000,63.62552306346439,,,,,
Angola,2008,,65.55314165484708,,,,
Angola,2018,,,50.09704546156064,,,
Armenia,1999,,87.78829531696137,,,,
Armenia,2001,,85.63890220101314,,,,
Armenia,2002,,89.48548043886966,,,,
Armenia,2003,,92.14851332267264,,,,
Armenia,2004,,94.52433836602276,,,,
Armenia,2005,,97.3140904757784,,,,
Armenia,2006,,97.85799349018237,,,,
Armenia,2007,,98.37148756314755,,,,
Armenia,2008,,99.10720642175804,,,,
Armenia,2009,,98.665278900202,,,,
Armenia,2010,,99.02554952292311,,,,
Armenia,2011,,98.79111542494168,,,,
Armenia,2012,,99.0830163519736,,,,
Armenia,2013,,98.23291262782593,,,,
Armenia,2014,,98.4583177534153,,,,
Armenia,2015,,98.73931785344271,,,,
Armenia,2016,,98.837013269431,,,,
Armenia,2017,,99.1191898638578,,,,
Armenia,2018,,98.59045898674714,,,,
Armenia,2019,,,98.92099611593764,,,
Armenia,2020,,,99.61187675357397,,,
Azerbaijan,1995,92.91915912477148,,,,,
Azerbaijan,2001,,97.4172625505474,,,,
Azerbaijan,2002,,99.9571583281836,,,,
Azerbaijan,2003,,100.0,,,,
Azerbaijan,2004,,100.0,,,,
Azerbaijan,2005,,100.0,,,,
Bangladesh,1983,61.19508154454323,,,,,
Bangladesh,1985,65.81714835081416,,,,,
Bangladesh,1988,56.77547031741174,,,,,
Bangladesh,1991,,56.529998709743104,,,,
Bangladesh,1995,,64.96186726096298,,,,
Bangladesh,2000,,,65.77810225272299,,,
Bangladesh,2005,,,74.88215761866007,,,
Bangladesh,2010,,,80.82242320102154,,,
Bangladesh,2016,,,85.67545378761768,,,
Belarus,1998,,88.20360043022399,,,,
Belarus,1999,,89.3972296872622,,,,
Belarus,2000,,92.6681102768545,,,,
Belarus,2001,,96.776759625198,,,,
Belarus,2002,,97.87562738532112,,,,
Belarus,2003,,98.55582704017424,,,,
Belarus,2004,,99.67914150517372,,,,
Belarus,2005,,99.62794581699032,,,,
Belarus,2006,,99.89226359313204,,,,
Belarus,2007,,99.91624265907384,,,,
Belarus,2008,,100.0,,,,
Belarus,2009,,99.97112971710594,,,,
Belarus,2010,,100.0,,,,
Belarus,2011,,100.0,,,,
Belarus,2012,,100.0,,,,
Belarus,2013,,100.0,,,,
Belarus,2014,,100.0,,,,
Belarus,2015,,100.0,,,,
Belarus,2016,,100.0,,,,
Belarus,2017,,100.0,,,,
Belarus,2018,,100.0,,,,
Belarus,2019,,100.0,,,,
Belarus,2020,,100.0,,,,
Belize,1995,,87.7132033899943,,,,
Benin,2003,48.572884770753646,,,,,
Benin,2011,,46.80728295585936,,,,
Benin,2015,,50.39411072014064,,,,
Benin,2018,,,80.83461652489522,,,
Bhutan,2003,82.23719418960245,,,,,
Bhutan,2007,,91.8212951947214,,,,
Bhutan,2012,,97.81565091464718,,,,
Bhutan,2017,,98.45740735524696,,,,
Bosnia and Herzegovina,2001,99.68875099387196,,,,,
Bosnia and Herzegovina,2004,99.83954068254718,,,,,
Bosnia and Herzegovina,2007,,99.94174536932825,,,,
Bosnia and Herzegovina,2011,,99.9410025147678,,,,
Botswana,1985,59.08188690005937,,,,,
Botswana,1993,66.72027217302427,,,,,
Botswana,2002,,71.82737439114604,,,,
Botswana,2009,,82.75598350648453,,,,
Botswana,2015,,85.50796051899454,,,,
Bulgaria,1989,99.9472793200204,,,,,
Bulgaria,1994,99.74591379426124,,,,,
Bulgaria,1995,,,,98.89578562721424,,
Bulgaria,1997,,,99.4835100001588,,,
Bulgaria,2001,,,,97.49296491434414,,
Bulgaria,2003,,,,,99.118506527121,
Bulgaria,2007,,,,,99.55780642298596,
Burkina Faso,1994,16.762847442654184,,,,,
Burkina Faso,1998,,18.36115456294726,,,,
Burkina Faso,2003,,42.600428112285286,,,,
Burkina Faso,2009,,,44.585214361600464,,,
Burkina Faso,2014,,,,56.15615668551439,,
Burkina Faso,2018,,,,,66.33892896861427,
Burundi,1992,18.10664860456359,,,,,
Burundi,1998,,15.293269942724704,,,,
Burundi,2006,,21.397188430371266,,,,
Burundi,2013,,27.200145236492517,,,,
Cameroon,1996,48.83174292231547,,,,,
Cameroon,2001,,73.98614217796447,,,,
Cameroon,2007,,68.22306956066815,,,,
Cameroon,2014,,74.02544668638845,,,,
Cape Verde,2001,83.42303552206674,,,,,
Cape Verde,2007,,91.6411790336942,,,,
Cape Verde,2015,,,96.64919769790754,,,
Central African Republic,1992,15.869602829919616,,,,,
Central African Republic,2008,,34.07375634394229,,,,
Chad,2003,40.010516419343766,,,,,
Chad,2011,61.92239842355618,,,,,
Chad,2018,,66.80736131345384,,,,
China,1990,,33.73162621070575,,,,
China,1993,,43.30603484267336,,,,
China,1996,,58.27820705515174,,,,
China,1999,,59.744797742539326,,,,
China,2002,,68.30299523586379,,,,
China,2005,,81.46416791949191,,,,
China,2008,,85.14705474255561,,,,
China,2010,,88.7945924549882,,,,
China,2011,,92.063206682354,,,,
China,2012,,93.5029385832121,,,,
China,2013,,,98.1394881312168,,,
China,2014,,,98.63756826498332,,,
China,2015,,,99.27279731277086,,,
China,2016,,,99.47492725844688,,,
China,2017,,,99.57452648768276,,,
China,2018,,,99.71847621831247,,,
China,2019,,,99.91104603461564,,,
China - rural,1990,,21.416875446850405,,,,
China - rural,1993,,28.544330998052715,,,,
China - rural,1996,,45.166871566381445,,,,
China - rural,1999,,44.02334421203987,,,,
China - rural,2002,,51.58322821621289,,,,
China - rural,2005,,69.72261715520033,,,,
China - rural,2008,,73.38399410732232,,,,
China - rural,2010,,78.65637699431535,,,,
China - rural,2011,,84.51458008348425,,,,
China - rural,2012,,86.9799071774662,,,,
China - rural,2013,,,96.60932856114522,,,
China - rural,2014,,,97.59790034169474,,,
China - rural,2015,,,98.75123416689236,,,
China - rural,2016,,,99.00753058726367,,,
China - rural,2017,,,99.178394811611,,,
China - rural,2018,,,99.42248648582802,,,
China - rural,2019,,,99.83744263849512,,,
