Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,437974.0,,,,,
Albania,2002,,447329.0,,,,
Albania,2005,,602685.0,,,,
Albania,2008,,711746.0,,,,
Albania,2012,,665067.0,,,,
Albania,2014,,,820919.0,,,
Albania,2015,,,1089615.0,,,
Albania,2016,,,1156221.0,,,
Albania,2017,,,1135578.0,,,
Albania,2018,,,,1354452.0,,
Albania,2019,,,,1602798.0,,
Algeria,1988,3197961.0,,,,,
Algeria,1995,,4167106.0,,,,
Algeria,2011,,,8545862.0,,,
Angola,2000,1136704.0,,,,,
Angola,2008,,954286.0,,,,
Angola,2018,,,969427.0,,,
Armenia,1999,,159926.0,,,,
Armenia,2001,,164942.0,,,,
Armenia,2002,,164649.0,,,,
Armenia,2003,,137778.0,,,,
Armenia,2004,,269883.0,,,,
Armenia,2005,,312535.0,,,,
Armenia,2006,,287087.0,,,,
Armenia,2007,,433898.0,,,,
Armenia,2008,,434040.0,,,,
Armenia,2009,,306867.0,,,,
Armenia,2010,,308445.0,,,,
Armenia,2011,,345222.0,,,,
Armenia,2012,,350578.0,,,,
Armenia,2013,,443028.0,,,,
Armenia,2014,,432613.0,,,,
Armenia,2015,,496268.0,,,,
Armenia,2016,,673831.0,,,,
Armenia,2017,,528741.0,,,,
Armenia,2018,,504559.0,,,,
Armenia,2019,,,389123.0,,,
Armenia,2020,,,324338.0,,,
Azerbaijan,1995,770770.0,,,,,
Azerbaijan,2001,,1316943.0,,,,
Azerbaijan,2002,,1966284.0,,,,
Azerbaijan,2003,,2360668.0,,,,
Azerbaijan,2004,,2345023.0,,,,
Azerbaijan,2005,,3152393.0,,,,
Bangladesh,1983,215612.0,,,,,
Bangladesh,1985,715887.0,,,,,
Bangladesh,1988,738199.0,,,,,
Bangladesh,1991,,382822.0,,,,
Bangladesh,1995,,2217754.0,,,,
Bangladesh,2000,,,2419744.0,,,
Bangladesh,2005,,,3552896.0,,,
Bangladesh,2010,,,3883766.0,,,
Bangladesh,2016,,,4996766.0,,,
Belarus,1998,,421709.0,,,,
Belarus,1999,,473136.0,,,,
Belarus,2000,,669780.0,,,,
