Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,99.94258266880426,,,,,
Albania,2002,,99.95362191536572,,,,
Albania,2005,,99.97237245254588,,,,
Albania,2008,,100.0,,,,
Albania,2012,,99.88867056658717,,,,
Albania,2014,,,100.0,,,
Albania,2015,,,100.0,,,
Albania,2016,,,100.0,,,
Albania,2017,,,100.0,,,
Albania,2018,,,,100.0,,
Albania,2019,,,,100.0,,
Algeria,1988,100.0,,,,,
Algeria,1995,,99.64216997496467,,,,
Algeria,2011,,,99.89846552118333,,,
Angola,2000,83.20323342834124,,,,,
Angola,2008,,90.49373800334776,,,,
Angola,2018,,,75.3520983445942,,,
Armenia,1999,,98.66870399026227,,,,
Armenia,2001,,99.08066579123516,,,,
Armenia,2002,,99.0816011728504,,,,
Armenia,2003,,99.79201030637476,,,,
Armenia,2004,,99.36508465482392,,,,
Armenia,2005,,99.65974141152304,,,,
Armenia,2006,,99.9470642101666,,,,
Armenia,2007,,99.877720055309,,,,
Armenia,2008,,99.91443158740068,,,,
Armenia,2009,,99.96956470253392,,,,
Armenia,2010,,99.93848429472764,,,,
Armenia,2011,,99.95060030536727,,,,
Armenia,2012,,99.89674919450157,,,,
Armenia,2013,,99.8144321856106,,,,
Armenia,2014,,99.9440668066885,,,,
Armenia,2015,,99.85031920395384,,,,
Armenia,2016,,99.96583958500716,,,,
Armenia,2017,,99.9759575304037,,,,
Armenia,2018,,99.98278981794134,,,,
Armenia,2019,,,100.0,,,
Armenia,2020,,,99.97168633999205,,,
Azerbaijan,1995,98.45784888449352,,,,,
Azerbaijan,2001,,99.83769355952263,,,,
Azerbaijan,2002,,100.0,,,,
Azerbaijan,2003,,100.0,,,,
Azerbaijan,2004,,100.0,,,,
Azerbaijan,2005,,100.0,,,,
Bangladesh,1983,95.75500777839136,,,,,
Bangladesh,1985,98.45222201092986,,,,,
Bangladesh,1988,95.42548327746168,,,,,
Bangladesh,1991,,95.08826990753948,,,,
Bangladesh,1995,,97.0243961156077,,,,
Bangladesh,2000,,,97.54972631454535,,,
Bangladesh,2005,,,99.1647557938528,,,
Bangladesh,2010,,,99.50971107772388,,,
Bangladesh,2016,,,99.44241683406482,,,
Belarus,1998,,98.87495615303592,,,,
Belarus,1999,,98.46848496490084,,,,
Belarus,2000,,99.13357335607304,,,,
Belarus,2001,,99.6902669262145,,,,
Belarus,2002,,99.81416136234904,,,,
Belarus,2003,,99.78769487714752,,,,
Belarus,2004,,99.97608463429016,,,,
Belarus,2005,,100.0,,,,
Belarus,2006,,99.97252450930377,,,,
Belarus,2007,,100.0,,,,
Belarus,2008,,100.0,,,,
Belarus,2009,,99.9908570423342,,,,
Belarus,2010,,100.0,,,,
Belarus,2011,,100.0,,,,
Belarus,2012,,100.0,,,,
Belarus,2013,,100.0,,,,
Belarus,2014,,100.0,,,,
Belarus,2015,,100.0,,,,
Belarus,2016,,100.0,,,,
Belarus,2017,,100.0,,,,
Belarus,2018,,100.0,,,,
Belarus,2019,,100.0,,,,
Belarus,2020,,100.0,,,,
Belize,1995,,96.43122892125125,,,,
Benin,2003,85.75021580851202,,,,,
Benin,2011,,83.83626847076509,,,,
Benin,2015,,79.17994599451094,,,,
Benin,2018,,,98.18243479449562,,,
Bhutan,2003,99.68288098878696,,,,,
Bhutan,2007,,99.51419293609456,,,,
Bhutan,2012,,99.96379610651356,,,,
Bhutan,2017,,99.97250400033263,,,,
Bosnia and Herzegovina,2001,99.90001368654198,,,,,
Bosnia and Herzegovina,2004,99.96307310409613,,,,,
Bosnia and Herzegovina,2007,,99.99154882638976,,,,
Bosnia and Herzegovina,2011,,100.0,,,,
Botswana,1985,82.0801525825437,,,,,
Botswana,1993,87.51692147150688,,,,,
Botswana,2002,,90.6164772910596,,,,
Botswana,2009,,95.90119247809696,,,,
Botswana,2015,,97.9116015534376,,,,
Bulgaria,1989,99.97169079726736,,,,,
Bulgaria,1994,99.86184787965216,,,,,
Bulgaria,1995,,,,99.81020850773616,,
Bulgaria,1997,,,99.91067204936245,,,
Bulgaria,2001,,,,99.93296410526872,,
Bulgaria,2003,,,,,100.0,
Bulgaria,2007,,,,,99.86897869916496,
Burkina Faso,1994,38.044150592507535,,,,,
Burkina Faso,1998,,48.51144919161959,,,,
Burkina Faso,2003,,78.10311867029792,,,,
Burkina Faso,2009,,,82.71857826955483,,,
Burkina Faso,2014,,,,95.34856902601491,,
Burkina Faso,2018,,,,,94.1626105120501,
Burundi,1992,58.161214823001885,,,,,
Burundi,1998,,47.62018467515654,,,,
Burundi,2006,,62.53752374192446,,,,
Burundi,2013,,67.8877461111818,,,,
Cameroon,1996,87.0715245470342,,,,,
Cameroon,2001,,96.24089783921184,,,,
Cameroon,2007,,94.01789604567108,,,,
Cameroon,2014,,93.13677326098534,,,,
Cape Verde,2001,97.14896224704556,,,,,
Cape Verde,2007,,99.050870719288,,,,
Cape Verde,2015,,,99.74196745054694,,,
Central African Republic,1992,31.662395293920454,,,,,
Central African Republic,2008,,63.50726171956171,,,,
Chad,2003,75.86128652996887,,,,,
Chad,2011,84.67620625086057,,,,,
Chad,2018,,94.96909333004776,,,,
China,1990,,78.96646352797121,,,,
China,1993,,82.96723643121415,,,,
China,1996,,90.24452153915652,,,,
China,1999,,89.14276283491719,,,,
China,2002,,91.86329467353951,,,,
China,2005,,97.76566893197923,,,,
China,2008,,98.12409887857592,,,,
China,2010,,99.12443752546338,,,,
China,2011,,99.40621128818208,,,,
China,2012,,99.60455216771648,,,,
China,2013,,,99.86729313987266,,,
China,2014,,,99.85938805709036,,,
China,2015,,,99.92421723943008,,,
China,2016,,,99.94529215515315,,,
China,2017,,,99.94603904126514,,,
China,2018,,,99.96849589380936,,,
China,2019,,,99.99360864361088,,,
China - rural,1990,,72.44009492943721,,,,
China - rural,1993,,76.62322250221303,,,,
China - rural,1996,,86.02794921233658,,,,
China - rural,1999,,83.75789553029335,,,,
China - rural,2002,,87.0775439009049,,,,
China - rural,2005,,96.37744138843382,,,,
China - rural,2008,,96.70696534230773,,,,
China - rural,2010,,98.40950556384458,,,,
China - rural,2011,,98.90379152624126,,,,
China - rural,2012,,99.27603142606678,,,,
China - rural,2013,,,99.82523804133538,,,
China - rural,2014,,,99.8130334091443,,,
China - rural,2015,,,99.91067014289187,,,
China - rural,2016,,,99.91067022470811,,,
China - rural,2017,,,99.91067020725698,,,
China - rural,2018,,,99.92287478902357,,,
China - rural,2019,,,99.98389762069512,,,
China - urban,1990,,97.12192153866204,,,,
China - urban,1993,,98.42171010776131,,,,
China - urban,1996,,99.23941783879329,,,,
China - urban,1999,,99.20280389553533,,,,
China - urban,2002,,99.53232795460592,,,,
China - urban,2005,,99.64216916357869,,,,
China - urban,2008,,99.75201043846934,,,,
