Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,1059525.0,,,,,
Albania,2002,,1084254.0,,,,
Albania,2005,,898313.0,,,,
Albania,2008,,762170.0,,,,
Albania,2012,,822162.0,,,,
Albania,2014,,,734359.0,,,
Albania,2015,,,569527.0,,,
Albania,2016,,,530379.0,,,
Albania,2017,,,561585.0,,,
Albania,2018,,,,388026.0,,
Albania,2019,,,,250126.0,,
Algeria,1988,7963324.0,,,,,
Algeria,1995,,8929630.0,,,,
Algeria,2011,,,9109834.0,,,
Angola,2000,3421753.0,,,,,
Angola,2008,,4841720.0,,,,
Angola,2018,,,5236540.0,,,
Armenia,1999,,1030632.0,,,,
Armenia,2001,,1024497.0,,,,
Armenia,2002,,1090483.0,,,,
Armenia,2003,,1183198.0,,,,
Armenia,2004,,1172582.0,,,,
Armenia,2005,,1245657.0,,,,
Armenia,2006,,1193396.0,,,,
Armenia,2007,,1014162.0,,,,
Armenia,2008,,1051924.0,,,,
Armenia,2009,,1168153.0,,,,
Armenia,2010,,1175468.0,,,,
Armenia,2011,,1096266.0,,,,
Armenia,2012,,1067853.0,,,,
Armenia,2013,,1005666.0,,,,
Armenia,2014,,975127.0,,,,
Armenia,2015,,887414.0,,,,
Armenia,2016,,821356.0,,,,
Armenia,2017,,983186.0,,,,
Armenia,2018,,975873.0,,,,
Armenia,2019,,,1010799.0,,,
Armenia,2020,,,1121058.0,,,
Azerbaijan,1995,2757569.0,,,,,
Azerbaijan,2001,,2860848.0,,,,
Azerbaijan,2002,,1274558.0,,,,
Azerbaijan,2003,,1362345.0,,,,
Azerbaijan,2004,,1144081.0,,,,
Azerbaijan,2005,,587930.0,,,,
Bangladesh,1983,11971433.0,,,,,
Bangladesh,1985,15546526.0,,,,,
Bangladesh,1988,13259183.0,,,,,
Bangladesh,1991,,14099354.0,,,,
Bangladesh,1995,,20482950.0,,,,
Bangladesh,2000,,,24502619.0,,,
Bangladesh,2005,,,32510439.0,,,
Bangladesh,2010,,,40716112.0,,,
Bangladesh,2016,,,50473925.0,,,
Belarus,1998,,3734763.0,,,,
Belarus,1999,,3719300.0,,,,
Belarus,2000,,3804105.0,,,,
Belarus,2001,,3412676.0,,,,
Belarus,2002,,3081414.0,,,,
Belarus,2003,,2908865.0,,,,
Belarus,2004,,2205291.0,,,,
Belarus,2005,,1398560.0,,,,
Belarus,2006,,1007280.0,,,,
Belarus,2007,,615995.0,,,,
Belarus,2008,,474488.0,,,,
Belarus,2009,,433737.0,,,,
Belarus,2010,,320750.0,,,,
Belarus,2011,,247967.0,,,,
Belarus,2012,,107861.0,,,,
Belarus,2013,,65775.0,,,,
Belarus,2014,,38612.0,,,,
Belarus,2015,,85674.0,,,,
Belarus,2016,,74524.0,,,,
Belarus,2017,,69743.0,,,,
Belarus,2018,,39982.0,,,,
Belarus,2019,,22747.0,,,,
Belarus,2020,,9764.0,,,,
Belize,1995,,37084.0,,,,
Benin,2003,1049867.0,,,,,
Benin,2011,,1261108.0,,,,
Benin,2015,,1519173.0,,,,
Benin,2018,,,3222535.0,,,
Bhutan,2003,173686.0,,,,,
Bhutan,2007,,205881.0,,,,
Bhutan,2012,,207434.0,,,,
Bhutan,2017,,199648.0,,,,
Bosnia and Herzegovina,2001,286322.0,,,,,
Bosnia and Herzegovina,2004,126105.0,,,,,
Bosnia and Herzegovina,2007,,90067.0,,,,
Bosnia and Herzegovina,2011,,111106.0,,,,
Botswana,1985,196564.0,,,,,
Botswana,1993,285333.0,,,,,
Botswana,2002,,282391.0,,,,
Botswana,2009,,396255.0,,,,
Botswana,2015,,479043.0,,,,
Bulgaria,1989,19501.0,,,,,
Bulgaria,1994,246806.0,,,,,
Bulgaria,1995,,,,833935.0,,
Bulgaria,1997,,,3080897.0,,,
Bulgaria,2001,,,,1298170.0,,
Bulgaria,2003,,,,,1393619.0,
Bulgaria,2007,,,,,604888.0,
Burkina Faso,1994,423599.0,,,,,
Burkina Faso,1998,,535114.0,,,,
Burkina Faso,2003,,1603897.0,,,,
Burkina Faso,2009,,,1890793.0,,,
Burkina Faso,2014,,,,2746849.0,,
Burkina Faso,2018,,,,,3597767.0,
Burundi,1992,220275.0,,,,,
Burundi,1998,,161372.0,,,,
Burundi,2006,,400554.0,,,,
Burundi,2013,,689938.0,,,,
Cameroon,1996,1921873.0,,,,,
Cameroon,2001,,4007943.0,,,,
Cameroon,2007,,4309383.0,,,,
Cameroon,2014,,5463235.0,,,,
Cape Verde,2001,110202.0,,,,,
Cape Verde,2007,,127508.0,,,,
Cape Verde,2015,,,136148.0,,,
Central African Republic,1992,134404.0,,,,,
Central African Republic,2008,,421844.0,,,,
Chad,2003,1076016.0,,,,,
Chad,2011,2460359.0,,,,,
Chad,2018,,3323614.0,,,,
China,1990,,91336552.0,,,,
China,1993,,151824868.0,,,,
China,1996,,236369979.0,,,,
China,1999,,257693615.0,,,,
China,2002,,293172028.0,,,,
China,2005,,355936016.0,,,,
China,2008,,344291762.0,,,,
China,2010,,332975200.0,,,,
China,2011,,345245246.0,,,,
China,2012,,327015493.0,,,,
China,2013,,,330451661.0,,,
China,2014,,,301711022.0,,,
China,2015,,,279220203.0,,,
China,2016,,,257606735.0,,,
China,2017,,,247491810.0,,,
China,2018,,,221911365.0,,,
China,2019,,,199486107.0,,,
China - rural,1990,,31172569.0,,,,
China - rural,1993,,45986998.0,,,,
China - rural,1996,,93254186.0,,,,
China - rural,1999,,92089854.0,,,,
China - rural,2002,,117658116.0,,,,
China - rural,2005,,185166420.0,,,,
China - rural,2008,,187794641.0,,,,
China - rural,2010,,194824222.0,,,,
China - rural,2011,,214568306.0,,,,
China - rural,2012,,210149081.0,,,,
China - rural,2013,,,219714187.0,,,
China - rural,2014,,,200690513.0,,,
China - rural,2015,,,186782852.0,,,
China - rural,2016,,,171312459.0,,,
China - rural,2017,,,160825364.0,,,
China - rural,2018,,,138465810.0,,,
China - rural,2019,,,124727974.0,,,
China - urban,1990,,60163983.0,,,,
China - urban,1993,,105837870.0,,,,
China - urban,1996,,143115793.0,,,,
China - urban,1999,,165603761.0,,,,
China - urban,2002,,175513912.0,,,,
China - urban,2005,,170769596.0,,,,
China - urban,2008,,156497121.0,,,,
China - urban,2010,,138150978.0,,,,
China - urban,2011,,130676940.0,,,,
China - urban,2012,,116866412.0,,,,
China - urban,2013,,,110737473.0,,,
China - urban,2014,,,101020510.0,,,
China - urban,2015,,,92437351.0,,,
China - urban,2016,,,86294276.0,,,
China - urban,2017,,,86666446.0,,,
China - urban,2018,,,83445555.0,,,
China - urban,2019,,,74758132.0,,,
Comoros,2004,162625.0,,,,,
Comoros,2014,,189514.0,,,,
Congo,2005,506755.0,,,,,
Congo,2011,868347.0,,,,,
Cote d'Ivoire,1985,2674194.0,,,,,
Cote d'Ivoire,1986,3178760.0,,,,,
Cote d'Ivoire,1987,3232433.0,,,,,
Cote d'Ivoire,1988,3572603.0,,,,,
Cote d'Ivoire,1992,,3526826.0,,,,
Cote d'Ivoire,1995,,4094974.0,,,,
Cote d'Ivoire,1998,,3472794.0,,,,
