Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,2730059.0,,,,,
Albania,2002,,2603681.0,,,,
Albania,2005,,2408802.0,,,,
Albania,2008,,2235568.0,,,,
Albania,2012,,2235334.0,,,,
Albania,2014,,,2068185.0,,,
Albania,2015,,,1791088.0,,,
Albania,2016,,,1719880.0,,,
Albania,2017,,,1737879.0,,,
Albania,2018,,,,1511924.0,,
Albania,2019,,,,1251393.0,,
Algeria,1988,21245511.0,,,,,
Algeria,1995,,24590682.0,,,,
Algeria,2011,,,28115576.0,,,
Angola,2000,15258773.0,,,,,
Angola,2008,,20741350.0,,,,
Angola,2018,,,29840360.0,,,
Armenia,1999,,2929094.0,,,,
Armenia,2001,,2885744.0,,,,
Armenia,2002,,2869327.0,,,,
Armenia,2003,,2880160.0,,,,
Armenia,2004,,2730832.0,,,,
Armenia,2005,,2668727.0,,,,
Armenia,2006,,2671214.0,,,,
Armenia,2007,,2498717.0,,,,
Armenia,2008,,2473575.0,,,,
Armenia,2009,,2581227.0,,,,
Armenia,2010,,2568869.0,,,,
Armenia,2011,,2531314.0,,,,
Armenia,2012,,2533661.0,,,,
Armenia,2013,,2454565.0,,,,
Armenia,2014,,2479790.0,,,,
Armenia,2015,,2429291.0,,,,
Armenia,2016,,2262316.0,,,,
Armenia,2017,,2416048.0,,,,
Armenia,2018,,2447182.0,,,,
Armenia,2019,,,2568605.0,,,
Armenia,2020,,,2638896.0,,,
Azerbaijan,1995,6914080.0,,,,,
Azerbaijan,2001,,6794257.0,,,,
Azerbaijan,2002,,6205666.0,,,,
Azerbaijan,2003,,5873432.0,,,,
Azerbaijan,2004,,5961477.0,,,,
Azerbaijan,2005,,5239457.0,,,,
Bangladesh,1983,85926878.0,,,,,
Bangladesh,1985,90048293.0,,,,,
Bangladesh,1988,97448151.0,,,,,
Bangladesh,1991,,105216303.0,,,,
Bangladesh,1995,,112952179.0,,,,
Bangladesh,2000,,,125238118.0,,,
Bangladesh,2005,,,135482609.0,,,
Bangladesh,2010,,,143691667.0,,,
Bangladesh,2016,,,152980385.0,,,
Belarus,1998,,9650254.0,,,,
Belarus,1999,,9553602.0,,,,
Belarus,2000,,9309830.0,,,,
Belarus,2001,,8652006.0,,,,
Belarus,2002,,8262340.0,,,,
Belarus,2003,,7965740.0,,,,
Belarus,2004,,7367568.0,,,,
Belarus,2005,,5802047.0,,,,
Belarus,2006,,4638769.0,,,,
Belarus,2007,,3717524.0,,,,
Belarus,2008,,3241317.0,,,,
Belarus,2009,,3089062.0,,,,
Belarus,2010,,2510138.0,,,,
Belarus,2011,,2113804.0,,,,
Belarus,2012,,1418573.0,,,,
Belarus,2013,,948146.0,,,,
Belarus,2014,,852220.0,,,,
Belarus,2015,,1162484.0,,,,
Belarus,2016,,1248481.0,,,,
Belarus,2017,,1087526.0,,,,
Belarus,2018,,804901.0,,,,
Belarus,2019,,637005.0,,,,
Belarus,2020,,452217.0,,,,
Belize,1995,,124554.0,,,,
Benin,2003,7407525.0,,,,,
Benin,2011,,9199913.0,,,,
Benin,2015,,10242433.0,,,,
Benin,2018,,,10870132.0,,,
Bhutan,2003,575054.0,,,,,
Bhutan,2007,,582706.0,,,,
Bhutan,2012,,546051.0,,,,
Bhutan,2017,,529410.0,,,,
Bosnia and Herzegovina,2001,1714119.0,,,,,
Bosnia and Herzegovina,2004,864736.0,,,,,
Bosnia and Herzegovina,2007,,695257.0,,,,
Bosnia and Herzegovina,2011,,743497.0,,,,
Botswana,1985,988134.0,,,,,
Botswana,1993,1248007.0,,,,,
Botswana,2002,,1353336.0,,,,
Botswana,2009,,1488000.0,,,,
Botswana,2015,,1651835.0,,,,
Bulgaria,1989,333491.0,,,,,
Bulgaria,1994,2867711.0,,,,,
Bulgaria,1995,,,,4259596.0,,
Bulgaria,1997,,,7265820.0,,,
Bulgaria,2001,,,,5138994.0,,
Bulgaria,2003,,,,,5526879.0,
Bulgaria,2007,,,,,3309272.0,
Burkina Faso,1994,9747791.0,,,,,
Burkina Faso,1998,,10811694.0,,,,
Burkina Faso,2003,,12463182.0,,,,
Burkina Faso,2009,,,14901381.0,,,
Burkina Faso,2014,,,,17269871.0,,
Burkina Faso,2018,,,,,18188141.0,
Burundi,1992,5685512.0,,,,,
Burundi,1998,,6159853.0,,,,
Burundi,2006,,7585270.0,,,,
Burundi,2013,,9482343.0,,,,
Cameroon,1996,13460477.0,,,,,
Cameroon,2001,,15037201.0,,,,
Cameroon,2007,,17678519.0,,,,
Cameroon,2014,,20246548.0,,,,
Cape Verde,2001,365316.0,,,,,
Cape Verde,2007,,375051.0,,,,
Cape Verde,2015,,,374217.0,,,
Central African Republic,1992,2928642.0,,,,,
Central African Republic,2008,,4151704.0,,,,
Chad,2003,9282074.0,,,,,
Chad,2011,11945143.0,,,,,
Chad,2018,,15018185.0,,,,
China,1990,,1132665079.0,,,,
China,1993,,1171336459.0,,,,
China,1996,,1200224600.0,,,,
China,1999,,1223263850.0,,,,
China,2002,,1219488460.0,,,,
China,2005,,1184957418.0,,,,
China,2008,,1125402837.0,,,,
China,2010,,1066153344.0,,,,
China,2011,,1038333178.0,,,,
China,2012,,991632513.0,,,,
China,2013,,,932540175.0,,,
China,2014,,,880533357.0,,,
China,2015,,,834489035.0,,,
China,2016,,,791251926.0,,,
China,2017,,,759962142.0,,,
China,2018,,,708639318.0,,,
China,2019,,,666326149.0,,,
China - rural,1990,,832502463.0,,,,
China - rural,1993,,833100808.0,,,,
China - rural,1996,,821491169.0,,,,
China - rural,1999,,807430258.0,,,,
China - rural,2002,,774860061.0,,,,
China - rural,2005,,728749599.0,,,,
China - rural,2008,,676916744.0,,,,
China - rural,2010,,639387357.0,,,,
China - rural,2011,,620879880.0,,,,
China - rural,2012,,596578500.0,,,,
China - rural,2013,,,560031912.0,,,
China - rural,2014,,,529128077.0,,,
China - rural,2015,,,499097792.0,,,
China - rural,2016,,,471200462.0,,,
China - rural,2017,,,443270549.0,,,
China - rural,2018,,,404934091.0,,,
China - rural,2019,,,374229778.0,,,
China - urban,1990,,300162616.0,,,,
China - urban,1993,,338235651.0,,,,
China - urban,1996,,378733431.0,,,,
China - urban,1999,,415833592.0,,,,
China - urban,2002,,444628400.0,,,,
China - urban,2005,,456207820.0,,,,
China - urban,2008,,448486092.0,,,,
China - urban,2010,,426765987.0,,,,
China - urban,2011,,417453299.0,,,,
China - urban,2012,,395054013.0,,,,
China - urban,2013,,,372508263.0,,,
China - urban,2014,,,351405279.0,,,
China - urban,2015,,,335391243.0,,,
China - urban,2016,,,320051464.0,,,
China - urban,2017,,,316691594.0,,,
China - urban,2018,,,303705227.0,,,
China - urban,2019,,,292096371.0,,,
Comoros,2004,508775.0,,,,,
Comoros,2014,,660573.0,,,,
Congo,2005,3519971.0,,,,,
Congo,2011,4173413.0,,,,,
Cote d'Ivoire,1985,7509591.0,,,,,
Cote d'Ivoire,1986,8382681.0,,,,,
Cote d'Ivoire,1987,9118416.0,,,,,
Cote d'Ivoire,1988,10180210.0,,,,,
Cote d'Ivoire,1992,,12109081.0,,,,
Cote d'Ivoire,1995,,13254085.0,,,,
Cote d'Ivoire,1998,,14791702.0,,,,
Cote d'Ivoire,2002,,,16295572.0,,,
Cote d'Ivoire,2008,,,18546365.0,,,
Cote d'Ivoire,2015,,,22122829.0,,,
Cote d'Ivoire,2018,,,,22486104.0,,
Croatia,1998,,106071.0,,,,
Croatia,1999,,,880540.0,,,
Croatia,2000,,,854446.0,,,
Croatia,2001,,,963353.0,,,
Croatia,2004,,196231.0,,,,
Croatia,2008,,258637.0,,,,
Croatia,2009,,300855.0,,,,
Croatia,2010,,292134.0,,,,
Democratic Republic of Congo,2004,53045216.0,,,,,
Democratic Republic of Congo,2012,68756548.0,,,,,
Djibouti,2002,700781.0,,,,,
Djibouti,2012,,772693.0,,,,
Djibouti,2013,,,808879.0,,,
Djibouti,2017,,,,859142.0,,
Egypt,1990,53516587.0,,,,,
Egypt,1995,60004748.0,,,,,
Egypt,1999,,63191687.0,,,,
Egypt,2004,,,70092396.0,,,
Egypt,2008,,,75514927.0,,,
Egypt,2010,,,,77227130.0,,
Egypt,2012,,,,80690740.0,,
Egypt,2015,,,,84562046.0,,
Egypt,2017,,,,90516468.0,,
Estonia,1995,,906422.0,,,,
Estonia,1998,,748435.0,,,,
Estonia,2000,,,793778.0,,,
Estonia,2001,,,824557.0,,,
Estonia,2002,,,796435.0,,,
Estonia,2003,,,752812.0,,,
Estonia,2004,,,629476.0,,,
Eswatini,1994,900741.0,,,,,
Eswatini,2000,,941268.0,,,,
Eswatini,2009,,982718.0,,,,
Eswatini,2016,,951303.0,,,,
Ethiopia,1995,,56294240.0,,,,
Ethiopia,1999,,63991590.0,,,,
Ethiopia,2004,,73509745.0,,,,
Ethiopia,2010,,86437383.0,,,,
Ethiopia,2015,,98552583.0,,,,
Ethiopia - rural,1981,32037680.0,,,,,
Fiji,2002,622532.0,,,,,
Fiji,2008,625771.0,,,,,
Fiji,2013,631877.0,,,,,
Fiji,2019,,757777.0,,,,
Gabon,2005,1161456.0,,,,,
Gabon,2017,,1339601.0,,,,
Gambia,1998,1222234.0,,,,,
Gambia,2003,,1393673.0,,,,
Gambia,2010,,,1695094.0,,,
Gambia,2015,,,,1949404.0,,
Georgia,1996,3425362.0,,,,,
Georgia,1997,,3889184.0,,,,
Georgia,1998,,,3811628.0,,,
Georgia,1999,,,3841367.0,,,
Georgia,2000,,,3778961.0,,,
Georgia,2001,,,3761128.0,,,
Georgia,2002,,,3534669.0,,,
Georgia,2003,,,3503630.0,,,
Georgia,2004,,,3454866.0,,,
Georgia,2005,,,3441661.0,,,
Georgia,2006,,,3445033.0,,,
Georgia,2007,,,3459029.0,,,
Georgia,2008,,,3346837.0,,,
Georgia,2009,,,3336825.0,,,
Georgia,2010,,,3309101.0,,,
Georgia,2011,,,3240534.0,,,
Georgia,2012,,,3126547.0,,,
Georgia,2013,,,2982302.0,,,
Georgia,2014,,,2931515.0,,,
Georgia,2015,,,2923065.0,,,
Georgia,2016,,,2930762.0,,,
Georgia,2017,,,2873894.0,,,
Georgia,2018,,,2893021.0,,,
Georgia,2019,,,2907570.0,,,
Georgia,2020,,,3067650.0,,,
Ghana,1987,13354335.0,,,,,
Ghana,1988,13707604.0,,,,,
Ghana,1991,,14968042.0,,,,
Ghana,1998,,17740592.0,,,,
Ghana,2005,,20186166.0,,,,
Ghana,2012,,21668654.0,,,,
Ghana,2016,,23352605.0,,,,
Guinea,1991,6534871.0,,,,,
Guinea,1994,,6857994.0,,,,
Guinea,2002,,,8467563.0,,,
Guinea,2007,,,,9433936.0,,
Guinea,2012,,,,10520876.0,,
Guinea,2018,,,,,12284584.0,
Guinea-Bissau,1993,,1013309.0,,,,
Guinea-Bissau,2002,,,1244939.0,,,
Guinea-Bissau,2010,,,,1476174.0,,
Guinea-Bissau,2018,,,,,1819602.0,
Haiti,2012,,9671438.0,,,,
Hungary,1998,,,,4317694.0,,
Hungary,1999,,,,4403540.0,,
Hungary,2000,,,,4165601.0,,
Hungary,2001,,,,2970296.0,,
Hungary,2002,,,,2821022.0,,
Hungary,2003,,,,2618792.0,,
Hungary,2004,,,,2233110.0,,
Hungary,2005,,,,2148078.0,,
Hungary,2006,,,,2057666.0,,
Hungary,2007,,,,2070351.0,,
India,1977,648272589.0,,,,,
India,1983,,744455821.0,,,,
India,1987,,,811372011.0,,,
India,1993,,,,920481408.0,,
India,2004,,,,1110999609.0,,
India,2009,,,,1192770468.0,,
India,2011,,,,1210662141.0,,
India - rural,1977,506794816.0,,,,,
India - rural,1983,,568318589.0,,,,
India - rural,1987,,,612211930.0,,,
India - rural,1993,,,,681981902.0,,
India - rural,2004,,,,796104008.0,,
India - rural,2009,,,,838273506.0,,
India - rural,2011,,,,847229079.0,,
India - urban,1977,141477773.0,,,,,
India - urban,1983,,176137232.0,,,,
India - urban,1987,,,199160081.0,,,
India - urban,1993,,,,238499506.0,,
India - urban,2004,,,,314895600.0,,
India - urban,2009,,,,354496962.0,,
India - urban,2011,,,,363433062.0,,
Indonesia,1984,161080923.0,,,,,
Indonesia,1987,171075166.0,,,,,
Indonesia,1990,180334065.0,,,,,
Indonesia,1993,,189335772.0,,,,
Indonesia,1996,,196906876.0,,,,
Indonesia,1998,,204954712.0,,,,
Indonesia,1999,,206768599.0,,,,
