Entity,Year,consumption_spell_1,consumption_spell_2,consumption_spell_3,consumption_spell_4,consumption_spell_5,consumption_spell_6
Albania,1996,0.025211432214416,,,,,
Albania,2002,,0.0351078426280714,,,,
Albania,2005,,0.0213535055360668,,,,
Albania,2008,,0.0088527204273416,,,,
Albania,2012,,0.0160221634698847,,,,
Albania,2014,,,0.0311442962837987,,,
Albania,2015,,,0.0100852557725467,,,
Albania,2016,,,0.0107575189168057,,,
Albania,2017,,,0.0110240619834773,,,
Albania,2018,,,,0.0071402467477844,,
Albania,2019,,,,0.0018344829717067,,
Algeria,1988,0.087783795139928,,,,,
Algeria,1995,,0.0836559049194946,,,,
Algeria,2011,,,0.0085096091628666,,,
Angola,2000,0.5309287426178455,,,,,
Angola,2008,,0.4101421531803704,,,,
Angola,2018,,,0.6862547315188601,,,
Armenia,1999,,0.1794219845550928,,,,
Armenia,2001,,0.1920401697864831,,,,
Armenia,2002,,0.1591102003735734,,,,
Armenia,2003,,0.1237822126022148,,,,
Armenia,2004,,0.0927102811432668,,,,
Armenia,2005,,0.0542442415163726,,,,
Armenia,2006,,0.0410763435003709,,,,
Armenia,2007,,0.034520329266395,,,,
Armenia,2008,,0.0214452702663588,,,,
Armenia,2009,,0.0304408078484056,,,,
Armenia,2010,,0.0309224424604665,,,,
Armenia,2011,,0.0302985254973111,,,,
Armenia,2012,,0.0267951705706514,,,,
Armenia,2013,,0.0304649987460063,,,,
Armenia,2014,,0.0286966968741443,,,,
Armenia,2015,,0.0257346759343118,,,,
Armenia,2016,,0.0235800397126709,,,,
Armenia,2017,,0.0199538937595796,,,,
Armenia,2018,,0.0257426443372203,,,,
Armenia,2019,,,0.0229706161927795,,,
Armenia,2020,,,0.0147542014577557,,,
Azerbaijan,1995,0.1082855518899148,,,,,
Azerbaijan,2001,,0.0478499894230069,,,,
Azerbaijan,2002,,0.0008731083674677,,,,
Azerbaijan,2003,,0.0010489417792872,,,,
Azerbaijan,2004,,0.0001937093852307,,,,
Azerbaijan,2005,,1.5559839752355223e-05,,,,
Bangladesh,1983,0.4609582644259117,,,,,
Bangladesh,1985,0.3906710293011202,,,,,
Bangladesh,1988,0.4836080273662613,,,,,
Bangladesh,1991,,0.4791925118242079,,,,
Bangladesh,1995,,0.3954160567704429,,,,
Bangladesh,2000,,,0.3793926589381977,,,
Bangladesh,2005,,,0.2993089585894728,,,
Bangladesh,2010,,,0.2447518429620133,,,
Bangladesh,2016,,,0.19886725927069,,,
Belarus,1998,,0.1620175570980435,,,,
Belarus,1999,,0.1473482904749614,,,,
Belarus,2000,,0.1057025337146645,,,,
Belarus,2001,,0.0507245055224229,,,,
Belarus,2002,,0.0346051402498119,,,,
Belarus,2003,,0.0280058189226536,,,,
Belarus,2004,,0.0106557252776729,,,,
Belarus,2005,,0.0067890326834372,,,,
Belarus,2006,,0.0031653718841613,,,,
Belarus,2007,,0.0021081604221563,,,,
Belarus,2008,,0.0010084235419076,,,,
Belarus,2009,,0.001193633665818,,,,
Belarus,2010,,0.0003095343320398,,,,
Belarus,2011,,6.932440740314887e-05,,,,
Belarus,2012,,0.0001270112111067,,,,
Belarus,2013,,7.74254006401116e-06,,,,
Belarus,2014,,0.0,,,,
Belarus,2015,,0.0,,,,
Belarus,2016,,0.0,,,,
Belarus,2017,,2.590364388242204e-05,,,,
Belarus,2018,,2.359100421263372e-05,,,,
Belarus,2019,,0.0,,,,
Belarus,2020,,4.148523010023008e-06,,,,
Belize,1995,,0.1635035029009046,,,,
Benin,2003,0.5903009974157942,,,,,
Benin,2011,,0.6100197312775328,,,,
Benin,2015,,0.7379203032560829,,,,
Benin,2018,,,0.2348169127831018,,,
Bhutan,2003,0.2031472194975441,,,,,
Bhutan,2007,,0.1147466928733015,,,,
Bhutan,2012,,0.0423490699573081,,,,
Bhutan,2017,,0.0319512630582212,,,,
Bosnia and Herzegovina,2001,0.0047133234150101,,,,,
Bosnia and Herzegovina,2004,0.0026996171852309,,,,,
Bosnia and Herzegovina,2007,,0.0012482787022363,,,,
Bosnia and Herzegovina,2011,,0.0015926087608167,,,,
Botswana,1985,0.530750785275244,,,,,
Botswana,1993,0.4070582391786968,,,,,
Botswana,2002,,0.360021683126052,,,,
Botswana,2009,,0.2071967579758609,,,,
Botswana,2015,,0.1817687369722467,,,,
Bulgaria,1989,2.988909925435491e-05,,,,,
Bulgaria,1994,0.0018369100148726,,,,,
Bulgaria,1995,,,,0.0141425465946033,,
Bulgaria,1997,,,0.0123369409606371,,,
Bulgaria,2001,,,,0.0320312751685833,,
Bulgaria,2003,,,,,0.0148762854835736,
Bulgaria,2007,,,,,0.0080921320636145,
Burkina Faso,1994,1.2955440051138238,,,,,
